"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"전라남도 목포시 상동","1117-12","1117","0012","성광그린오피스텔","전세","26.6","202006","10","1,800","0","2","2003","평화로20번길 6"
"전라남도 목포시 상동","1117-12","1117","0012","성광그린오피스텔","전세","29.64","202006","29","2,000","0","7","2003","평화로20번길 6"
"전라남도 목포시 상동","786-2","0786","0002","성광오피스텔","전세","41.43","202004","22","4,500","0","5","2004","하당로241번길 16"
"전라남도 목포시 상동","823-9","0823","0009","영동오피스텔","전세","21.65","202005","30","2,500","0","3","2001","교육로 97"
"전라남도 목포시 상동","955-2","0955","0002","우진펠레스1","전세","32.3","202102","9","3,000","0","6","2003","교육로41번길 15-1"
"전라남도 목포시 상동","829-3","0829","0003","자유오피스텔","전세","37.37","202005","6","3,500","0","7","2002","백년대로297번길 13"
"전라남도 목포시 상동","829-3","0829","0003","자유오피스텔","월세","42.25","202008","7","500","28","2","2002","백년대로297번길 13"
"전라남도 목포시 상동","1148-1","1148","0001","초원오피스텔","전세","41","202003","1","4,000","0","8","2002","원형서로 42"
"전라남도 목포시 상동","1148-1","1148","0001","초원오피스텔","월세","44.88","202003","25","300","30","7","2002","원형서로 42"
"전라남도 목포시 상동","816-2","0816","0002","풍림오피스텔 2","월세","39.47","202006","23","300","25","5","2003","백년대로297번길 39"
"전라남도 목포시 상동","816-2","0816","0002","풍림오피스텔 2","전세","29.29","202011","4","1,000","0","4","2003","백년대로297번길 39"
"전라남도 목포시 상동","829-17","0829","0017","하당로데오타운(829-17)","월세","39.32","202009","11","700","33","3","2002","백년대로297번길 17"
"전라남도 목포시 상동","955-9","0955","0009","해비치오피스텔","전세","23.31","202008","29","2,800","0","5","2004","입암로42번길 25-1"
"전라남도 목포시 상동","927-3","0927","0003","홍익인간오피스텔","월세","27.73","202004","8","300","33","3","2008","삼각로 22"
"전라남도 목포시 상동","927-3","0927","0003","홍익인간오피스텔","월세","27.34","202009","7","300","35","5","2008","삼각로 22"
"전라남도 목포시 상동","787-8","0787","0008","희망오피스텔","전세","32.2","202005","18","3,500","0","6","2007","비파로 148"
"전라남도 목포시 서산동","13-101","0013","0101","광장오피스텔2","전세","31.67","202008","1","2,000","0","4","2004","보리마당로22번길 6-2"
"전라남도 목포시 서산동","13-101","0013","0101","광장오피스텔2","월세","31.67","202102","1","200","20","4","2004","보리마당로22번길 6-2"
"전라남도 목포시 서산동","3-5","0003","0005","국제오피스텔","월세","39.4","202007","10","1,000","19","7","2002","서산로 36"
"전라남도 목포시 서산동","3-5","0003","0005","국제오피스텔","월세","39.4","202009","20","2,000","7","4","2002","서산로 36"
"전라남도 목포시 석현동","1170-2","1170","0002","스타팰리스(1170-2)","월세","34.5","202102","8","1,000","25","4","2011","석현로 18"
"전라남도 목포시 석현동","1170-25","1170","0025","스타팰리스(1170-25)","월세","34.5","202006","20","1,000","25","2","2011","옥암로186번길 13"
"전라남도 목포시 석현동","1170-25","1170","0025","스타팰리스(1170-25)","월세","34.5","202101","31","1,000","25","7","2011","옥암로186번길 13"
"전라남도 목포시 옥암동","1235-3","1235","0003","(1235-3)","월세","40.89","202003","6","500","55","6","2018","후광대로 134"
"전라남도 목포시 옥암동","1040-30","1040","0030","삼익오피스텔","월세","21.78","202003","28","200","27","7","2004","통일대로119번길 7"
"전라남도 목포시 옥암동","1040-30","1040","0030","삼익오피스텔","월세","21.12","202102","16","200","26","7","2004","통일대로119번길 7"
"전라남도 목포시 옥암동","956-3","0956","0003","영신오피스텔","전세","30.8","202004","29","3,000","0","7","2001","옥암로124번길 23"
"전라남도 목포시 옥암동","956-3","0956","0003","영신오피스텔","전세","30.8","202102","1","2,000","0","4","2001","옥암로124번길 23"
"전라남도 목포시 옥암동","1042-13","1042","0013","코아오피스빌2","전세","46.34","202007","21","4,000","0","5","2003","복산길12번길 12"
"전라남도 목포시 용당동","1149-6","1149","0006","용당오피스텔","전세","16.8","202006","20","1,500","0","6","2002","용두로18번길 8-1"
"전라남도 목포시 용당동","1134-2","1134","0002","행복타워오피스텔","월세","21.29","202008","12","1,000","15","2","2003","산정로142번길 28-1"
"전라남도 무안군 무안읍 성남리","157-1","0157","0001","(157-1)","월세","24.68","202012","18","2,000","18","4","null"," "
"전라남도 무안군 삼향읍 남악리","1445","1445","0000","	(1445)	","월세","25.74","202101","1","4,000","5","3","2012","어진누리길 26-8"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","월세","51.8","202003","3","1,000","45","5","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","45.36","202003","9","6,000","0","5","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","월세","32.6","202003","13","300","30","7","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","42.59","202003","28","6,800","0","9","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","45.36","202003","31","7,000","0","6","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","42.12","202004","29","6,500","0","6","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","42.12","202004","30","6,500","0","5","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","32.6","202006","24","5,500","0","12","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","37.32","202007","9","6,000","0","9","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","32.6","202007","24","5,500","0","8","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","51.8","202008","7","7,500","0","6","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","34.32","202008","17","6,000","0","5","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","월세","34.32","202009","17","300","31","5","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","월세","51.8","202010","5","1,000","40","8","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","51.8","202010","10","6,300","0","12","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","37.32","202010","11","6,000","0","6","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","42.12","202011","10","7,000","0","5","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","34.32","202011","19","6,500","0","7","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","32.6","202101","3","5,000","0","6","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","전세","45.36","202101","4","7,000","0","8","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","1472","1472","0000","	(1472)	","월세","32.6","202102","25","300","35","5","2013","남악4로 86"
"전라남도 무안군 삼향읍 남악리","2112","2112","0000","	(2112)	","전세","32.2","202003","30","4,000","0","10","2008","후광대로 274"
"전라남도 무안군 삼향읍 남악리","2112","2112","0000","	(2112)	","전세","40.4","202008","19","4,500","0","12","2008","후광대로 274"
"전라남도 무안군 삼향읍 남악리","2075","2075","0000","가든힐스","전세","84.48","202007","28","14,000","0","7","2016","후광대로 248"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202003","5","18,500","0","12","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202004","14","13,500","0","7","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202007","14","13,500","0","5","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202007","14","18,500","0","10","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202008","11","13,500","0","18","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202010","13","13,500","0","9","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202010","13","16,700","0","11","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202010","13","13,500","0","17","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202010","26","18,500","0","8","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202010","28","16,700","0","11","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202010","31","18,500","0","14","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","2","13,500","0","11","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.21","202011","3","16,700","0","7","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","6","13,500","0","11","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","6","13,500","0","7","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202011","6","16,700","0","14","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.21","202011","6","16,700","0","11","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","12","13,500","0","9","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","12","13,500","0","4","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","12","13,500","0","7","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202011","12","18,500","0","18","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","18","13,500","0","16","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","18","13,500","0","15","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202011","18","18,500","0","6","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202011","20","18,500","0","10","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","24","13,500","0","6","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","24","13,500","0","10","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202011","26","13,500","0","13","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202011","27","16,700","0","18","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","69.22","202011","27","15,300","0","13","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202012","2","13,500","0","14","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","69.22","202012","2","15,300","0","13","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202012","2","16,700","0","16","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.21","202012","4","16,700","0","4","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202012","4","13,500","0","9","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202012","4","13,500","0","12","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202012","4","13,500","0","16","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202012","10","18,500","0","6","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202012","10","18,500","0","8","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202012","10","16,700","0","9","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202012","10","16,700","0","11","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202012","10","18,500","0","8","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.21","202012","14","16,700","0","10","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202012","16","13,500","0","18","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202012","16","16,700","0","15","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202012","16","16,700","0","14","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202012","16","16,700","0","7","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202012","18","18,500","0","11","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","69.22","202012","18","15,300","0","17","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202012","28","18,500","0","12","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.21","202012","28","16,700","0","4","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202012","28","16,700","0","4","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.21","202101","4","16,700","0","5","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202101","20","18,500","0","13","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202101","20","16,700","0","18","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202101","20","18,500","0","4","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202101","20","18,500","0","16","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202101","25","16,700","0","7","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202101","28","13,500","0","13","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.21","202101","28","16,700","0","11","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202101","28","18,500","0","7","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","76.23","202102","1","16,700","0","8","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202102","1","13,500","0","4","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","69.22","202102","5","15,300","0","17","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","84.79","202102","16","18,500","0","18","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202102","16","13,500","0","5","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202102","18","13,500","0","8","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202102","23","13,500","0","4","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","69.22","202102","24","15,300","0","9","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202102","24","13,500","0","3","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202102","26","13,500","0","7","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1473","1473","0000","남악 삼일파라뷰","전세","62.18","202102","26","13,500","0","3","2020","남악4로 92"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202002","29","2,000","21","13","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202002","29","3,000","16","4","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202003","3","300","32","12","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202003","4","5,500","0","14","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202003","5","6,500","0","8","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202003","10","5,000","0","2","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202003","24","5,000","0","2","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202003","27","300","30","9","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202003","28","300","30","9","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202004","1","3,000","16","3","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202004","11","5,700","0","9","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202005","11","5,400","0","17","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202005","16","5,000","0","12","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202005","18","300","30","14","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202005","20","5,200","0","17","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","48.26","202005","22","8,500","0","8","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202005","27","300","30","2","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202006","1","7,000","0","4","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202006","1","7,000","0","4","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202006","4","5,200","0","3","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202006","6","300","30","14","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202006","10","5,500","0","16","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","48.26","202006","10","8,300","0","13","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","48.26","202006","12","9,000","0","5","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202006","22","3,000","13","3","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202006","25","5,000","0","14","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202006","26","6,500","0","10","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202006","27","300","31","16","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202007","1","5,700","0","10","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202007","7","5,000","0","4","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202007","20","5,000","0","18","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202007","21","5,500","0","9","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202007","24","5,750","0","14","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202007","24","1,000","15","10","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202007","30","5,000","0","2","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202008","3","4,500","0","12","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202008","12","5,000","0","2","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202008","20","5,800","0","12","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","48.26","202008","25","9,000","0","18","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202009","2","1,000","16","2","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202009","10","5,000","0","7","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202009","15","5,775","0","3","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202009","24","300","32","8","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202009","27","300","30","9","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202010","16","6,000","0","3","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202010","16","5,500","0","18","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202010","18","6,500","0","16","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202010","20","5,400","0","7","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202010","31","6,000","0","11","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202010","31","300","32","2","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202011","1","300","30","8","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202011","12","6,000","0","8","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202011","14","300","30","13","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202011","18","5,000","0","2","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202012","8","6,000","0","8","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202012","12","6,500","0","8","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","월세","28.24","202012","18","300","31","4","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202012","22","6,000","0","6","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202012","22","6,000","0","8","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202012","22","5,500","0","14","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202012","23","5,000","0","18","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202012","24","5,000","0","2","2014","후광대로 330"
"전라남도 무안군 삼향읍 남악리","1476","1476","0000","남악 유탑유블레스900","전세","28.24","202012","24","5,000","0","17","2014","후광대로 330"
