"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"인천광역시 강화군 양도면 조산리","6*","단독","8m미만","79.65","334","202006","2","19,000","2018","강화남로468번길",""
"인천광역시 강화군 양도면 조산리","8**","단독","8m미만","102.07","414","202008","15","21,000","2018","강화남로479번길","20200908"
"인천광역시 강화군 양도면 조산리","8**","단독","8m미만","102.07","414","202008","15","21,000","2018","강화남로479번길",""
"인천광역시 강화군 양도면 조산리","2**","단독","8m미만","139.72","433","202005","25","28,047","2013","강화남로",""
"인천광역시 강화군 양도면 조산리","8**","단독","8m미만","159.77","496","202012","30","39,000","2017","강화남로479번길",""
"인천광역시 강화군 양도면 하일리","3**","단독","8m미만","119.59","315","202012","29","31,850","2001","강화남로769번길",""
"인천광역시 강화군 양도면 하일리","4**","단독","8m미만","168.1","316","202102","15","30,000","2017","강화남로769번길",""
"인천광역시 강화군 양도면 하일리","4*","단독","8m미만","89.85","485","202012","29","20,340","2008","강화남로769번길","20210330"
"인천광역시 강화군 양도면 하일리","4*","단독","8m미만","89.85","485","202012","29","26,340","2008","강화남로769번길",""
"인천광역시 강화군 양도면 하일리","4*","단독","8m미만","125.91","495","202102","1","24,000","2002","강화남로769번길",""
"인천광역시 강화군 양도면 하일리","4*","단독","8m미만","168.56","512","202005","13","26,300","2008","강화남로769번길",""
"인천광역시 강화군 양도면 하일리","2**","단독","12m미만","200","691","202009","30","30,500","1992","강화남로",""
"인천광역시 강화군 양사면 교산리","1***","단독","12m미만","122.82","495","202010","30","32,500","1997","배우개길",""
"인천광역시 강화군 양사면 교산리","1***","단독","8m미만","76.98","542","202010","20","4,800","1925","null",""
"인천광역시 강화군 양사면 교산리","1***","단독","8m미만","76.98","542","202008","24","4,500","1925","null","20200928"
"인천광역시 강화군 양사면 교산리","1***","단독","8m미만","174.88","570","202006","11","33,816","2019","배우개길69번길",""
"인천광역시 강화군 양사면 교산리","7**","단독","8m미만","134.93","593","202009","3","15,000","2012","전망대로",""
"인천광역시 강화군 양사면 교산리","1***","단독","8m미만","120.53","655","202007","25","28,300","2019","배우개길",""
"인천광역시 강화군 양사면 교산리","1***","단독","8m미만","198.98","981","202011","4","47,300","2020","배우개길","20210327"
"인천광역시 강화군 양사면 교산리","4**","단독","8m미만","109.19","1147","202011","20","29,000","1925","서사길",""
"인천광역시 강화군 양사면 덕하리","1**","다가구","8m미만","312.41","660","202102","2","35,000","2011","덕하로",""
"인천광역시 강화군 양사면 덕하리","2**","단독","8m미만","99","149","202102","6","16,900","2001","덕하로",""
"인천광역시 강화군 양사면 덕하리","6*","단독","8m미만","44.65","181","202007","9","8,500","2000","덕하로",""
"인천광역시 강화군 양사면 덕하리","1**","단독","8m미만","99.86","331","202101","30","21,500","2002","덕하로145번길",""
"인천광역시 강화군 양사면 덕하리","1**","단독","8m미만","129.29","376","202012","29","15,750","2000","덕하로201번길",""
"인천광역시 강화군 양사면 덕하리","1**","단독","8m미만","129.29","453","202010","31","24,600","2001","덕하로201번길",""
"인천광역시 강화군 양사면 덕하리","3**","단독","8m미만","139.12","468","202006","13","20,000","2018","덕하로",""
"인천광역시 강화군 양사면 덕하리","1***","단독","8m미만","99.2","505","202005","16","20,349","2006","덕하로114번길",""
"인천광역시 강화군 양사면 덕하리","8*","단독","8m미만","99.4","622","202003","21","19,000","1961","null",""
"인천광역시 강화군 양사면 북성리","1**","단독","12m미만","195.18","311","202011","11","12,500","1998","전망대로",""
"인천광역시 강화군 양사면 북성리","4**","단독","8m미만","89.4","337","202007","7","12,000","2007","전망대로1095번길",""
"인천광역시 강화군 양사면 북성리","2**","단독","8m미만","110.47","407","202010","22","11,000","1981","전망대로",""
"인천광역시 강화군 양사면 북성리","4**","단독","12m미만","94.01","427","202011","9","18,000","2002","전망대로",""
"인천광역시 강화군 양사면 북성리","8**","단독","8m미만","63.41","866","202009","22","16,800","1910","생설미길",""
"인천광역시 강화군 양사면 인화리","7**","단독","8m미만","64.37","457","202007","17","3,500","1915","인화로301번길",""
"인천광역시 강화군 양사면 인화리","1**","단독","8m미만","145.7","496","202102","23","25,000","2011","서사길41번길","20210329"
"인천광역시 강화군 양사면 인화리","1**","단독","8m미만","145.7","496","202102","23","24,000","2011","서사길41번길",""
"인천광역시 강화군 양사면 인화리","5**","단독","8m미만","105.53","717","202006","15","34,000","2000","인화로","20201130"
"인천광역시 강화군 양사면 인화리","5**","단독","8m미만","105.53","717","202006","15","33,640","2000","인화로",""
"인천광역시 강화군 양사면 인화리","6**","단독","8m미만","71.1","755","202006","26","19,300","1995","인화로301번길",""
"인천광역시 강화군 양사면 인화리","3**","단독","8m미만","155.24","918","202012","20","28,800","2012","서사길",""
"인천광역시 강화군 하점면 망월리","4**","단독","8m미만","58.9","271","202011","30","5,600","1935","강화서로497번길",""
"인천광역시 강화군 하점면 망월리","1***","단독","8m미만","100.08","330","202003","27","11,500","2005","망월길225번길",""
"인천광역시 강화군 하점면 망월리","4**","단독","8m미만","105.96","331","202009","18","18,375","2016","강화서로497번길",""
"인천광역시 강화군 하점면 망월리","1***","단독","8m미만","101.85","399","202010","21","15,000","1996","망월길202번길",""
"인천광역시 강화군 하점면 망월리","2**","단독","8m미만","93.72","507","202005","4","18,000","2014","강화서로",""
"인천광역시 강화군 하점면 망월리","1***","단독","8m미만","202.7","608","202011","21","15,000","1970","망월길",""
"인천광역시 강화군 하점면 부근리","6**","단독","8m미만","196.78","206","202102","28","12,000","2001","강화대로1093번길",""
"인천광역시 강화군 하점면 부근리","5**","단독","8m미만","71.49","305","202006","19","18,261","2019","고려산로",""
"인천광역시 강화군 하점면 부근리","2*","단독","8m미만","70.5","324","202012","2","8,700","2000","강화대로912번길",""
"인천광역시 강화군 하점면 부근리","2**","단독","8m미만","105.19","328","202102","6","19,590","1995","고려산로27번길",""
"인천광역시 강화군 하점면 부근리","4**","단독","8m미만","99.89","335","202006","13","20,970","2016","강화대로989번길",""
"인천광역시 강화군 하점면 부근리","4**","단독","8m미만","83.04","418","202005","23","19,380","2017","강화대로",""
"인천광역시 강화군 하점면 부근리","5**","단독","8m미만","91.82","428","202102","20","22,200","2020","고려산로",""
"인천광역시 강화군 하점면 부근리","6**","단독","8m미만","51.4","493","202007","7","10,000","1940","강화대로1093번길",""
"인천광역시 강화군 하점면 부근리","3**","단독","8m미만","76.75","495","202011","18","20,000","2016","강화대로","20210220"
"인천광역시 강화군 하점면 부근리","3**","단독","8m미만","76.75","495","202101","22","24,000","2016","강화대로",""
"인천광역시 강화군 하점면 부근리","4**","단독","12m미만","99.22","498","202007","4","24,500","2017","고려산로",""
"인천광역시 강화군 하점면 부근리","4**","단독","12m미만","125.95","508","202005","8","27,250","2018","고려산로",""
"인천광역시 강화군 하점면 부근리","8**","단독","8m미만","194.89","555.7","202012","1","20,000","2020","강화대로",""
"인천광역시 강화군 하점면 부근리","2*","단독","8m미만","115.92","651","202010","22","19,000","1985","강화대로912번길",""
"인천광역시 강화군 하점면 부근리","5**","단독","8m미만","114.16","660","202005","16","29,005","2015","고려산로181번길",""
"인천광역시 강화군 하점면 부근리","5**","단독","8m미만","145.8","660","202008","20","34,000","2014","고려산로181번길",""
"인천광역시 강화군 하점면 삼거리","1**","단독","8m미만","198","318","202102","2","17,000","1997","고려산로",""
"인천광역시 강화군 하점면 삼거리","5**","단독","12m미만","92","346","202102","8","8,000","1930","고려산로",""
"인천광역시 강화군 하점면 삼거리","6**","단독","8m미만","43.52","500","202010","21","26,000","2013","고려산로285번길",""
"인천광역시 강화군 하점면 삼거리","6**","단독","8m미만","59.74","824","202010","21","50,000","2008","null",""
"인천광역시 강화군 하점면 삼거리","7**","단독","8m미만","96.66","888","202007","6","15,547","1987","null",""
"인천광역시 강화군 하점면 삼거리","7**","단독","8m미만","188.58","900","202010","21","66,342","1935","고려산로285번길",""
"인천광역시 강화군 하점면 신봉리","2**","단독","8m미만","90.1","403","202008","17","8,900","1930","강화대로1250번길",""
"인천광역시 강화군 하점면 신봉리","2**","단독","8m미만","105.3","442","202005","20","6,378","1930","강화대로",""
"인천광역시 강화군 하점면 신봉리","6**","단독","8m미만","107.69","443","202010","9","26,077","2017","강화대로1204번길",""
"인천광역시 강화군 하점면 신봉리","1**","단독","8m미만","146.24","650","202102","3","22,700","2010","강화대로",""
"인천광역시 강화군 하점면 신봉리","1**","단독","8m미만","62.8","681","202008","18","14,420","2000","null",""
"인천광역시 강화군 하점면 신삼리","4**","단독","8m미만","116.3","327","202010","10","11,000","1976","고려산로465번길",""
"인천광역시 강화군 하점면 신삼리","2**","단독","8m미만","97.28","395","202011","2","21,100","2009","고려산로429번길",""
"인천광역시 강화군 하점면 신삼리","4**","단독","8m미만","51.1","403","202006","11","11,200","1930","고려산로",""
"인천광역시 강화군 하점면 신삼리","4**","단독","8m미만","51.1","403","202008","19","15,700","1930","고려산로",""
"인천광역시 강화군 하점면 신삼리","2**","단독","8m미만","52.46","648","202010","15","18,000","2000","고려산로429번길",""
"인천광역시 강화군 하점면 이강리","4**","단독","8m미만","102.12","357","202009","5","11,900","1999","강화서로",""
"인천광역시 강화군 하점면 이강리","4**","단독","8m미만","102.12","357","202008","31","11,900","1999","강화서로",""
"인천광역시 강화군 하점면 이강리","8**","단독","8m미만","48.19","463","202101","14","14,000","2017","강화서로830번길",""
"인천광역시 강화군 하점면 이강리","8**","단독","8m미만","125.52","516","202101","29","30,000","2009","강화서로853번길",""
"인천광역시 강화군 하점면 이강리","8**","단독","8m미만","40.61","658","202010","12","10,800","2019","강화서로",""
"인천광역시 강화군 하점면 이강리","7**","단독","8m미만","206.47","750","202008","3","36,000","2000","강화서로875번길",""
"인천광역시 강화군 하점면 장정리","6**","단독","8m미만","190.27","255","202004","22","20,000","1998","강화대로1100번길",""
"인천광역시 강화군 하점면 장정리","7**","단독","8m미만","65.31","292","202009","11","15,400","2016","강화대로1100번길",""
"인천광역시 강화군 하점면 장정리","6**","단독","8m미만","69.5","310","202011","16","9,000","1940","장정양오길",""
"인천광역시 강화군 하점면 장정리","7**","단독","8m미만","99.48","334","202102","4","25,000","2020","강화대로1100번길",""
"인천광역시 강화군 하점면 장정리","9**","단독","8m미만","88.56","335","202006","10","21,500","2017","장정양오길",""
"인천광역시 강화군 하점면 장정리","4*","단독","12m미만","45.2","337","202006","8","9,000","1935","장정양오길",""
"인천광역시 강화군 하점면 장정리","4*","단독","12m미만","45.2","337","202009","23","9,500","2000","장정양오길",""
"인천광역시 강화군 하점면 장정리","4**","단독","8m미만","109.06","347","202011","27","12,000","2000","장정양오길",""
"인천광역시 강화군 하점면 장정리","9**","단독","8m미만","66.77","376","202007","1","21,100","2016","장정양오길",""
"인천광역시 강화군 하점면 장정리","2**","단독","8m미만","100.52","396","202010","5","30,567","2019","장정양오길",""
"인천광역시 강화군 하점면 장정리","9**","단독","8m미만","78.09","400","202009","17","22,800","2016","장정양오길",""
"인천광역시 강화군 하점면 장정리","6**","단독","8m미만","81.14","414","202007","2","24,000","2017","장정양오길43번길",""
"인천광역시 강화군 하점면 장정리","9**","단독","8m미만","66.77","416.9","202006","13","21,000","2016","장정양오길",""
"인천광역시 강화군 하점면 장정리","2**","단독","8m미만","142.02","439","202004","1","42,500","2017","장정양오길",""
"인천광역시 강화군 하점면 장정리","1***","단독","8m미만","84.51","455.8","202003","12","22,000","2020","장정양오길",""
"인천광역시 강화군 하점면 장정리","9**","단독","8m미만","102.58","462.8","202004","20","33,000","2018","강화대로",""
"인천광역시 강화군 하점면 장정리","2**","단독","8m미만","120.86","483","202102","23","32,115","2020","장정양오길",""
"인천광역시 강화군 하점면 장정리","9**","단독","8m미만","78.16","496","202010","9","23,000","2016","장정양오길",""
"인천광역시 강화군 하점면 장정리","9**","단독","8m미만","80.4","496","202007","9","22,500","2015","장정양오길",""
"인천광역시 강화군 하점면 장정리","1***","단독","8m미만","101.54","498","202010","23","32,500","2018","장정양오길",""
"인천광역시 강화군 하점면 장정리","1***","단독","8m미만","104.15","498","202009","12","24,800","2018","장정양오길",""
"인천광역시 강화군 하점면 장정리","1***","단독","8m미만","112.86","498","202004","4","26,500","2018","장정양오길",""
"인천광역시 강화군 하점면 장정리","7**","단독","8m미만","65.3","506","202005","4","15,800","1950","강화대로1100번길",""
"인천광역시 강화군 하점면 장정리","5*","단독","8m미만","125.58","516","202007","30","28,400","2019","장정양오길",""
"인천광역시 강화군 하점면 장정리","5*","단독","12m미만","125.58","537","202005","20","28,500","2000","장정양오길",""
"인천광역시 강화군 하점면 장정리","9**","단독","8m미만","79.34","557.6","202011","6","21,800","2013","장정양오길",""
"인천광역시 강화군 하점면 장정리","2**","단독","8m미만","135.27","558","202006","19","32,677","2017","장정양오길",""
"인천광역시 강화군 하점면 장정리","2**","단독","8m미만","82.36","571","202011","25","27,560","2016","장정양오길139번길",""
"인천광역시 강화군 하점면 장정리","6**","단독","8m미만","110.63","588","202005","15","22,000","2000","강화대로1100번길",""
"인천광역시 강화군 하점면 장정리","5*","단독","8m미만","148.84","595","202012","19","41,337","2014","장정양오길",""
"인천광역시 강화군 하점면 장정리","5*","단독","8m미만","148.84","694","202012","19","41,700","2014","장정양오길","20210319"
"인천광역시 강화군 하점면 창후리","3**","단독","12m미만","40.4","115","202009","14","4,700","1945","창후로",""
"인천광역시 강화군 하점면 창후리","7**","단독","8m미만","58.46","250","202008","20","5,250","2010","창후로",""
"인천광역시 강화군 하점면 창후리","4**","단독","8m미만","97.03","374","202101","13","18,000","1999","창후로",""
"인천광역시 강화군 하점면 창후리","7**","단독","8m미만","140.45","424","202007","23","13,000","1991","창후로288번길",""
"인천광역시 강화군 하점면 창후리","7**","단독","8m미만","194.23","513","202101","20","12,800","2001","창후로288번길",""
"인천광역시 강화군 하점면 창후리","9**","단독","8m미만","219.85","659","202101","4","25,000","2003","창후로",""
"인천광역시 강화군 하점면 창후리","6**","단독","8m미만","246.54","660","202010","12","16,900","1996","창후로202번길",""
"인천광역시 강화군 하점면 창후리","8**","단독","8m미만","96.15","722","202006","17","28,340","2009","창후로288번길",""
"인천광역시 강화군 화도면 내리","1***","다가구","8m미만","198","264","202007","3","47,500","2009","해안남로2903번길",""
"인천광역시 강화군 화도면 내리","1***","다가구","8m미만","143.22","660","202004","9","40,000","2008","해안남로",""
"인천광역시 강화군 화도면 내리","1***","다가구","8m미만","143.22","660","202004","9","36,700","2008","해안남로",""
"인천광역시 강화군 화도면 내리","8**","단독","8m미만","45.5","303","202003","17","13,150","2000","안골길",""
"인천광역시 강화군 화도면 내리","5**","단독","8m미만","100.44","442","202012","10","24,400","2019","마니산로844번길",""
"인천광역시 강화군 화도면 내리","4**","단독","8m미만","71.16","479","202006","30","23,000","2018","마니산로844번길",""
"인천광역시 강화군 화도면 내리","1***","단독","12m미만","199.68","528","202007","8","21,500","2000","마니산로",""
"인천광역시 강화군 화도면 내리","6**","단독","8m미만","106.5","620","202005","6","23,500","2019","안골길",""
"인천광역시 강화군 화도면 내리","7**","단독","8m미만","280.68","750","202007","31","39,300","2006","안골길57번길",""
"인천광역시 강화군 화도면 내리","1***","단독","8m미만","1016.03","1212","202008","4","55,000","1995","해안남로2903번길",""
"인천광역시 강화군 화도면 덕포리","9**","단독","8m미만","53.1","295","202006","20","11,000","1935","null",""
"인천광역시 강화군 화도면 덕포리","9**","단독","8m미만","99.75","347","202011","8","24,608","2020","마니산로410번길",""
"인천광역시 강화군 화도면 덕포리","9**","단독","8m미만","100.7","447","202011","8","26,584","2020","마니산로410번길","20201204"
"인천광역시 강화군 화도면 덕포리","9**","단독","8m미만","100.7","447","202011","14","26,584","2020","마니산로410번길",""
"인천광역시 강화군 화도면 덕포리","3**","단독","8m미만","83.2","490","202101","4","17,600","2001","덕포길132번길",""
"인천광역시 강화군 화도면 덕포리","1***","단독","12m미만","128.24","495","202102","25","23,400","2013","마니산로410번길",""
"인천광역시 강화군 화도면 덕포리","4**","단독","8m미만","121.46","513","202101","20","30,130","2018","덕포길56번길",""
"인천광역시 강화군 화도면 덕포리","4**","단독","8m미만","186.76","531","202101","2","30,255","2014","덕포길",""
"인천광역시 강화군 화도면 덕포리","1***","단독","8m미만","249.65","853","202003","28","33,500","2008","마니산로410번길",""
"인천광역시 강화군 화도면 동막리","2**","단독","8m미만","181.89","585","202007","21","12,300","2010","해안남로1718번길",""
"인천광역시 강화군 화도면 문산리","8**","단독","8m미만","68.64","200","202003","6","13,000","2018","마니산로633번길",""
"인천광역시 강화군 화도면 문산리","8**","단독","8m미만","85.86","335","202011","5","13,500","2008","마니산로633번길",""
"인천광역시 강화군 화도면 문산리","2**","단독","8m미만","124","383","202102","26","14,334","2001","마니산로543번길",""
"인천광역시 강화군 화도면 문산리","2**","단독","8m미만","124.3","383","202006","5","12,762","2000","마니산로543번길","20201215"
"인천광역시 강화군 화도면 문산리","4*","단독","8m미만","189.12","506","202011","19","30,600","2012","마니산로584번길",""
"인천광역시 강화군 화도면 문산리","1**","단독","8m미만","112.61","596","202011","11","16,517","1996","마니산로584번길",""
"인천광역시 강화군 화도면 문산리","1**","단독","8m미만","151.22","796","202101","6","31,000","2020","마니산로584번길",""
"인천광역시 강화군 화도면 사기리","4**","단독","8m미만","82.17","469","202005","8","31,600","2014","해안남로",""
"인천광역시 강화군 화도면 사기리","1**","단독","12m미만","150.81","558","202011","18","35,852","1997","해안남로",""
"인천광역시 강화군 화도면 상방리","8**","단독","12m미만","67.6","57","202101","23","10,500","1970","마니산로",""
"인천광역시 강화군 화도면 상방리","8**","단독","8m미만","77.7","60","202009","18","4,500","2000","가능포로",""
"인천광역시 강화군 화도면 상방리","8**","단독","8m미만","77.7","79","202009","18","5,500","2000","null",""
"인천광역시 강화군 화도면 상방리","2**","단독","-","134.62","369","202011","2","27,500","2020","마니산로",""
"인천광역시 강화군 화도면 상방리","2**","단독","8m미만","134.62","375","202010","31","27,500","2020","마니산로",""
"인천광역시 강화군 화도면 상방리","2**","단독","8m미만","190.8","820","202004","29","34,600","2016","마니산로",""
"인천광역시 강화군 화도면 여차리","7**","단독","12m미만","127.43","398","202102","27","34,000","2001","해안남로",""
"인천광역시 강화군 화도면 여차리","6**","단독","8m미만","173.63","417","202102","20","17,000","2002","해안남로2220번길",""
"인천광역시 강화군 화도면 여차리","4**","단독","8m미만","64.11","540","202009","1","23,256","2016","해안남로","20201012"
"인천광역시 강화군 화도면 여차리","4**","단독","8m미만","64.11","540","202010","12","25,000","2016","해안남로",""
"인천광역시 강화군 화도면 여차리","9**","단독","8m미만","105.45","555","202007","20","40,000","2020","해안남로",""
"인천광역시 강화군 화도면 여차리","4**","단독","8m미만","129.17","661","202012","22","35,200","2001","null",""
"인천광역시 강화군 화도면 여차리","4**","단독","8m미만","157.23","992","202010","14","44,000","2017","해안남로",""
"인천광역시 강화군 화도면 장화리","5**","다가구","8m미만","209.89","811","202102","28","47,000","2005","해안남로",""
"인천광역시 강화군 화도면 장화리","2**","단독","8m미만","74.04","225","202102","8","16,900","2011","해안남로",""
"인천광역시 강화군 화도면 장화리","9**","단독","8m미만","55.04","392","202010","26","18,000","2012","동녘말길220번길",""
"인천광역시 강화군 화도면 장화리","9**","단독","8m미만","148.52","394","202007","13","13,300","1994","null",""
"인천광역시 강화군 화도면 장화리","1**","단독","-","148.6","415","202006","26","24,788","2020","해안남로",""
"인천광역시 강화군 화도면 장화리","9**","단독","8m미만","142.28","500","202012","3","9,000","2006","동녘말길",""
"인천광역시 강화군 화도면 장화리","9**","단독","8m미만","144.28","504","202010","14","37,000","2014","동녘말길220번길",""
"인천광역시 강화군 화도면 장화리","2**","단독","8m미만","92.7","596","202006","16","22,000","2007","해안남로2478번길",""
"인천광역시 강화군 화도면 장화리","2**","단독","8m미만","133.12","800","202010","25","31,500","2011","해안남로2478번길",""
"인천광역시 강화군 화도면 장화리","4**","단독","8m미만","154.2","859","202012","14","33,000","2017","해안남로",""
"인천광역시 강화군 화도면 장화리","5**","단독","8m미만","281.93","925","202011","20","71,000","2011","해안남로2410번길",""
"인천광역시 강화군 화도면 장화리","5**","단독","8m미만","281.93","925","202007","30","70,000","2011","해안남로2410번길",""
"인천광역시 강화군 화도면 장화리","1**","단독","8m미만","216.72","990","202004","9","76,800","2016","해안남로",""
"인천광역시 강화군 화도면 흥왕리","8**","단독","8m미만","145.43","380","202003","7","30,000","2002","해안남로1928번길",""
"인천광역시 강화군 화도면 흥왕리","1***","단독","8m미만","136.27","660","202011","23","24,200","2017","해안남로",""
"인천광역시 계양구 갈현동","1**","단독","8m미만","71.07","440","202102","10","42,830","1976","학고개길",""
"인천광역시 계양구 계산동","9**","다가구","12m미만","180.9","107.9","202007","20","34,750","1989","안산로",""
"인천광역시 계양구 계산동","9**","다가구","12m미만","321.57","113.3","202006","18","68,000","2002","임학서로27번길",""
"인천광역시 계양구 계산동","9**","다가구","25m미만","207.87","118.3","202003","12","39,000","1989","계산로","20200506"
"인천광역시 계양구 계산동","8**","다가구","8m미만","209.9","120.9","202102","16","34,000","1992","경명대로1017번길",""
"인천광역시 계양구 계산동","9**","다가구","8m미만","203.64","123.1","202011","6","47,000","1989","계산로",""
"인천광역시 계양구 계산동","9**","다가구","25m미만","323.7","136.3","202005","9","47,000","1993","계산천서로",""
"인천광역시 계양구 계산동","9**","다가구","25m미만","473.99","146.3","202102","16","79,500","1991","계산천서로",""
"인천광역시 계양구 계산동","9**","다가구","25m미만","473.99","146.3","202011","24","79,500","1991","계산천서로","20210224"
"인천광역시 계양구 계산동","9**","다가구","8m미만","264.72","149.4","202006","18","40,000","1989","계산천서로22번길",""
"인천광역시 계양구 계산동","9**","다가구","8m미만","264.72","149.4","202011","25","42,000","1989","계산천서로22번길",""
"인천광역시 계양구 계산동","9**","다가구","12m미만","257.58","151.8","202004","20","50,000","1987","어사대로25번길",""
"인천광역시 계양구 계산동","9**","다가구","12m미만","207.3","158.2","202005","7","27,000","1987","향교로27번길",""
"인천광역시 계양구 계산동","9**","다가구","8m미만","228.24","163.2","202012","17","40,500","1992","경명대로1026번길",""
"인천광역시 계양구 계산동","9**","다가구","12m미만","281.92","165.8","202009","4","29,100","1989","경명대로1017번길",""
"인천광역시 계양구 계산동","9**","다가구","12m미만","278.21","170","202102","17","54,000","1989","하느재로20번길",""
"인천광역시 계양구 계산동","9**","다가구","12m미만","286.29","180.3","202006","30","44,000","1988","향교로27번길",""
"인천광역시 계양구 계산동","9**","다가구","12m미만","531.42","201.2","202102","24","85,000","1990","계양대로205번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","276.96","100.1","202102","28","45,600","1991","하느재로20번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","187.04","111.8","202004","17","25,000","1995","계수로5번길","20200530"
"인천광역시 계양구 계산동","9**","단독","8m미만","61.1","114.5","202008","26","27,000","1977","계산천동로23번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","129.28","117.3","202006","25","36,000","1983","경명대로1029번길",""
"인천광역시 계양구 계산동","9**","단독","25m미만","207.87","118.3","202003","12","39,000","1989","계산로",""
"인천광역시 계양구 계산동","9**","단독","12m미만","213.1","118.7","202004","16","35,500","1988","임학서로27번길",""
"인천광역시 계양구 계산동","9**","단독","8m미만","223.82","121.5","202007","29","38,000","1991","계산천동로41번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","416.66","125.4","202011","28","53,500","1991","계산시장길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","219.6","129.6","202008","25","33,000","1989","계산로21번길",""
"인천광역시 계양구 계산동","8**","단독","12m미만","163.38","130.9","202008","11","34,000","1985","경명대로1017번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","221.61","135.4","202005","1","49,000","1995","경명대로1079번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","244.26","146.4","202003","10","39,000","1989","계수로5번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","243.32","149.3","202003","2","47,000","1989","임학서로",""
"인천광역시 계양구 계산동","9**","단독","8m미만","136.18","149.7","202102","10","30,000","1985","경명대로1078번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","246.54","150.5","202003","28","50,000","1989","계수로26번길",""
"인천광역시 계양구 계산동","8**","단독","12m미만","251.94","151.8","202008","11","40,000","1989","경명대로1017번길",""
"인천광역시 계양구 계산동","9**","단독","8m미만","168","152.1","202005","12","43,000","1984","향교로6번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","252.09","153.8","202008","6","47,000","1988","계산로80번길",""
"인천광역시 계양구 계산동","9**","단독","8m미만","261.97","157.2","202101","15","71,000","1988","계산로72번길",""
"인천광역시 계양구 계산동","9**","단독","8m미만","168","166.1","202005","21","43,000","1984","향교로6번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","280.94","170.2","202004","16","94,000","2019","향교로5번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","168.48","171.3","202007","13","42,000","1983","향교로28번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","185.39","174.1","202008","29","57,000","1984","주부토로543번길",""
"인천광역시 계양구 계산동","9**","단독","12m미만","314.46","204.5","202003","20","65,200","1990","계수로",""
"인천광역시 계양구 계산동","9**","단독","8m미만","164.52","209.8","202010","15","58,000","1984","계산로68번길",""
"인천광역시 계양구 계산동","7**","단독","25m이상","282.15","690","202009","16","183,000","1997","경명대로",""
"인천광역시 계양구 계산동","7**","단독","12m미만","451.1","690","202006","17","138,000","2002","경명대로957번길",""
"인천광역시 계양구 귤현동","4**","단독","25m미만","688.62","344.4","202003","5","250,000","2015","양지로",""
"인천광역시 계양구 다남동","9*","단독","8m미만","158.83","1021","202007","31","145,000","1984","다남로85번길",""
"인천광역시 계양구 동양동","5**","다가구","25m미만","219.58","164.6","202007","2","47,800","2011","양지로",""
"인천광역시 계양구 병방동","3**","다가구","8m미만","329.94","197.2","202002","29","52,000","1993","병방시장로55번길",""
"인천광역시 계양구 병방동","3**","단독","8m미만","261.72","179.2","202003","28","42,000","1989","병방시장로55번길",""
"인천광역시 계양구 선주지동","1**","단독","8m미만","109.52","416","202007","7","44,100","1999","선주로",""
"인천광역시 계양구 선주지동","1**","단독","8m미만","43.32","742","202007","27","72,800","1990","선주로",""
"인천광역시 계양구 오류동","9*","다가구","8m미만","189.99","231","202012","23","35,000","2018","오류남길",""
"인천광역시 계양구 용종동","2**","다가구","12m미만","332.51","194.1","202005","9","80,000","2002","용마루5길",""
"인천광역시 계양구 용종동","2**","단독","12m미만","373.26","210","202007","25","86,500","1997","용마루1길",""
"인천광역시 계양구 이화동","2**","단독","8m미만","64.32","238","202011","19","19,300","1958","이화남로126번길",""
"인천광역시 계양구 이화동","2**","단독","8m미만","74.61","373","202008","26","34,000","1996","이화북로19번길",""
"인천광역시 계양구 이화동","2**","단독","8m미만","74.61","644","202006","12","52,000","1996","이화북로19번길","20200826"
