"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"인천광역시 미추홀구 숭의동","159-1","159","1","광해리드빌","51.33","202101","14","9,000","5","2003","미추로 61",""
"인천광역시 미추홀구 숭의동","159-1","159","1","광해리드빌","51.33","202102","23","13,000","12","2003","미추로 61",""
"인천광역시 미추홀구 숭의동","1-11","1","11","다우림","77.11","202003","7","15,200","14","2015","경인로 148",""
"인천광역시 미추홀구 숭의동","1-11","1","11","다우림","66.36","202011","17","13,700","11","2015","경인로 148",""
"인천광역시 미추홀구 숭의동","1-11","1","11","다우림","70.5","202012","24","16,900","14","2015","경인로 148",""
"인천광역시 미추홀구 숭의동","283-23","283","23","다우림","82.11","202005","26","17,900","9","2015","독배로446번길 7",""
"인천광역시 미추홀구 숭의동","182-4","182","4","다우림 201동","74.79","202010","25","17,000","2","2018"," 38",""
"인천광역시 미추홀구 숭의동","182-4","182","4","다우림 201동","76.87","202011","21","17,200","6","2018"," 38",""
"인천광역시 미추홀구 숭의동","182-4","182","4","다우림 201동","76.57","202101","20","21,500","17","2018","경인로 38",""
"인천광역시 미추홀구 숭의동","147-63","147","63","다우림 2차","66.86","202007","16","17,000","3","2017","미추로46번길 23",""
"인천광역시 미추홀구 숭의동","129-67","129","67","다인리치뷰","72.72","202007","31","16,600","8","null"," ",""
"인천광역시 미추홀구 숭의동","129-67","129","67","다인리치뷰","72.72","202004","27","15,000","12","2017","독정이로 114",""
"인천광역시 미추홀구 숭의동","129-67","129","67","다인리치뷰","59.87","202006","22","12,000","5","2017","독정이로 114",""
"인천광역시 미추홀구 숭의동","128-16","128","16","다인캐슬","69.92","202003","25","12,800","5","2015","미추로 62-1",""
"인천광역시 미추홀구 숭의동","128-16","128","16","다인캐슬","69.92","202006","11","10,516","7","2015","미추로 62-1",""
"인천광역시 미추홀구 숭의동","128-16","128","16","다인캐슬","69.92","202009","29","15,300","9","2015","미추로 62-1",""
"인천광역시 미추홀구 숭의동","128-16","128","16","다인캐슬","69.28","202102","10","16,200","6","2015","미추로 62-1",""
"인천광역시 미추홀구 숭의동","342-30","342","30","대준블루온","61.7","202012","24","20,000","7","2016","석정로 13",""
"인천광역시 미추홀구 숭의동","331-14","331","14","대준블루온","62.18","202101","29","19,000","6","2017","석정로10번길 42",""
"인천광역시 미추홀구 숭의동","331-14","331","14","대준블루온","68.45","202102","2","20,000","6","2017","석정로10번길 42",""
"인천광역시 미추홀구 숭의동","331-14","331","14","대준블루온","68.45","202102","15","26,500","10","2017","석정로10번길 42",""
"인천광역시 미추홀구 숭의동","331-14","331","14","대준블루온","72.64","202102","22","25,900","7","2017","석정로10번길 42",""
"인천광역시 미추홀구 숭의동","331-14","331","14","대준블루온","68.45","202102","22","24,900","7","2017","석정로10번길 42",""
"인천광역시 미추홀구 숭의동","342-7","342","7","대준블루온 103","61.7","202007","8","18,400","5","2016","석정로 17",""
"인천광역시 미추홀구 숭의동","342-7","342","7","대준블루온 103","45.18","202012","23","13,500","7","2016","석정로 17",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","84.9","202003","1","24,200","12","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","84.9","202003","21","24,800","11","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","84.9","202004","1","24,800","10","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","22,166","10","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","22,166","10","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","22,166","11","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","22,166","11","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","22,166","12","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","22,166","12","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","5","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","9","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","8","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","8","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","7","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","9","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","7","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","6","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","6","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202009","21","21,732","5","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","147-33","147","33","더 센트로드","76.83","202102","22","24,200","3","2019","경인로41번길 2",""
"인천광역시 미추홀구 숭의동","29-13","29","13","더 패밀리","58.25","202005","11","16,000","4","2015","수봉로27번길 10",""
"인천광역시 미추홀구 숭의동","29-13","29","13","더 패밀리","58.09","202101","25","15,900","5","2015","수봉로27번길 10",""
"인천광역시 미추홀구 숭의동","186-9","186","9","더 하우스","75.3","202012","18","10,000","4","2016"," ",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","83.05","202003","1","24,400","15","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","83.05","202003","3","24,500","12","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","71.58","202007","23","26,000","16","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","77.48","202009","18","23,020","12","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","81.91","202009","18","24,338","13","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","77.48","202009","18","23,020","13","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","81.91","202009","18","24,338","14","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","77.48","202009","18","23,020","14","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","77.48","202009","18","23,020","15","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","81.91","202009","18","24,338","16","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","80.45","202009","18","23,903","16","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","77.48","202009","18","23,020","16","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","77.48","202009","18","23,020","10","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","77.48","202009","18","23,020","11","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","76-12","76","12","더봄","83.05","202101","30","24,500","9","2019","경인로 94",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.93","202006","29","13,113","16","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.88","202006","29","13,096","15","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.93","202006","29","13,113","15","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","33.11","202006","29","12,432","14","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","33.11","202006","29","12,432","15","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","15","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","15","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.88","202006","29","13,096","16","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","16","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","16","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","33.11","202006","29","12,432","16","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.93","202006","29","13,113","17","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.88","202006","29","13,096","17","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","17","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","17","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","33.11","202006","29","12,432","17","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.93","202006","29","13,113","18","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.88","202006","29","13,096","18","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","18","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","18","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","33.11","202006","29","12,432","18","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","84.71","202006","29","23,264","9","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","84.71","202006","29","23,264","11","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","84.71","202006","29","23,264","12","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","84.71","202006","29","23,264","13","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","84.71","202006","29","23,264","14","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.93","202006","29","13,113","12","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.88","202006","29","13,096","12","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","12","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","12","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","33.11","202006","29","12,432","12","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.93","202006","29","13,113","13","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.88","202006","29","13,096","13","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","13","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","13","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","33.11","202006","29","12,432","13","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.93","202006","29","13,113","14","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.88","202006","29","13,096","14","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","14","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","34.18","202006","29","12,833","14","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","331-12","331","12","더스테이프라임월드","84.92","202012","31","26,059","16","2020","인주대로 51",""
"인천광역시 미추홀구 숭의동","60-27","60","27","더젠씨티","67.99","202007","9","18,100","13","2015","경인로 117",""
"인천광역시 미추홀구 숭의동","60-27","60","27","더젠씨티","67","202009","9","19,200","11","2015","경인로 117",""
"인천광역시 미추홀구 숭의동","117-7","117","7","더젠씨티","69","202008","27","18,000","2","2016","독정이로118번길 31",""
"인천광역시 미추홀구 숭의동","117-7","117","7","더젠씨티","68.44","202010","13","18,400","4","2016","독정이로118번길 31",""
"인천광역시 미추홀구 숭의동","341-30","341","30","더젠씨티","84.8","202010","29","23,000","2","2017","석정로 8",""
"인천광역시 미추홀구 숭의동","341-30","341","30","더젠씨티","84.8","202011","16","24,200","15","2017","석정로 8",""
"인천광역시 미추홀구 숭의동","341-30","341","30","더젠씨티","84.32","202101","29","19,000","7","2017","석정로 8",""
"인천광역시 미추홀구 숭의동","341-30","341","30","더젠씨티","84.8","202102","16","23,500","3","2017","석정로 8",""
"인천광역시 미추홀구 숭의동","57-10","57","10","더패밀리","59.95","202008","28","13,100","5","null"," 10",""
"인천광역시 미추홀구 숭의동","303-189","303","189","더프라임","84.95","202003","18","20,500","14","2017","독배로473번길 12",""
"인천광역시 미추홀구 숭의동","303-189","303","189","더프라임","84","202010","29","20,600","13","2017","독배로473번길 12",""
"인천광역시 미추홀구 숭의동","170-1","170","1","동인더웰","59.63","202009","15","13,000","3","2016","독배로462번길 3",""
"인천광역시 미추홀구 숭의동","68-26","68","26","라임카운티A","73.38","202101","12","15,000","5","2015"," ",""
"인천광역시 미추홀구 숭의동","68-26","68","26","라임카운티A","70.93","202003","23","12,600","5","2015","경인로 102",""
"인천광역시 미추홀구 숭의동","68-26","68","26","라임카운티A","70.93","202102","4","16,000","2","2015","경인로 102",""
"인천광역시 미추홀구 숭의동","68-31","68","31","라임카운티B","71.82","202003","13","11,000","8","2015","경인로 100",""
"인천광역시 미추홀구 숭의동","68-31","68","31","라임카운티B","70.85","202011","30","17,600","7","2015","경인로 100",""
"인천광역시 미추홀구 숭의동","404-2","404","2","리치하임","82.62","202101","28","22,000","4","2017"," 5-27","20210201"
"인천광역시 미추홀구 숭의동","404-2","404","2","리치하임","82.62","202003","11","16,000","3","2017","인중로16번길 5-33","20200326"
"인천광역시 미추홀구 숭의동","404-2","404","2","리치하임","82.62","202101","28","22,000","4","2017","인중로16번길 5-33",""
"인천광역시 미추홀구 숭의동","346-6","346","6","리치하임 2차","83.2","202004","25","22,000","4","2017","인주대로11번길 38",""
"인천광역시 미추홀구 숭의동","346-6","346","6","리치하임 2차","82.65","202010","22","25,500","2","2017","인주대로11번길 38",""
"인천광역시 미추홀구 숭의동","148-58","148","58","메트로칸","38.66","202010","20","19,000","3","2018","미추로58번길 12",""
"인천광역시 미추홀구 숭의동","148-58","148","58","메트로칸","63.02","202102","22","17,500","3","2018","미추로58번길 12",""
"인천광역시 미추홀구 숭의동","160-95","160","95","명가타워","59.96","202007","6","18,800","5","2017","경인로7번길 42",""
"인천광역시 미추홀구 숭의동","160-95","160","95","명가타워","59.96","202007","13","18,600","4","2017","경인로7번길 42",""
"인천광역시 미추홀구 숭의동","160-95","160","95","명가타워","48.79","202009","9","15,600","7","2017","경인로7번길 42",""
"인천광역시 미추홀구 숭의동","160-95","160","95","명가타워","48.79","202009","24","18,000","8","2017","경인로7번길 42",""
"인천광역시 미추홀구 숭의동","160-95","160","95","명가타워","59.09","202011","4","18,500","6","2017","경인로7번길 42",""
"인천광역시 미추홀구 숭의동","160-95","160","95","명가타워","59.09","202012","11","18,700","7","2017","경인로7번길 42",""
"인천광역시 미추홀구 숭의동","160-95","160","95","명가타워","48.79","202101","4","15,300","4","2017","경인로7번길 42",""
"인천광역시 미추홀구 숭의동","164-10","164","10","명보프라임","72.3","202003","26","13,200","8","2015","독배로492번길 15",""
"인천광역시 미추홀구 숭의동","164-10","164","10","명보프라임","74.45","202008","13","11,984","5","2015","독배로492번길 15",""
"인천광역시 미추홀구 숭의동","164-10","164","10","명보프라임","73.51","202011","4","16,800","8","2015","독배로492번길 15",""
"인천광역시 미추홀구 숭의동","66-35","66","35","미르캐슬","66.15","202102","16","17,300","6","2017","경인로116번길 10",""
"인천광역시 미추홀구 숭의동","147-5","147","5","밀레니엄","81.17","202005","16","23,500","5","2017","미추로46번길 34",""
"인천광역시 미추홀구 숭의동","147-5","147","5","밀레니엄","79.52","202006","15","23,800","14","2017","미추로46번길 34",""
"인천광역시 미추홀구 숭의동","147-5","147","5","밀레니엄","79.52","202012","22","23,300","7","2017","미추로46번길 34",""
"인천광역시 미추홀구 숭의동","147-5","147","5","밀레니엄","79.52","202012","28","23,300","7","2017","미추로46번길 34",""
"인천광역시 미추홀구 숭의동","331-5","331","5","삼성타워","75.42","202006","5","12,000","12","2016","인주대로57번길 17",""
"인천광역시 미추홀구 숭의동","331-5","331","5","삼성타워","83.16","202006","13","19,300","7","2016","인주대로57번길 17",""
"인천광역시 미추홀구 숭의동","331-5","331","5","삼성타워","71.09","202102","1","17,400","9","2016","인주대로57번길 17",""
"인천광역시 미추홀구 숭의동","2-72","2","72","삼성프린스빌","59.45","202004","12","12,000","6","2015","경인로144번길 35-20",""
"인천광역시 미추홀구 숭의동","2-72","2","72","삼성프린스빌","64.47","202004","16","16,200","6","2015","경인로144번길 35-20",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","71.55","202003","19","26,680","8","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","71.55","202003","19","26,680","3","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","62.94","202003","22","23,500","11","2019","인주대로45번길 34-28","20200423"
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","61.25","202003","22","23,500","13","2019","인주대로45번길 34-28","20200423"
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","71.55","202003","24","25,500","11","2019","인주대로45번길 34-28","20200423"
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","61.25","202003","24","23,500","9","2019","인주대로45번길 34-28","20200423"
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","71.55","202004","19","26,680","5","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","71.55","202004","23","26,680","10","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","71.55","202004","28","26,680","11","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","61.25","202005","14","22,800","10","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","61.25","202005","14","22,800","8","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","61.25","202005","14","22,800","5","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","71.55","202005","20","26,680","9","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","62.94","202007","3","23,470","12","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","58.46","202007","13","21,900","3","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","58.46","202012","12","22,500","3","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","64.96","202012","28","24,200","9","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","303-92","303","92","샤인힐","47.47","202101","8","20,000","13","2019","인주대로45번길 34-28",""
"인천광역시 미추홀구 숭의동","162-81","162","81","소노하임","70.99","202102","15","18,000","6","2018","경인로7번길 11",""
"인천광역시 미추홀구 숭의동","148-7","148","7","솔라리움","48.37","202008","14","10,800","9","2013","경인로41번길 15",""
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.86","202003","15","24,700","17","2020","제물량로24번길 51",""
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.8","202003","15","23,500","5","2020","제물량로24번길 51",""
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.86","202008","15","22,800","9","2020","제물량로24번길 51",""
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.86","202008","15","22,800","9","2020","제물량로24번길 51","20200908"
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.88","202008","20","23,100","6","2020","제물량로24번길 51",""
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.86","202008","20","25,000","12","2020","제물량로24번길 51",""
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.8","202008","20","24,350","16","2020","제물량로24번길 51",""
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.86","202008","21","25,600","15","2020","제물량로24번길 51",""
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.8","202008","25","26,700","2","2020","제물량로24번길 51",""
"인천광역시 미추홀구 숭의동","359-1","359","1","솔루나","84.88","202008","25","23,600","8","2020","제물량로24번길 51",""
"인천광역시 미추홀구 숭의동","340-14","340","14","솔하임","75.14","202008","22","18,300","11","null"," 30-24",""
"인천광역시 미추홀구 숭의동","340-14","340","14","솔하임","80.55","202009","25","16,700","8","null"," 30-24",""
"인천광역시 미추홀구 숭의동","340-14","340","14","솔하임","80.55","202011","17","20,000","6","null"," 30-24",""
"인천광역시 미추홀구 숭의동","340-14","340","14","솔하임","80.55","202003","16","15,000","8","2016","인주대로35번길 30-24",""
"인천광역시 미추홀구 숭의동","340-14","340","14","솔하임","75.14","202005","21","11,457","6","2016","인주대로35번길 30-24",""
"인천광역시 미추홀구 숭의동","340-14","340","14","솔하임","80.55","202007","7","20,000","11","2016","인주대로35번길 30-24",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.98","202004","22","19,800","8","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","79.47","202007","13","27,500","6","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.33","202008","2","19,800","9","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.33","202008","2","19,800","7","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.33","202008","2","19,800","5","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.98","202008","5","19,800","6","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.98","202008","5","19,800","9","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.98","202008","5","19,800","7","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.98","202008","14","19,800","4","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","79.47","202008","25","27,500","3","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.33","202009","25","19,800","2","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","79.47","202010","19","25,800","5","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","302-8","302","8","숭의M타운","59.98","202010","22","19,800","4","2018","장천로23번길 5",""
"인천광역시 미추홀구 숭의동","170-49","170","49","숭의동 오피스텔","34.86","202003","26","4,300","4","1997","독배로462번길 61",""
"인천광역시 미추홀구 숭의동","170-49","170","49","숭의동 오피스텔","38.7","202004","6","6,500","4","1997","독배로462번길 61",""
"인천광역시 미추홀구 숭의동","170-49","170","49","숭의동 오피스텔","34.86","202006","12","4,500","4","1997","독배로462번길 61",""
"인천광역시 미추홀구 숭의동","170-49","170","49","숭의동 오피스텔","34.86","202010","15","5,900","4","1997","독배로462번길 61",""
"인천광역시 미추홀구 숭의동","170-49","170","49","숭의동 오피스텔","34.86","202010","27","6,300","3","1997","독배로462번길 61",""
"인천광역시 미추홀구 숭의동","432-13","432","13","스위트리아","79.21","202003","2","12,960","9","2017","샛골로 1-14","20200317"
"인천광역시 미추홀구 숭의동","432-13","432","13","스위트리아","79.21","202003","2","12,960","5","2017","샛골로 1-14","20200317"
"인천광역시 미추홀구 숭의동","432-13","432","13","스위트리아","79.21","202003","2","12,000","9","2017","샛골로 1-14",""
"인천광역시 미추홀구 숭의동","432-13","432","13","스위트리아","79.21","202003","2","12,000","5","2017","샛골로 1-14",""
"인천광역시 미추홀구 숭의동","432-13","432","13","스위트리아","82.62","202003","24","12,556","14","2017","샛골로 1-14",""
"인천광역시 미추홀구 숭의동","432-13","432","13","스위트리아","79.21","202004","13","13,550","12","2017","샛골로 1-14",""
"인천광역시 미추홀구 숭의동","432-13","432","13","스위트리아","84.45","202005","3","15,000","4","2017","샛골로 1-14",""
"인천광역시 미추홀구 숭의동","432-13","432","13","스위트리아","82.62","202007","13","16,750","14","2017","샛골로 1-14",""
"인천광역시 미추홀구 숭의동","432-13","432","13","스위트리아","82.62","202008","18","11,500","2","2017","샛골로 1-14",""
"인천광역시 미추홀구 숭의동","33-235","33","235","스카이시티 101동","84.71","202006","26","19,500","11","2018"," 52",""
"인천광역시 미추홀구 숭의동","33-235","33","235","스카이시티 101동","82.7","202004","21","23,000","14","2018","장천로112번길 52",""
"인천광역시 미추홀구 숭의동","33-235","33","235","스카이시티 101동","84.71","202010","20","20,500","5","2018","장천로112번길 52",""
"인천광역시 미추홀구 숭의동","33-235","33","235","스카이시티 101동","84.71","202011","4","20,000","10","2018","장천로112번길 52",""
"인천광역시 미추홀구 숭의동","33-234","33","234","스카이시티 201동","84.21","202010","18","23,000","10","2019","장천로112번길 44",""
"인천광역시 미추홀구 숭의동","33-236","33","236","스카이시티 301동","83.67","202006","25","23,200","14","2020","장천로112번길 34",""
"인천광역시 미추홀구 숭의동","33-236","33","236","스카이시티 301동","84.69","202006","27","22,100","5","2020","장천로112번길 34",""
"인천광역시 미추홀구 숭의동","33-236","33","236","스카이시티 301동","83.67","202008","25","22,327","13","2020","장천로112번길 34",""
