"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"충청남도 천안서북구 성정동","집합","7**","양지22길","일반상업","제1종근린생활","12m미만","58.06"," ","8,000","2","202005","7"," ","2016",""
"충청남도 천안서북구 성정동","일반","9**","도원1길","제2종일반주거","제2종근린생활","12m미만","280.4","244.10","57,000","null","202005","11"," ","1995",""
"충청남도 천안서북구 성정동","집합","1***","성정두정로","일반상업","제2종근린생활","25m이상","105.3"," ","12,500","4","202005","13"," ","2004",""
"충청남도 천안서북구 성정동","집합","1***","성정두정로","일반상업","제2종근린생활","25m이상","105.3"," ","12,500","4","202005","13"," ","2004",""
"충청남도 천안서북구 성정동","집합","7**","-","제2종일반주거","제1종근린생활","25m이상","48.9"," ","23,800","1","202005","23"," ","1988",""
"충청남도 천안서북구 성정동","집합","7**","-","제2종일반주거","제1종근린생활","25m이상","48.9"," ","23,800","1","202005","23"," ","1988",""
"충청남도 천안서북구 성정동","집합","7**","-","제2종일반주거","제1종근린생활","25m이상","48.9"," ","27,000","1","202005","23"," ","1988",""
"충청남도 천안서북구 성정동","집합","1***","성정중6길","제2종일반주거","제2종근린생활","12m미만","50.1"," ","12,190","1","202005","25"," ","2013","20200618"
"충청남도 천안서북구 성정동","집합","1***","성정공원5로","일반상업","제2종근린생활","25m이상","271.52"," ","33,000","3","202005","25"," ","2004",""
"충청남도 천안서북구 성정동","집합","1***","성정중6길","제2종일반주거","제2종근린생활","12m미만","50.1"," ","12,190","1","202005","25"," ","2013","20200625"
"충청남도 천안서북구 성정동","집합","1***","성정중6길","제2종일반주거","제2종근린생활","12m미만","50.1"," ","18,700","1","202005","25"," ","2013","20200608"
"충청남도 천안서북구 성정동","집합","1***","동서대로","일반상업","제1종근린생활","25m이상","71.03"," ","122,000","1","202006","1"," ","2014",""
"충청남도 천안서북구 성정동","일반","6**","서부1길","제2종일반주거","기타","12m미만","392.24","582.00","80,000","null","202006","13"," ","2001",""
"충청남도 천안서북구 성정동","일반","7**","양지10길","일반상업","숙박","12m미만","2375.14","886.50","275,000","null","202006","17"," ","2001","20200908"
"충청남도 천안서북구 성정동","집합","1***","성정공원6길","일반상업","제1종근린생활","25m이상","78.38"," ","14,000","1","202006","18"," ","2004",""
"충청남도 천안서북구 성정동","집합","1***","성정공원5로","일반상업","제1종근린생활","25m이상","113.1"," ","6,000","7","202006","19"," ","2004",""
"충청남도 천안서북구 성정동","집합","1***","성정공원5로","일반상업","제1종근린생활","25m이상","63"," ","3,000","7","202006","19"," ","2004",""
"충청남도 천안서북구 성정동","일반","1***","성정중2길","제2종일반주거","업무","12m미만","1382.74","554.30","193,000","null","202006","26"," ","2008",""
"충청남도 천안서북구 성정동","집합","1***","성정두정로","일반상업","제1종근린생활","25m이상","58.05"," ","26,000","1","202007","15"," ","2004",""
"충청남도 천안서북구 성정동","일반","1***","성정중8길","제2종일반주거","업무","12m미만","825.68","334.80","113,500","null","202007","24"," ","2008",""
"충청남도 천안서북구 성정동","집합","8**","도원1길","제2종일반주거","제1종근린생활","12m미만","59.78"," ","3,600","1","202007","24"," ","1995",""
"충청남도 천안서북구 성정동","집합","1***","성정두정로","일반상업","교육연구","25m이상","101.84"," ","10,000","4","202008","10"," ","2004",""
"충청남도 천안서북구 성정동","집합","1***","성정두정로","일반상업","교육연구","25m이상","104.52"," ","10,000","4","202008","10"," ","2004",""
"충청남도 천안서북구 성정동","일반","7**","양지10길","일반상업","숙박","12m미만","2375.14","886.50","275,000","null","202009","2"," ","2001",""
"충청남도 천안서북구 성정동","일반","7**","-","제2종일반주거","제1종근린생활","25m이상","993.93","104.40","80,000","null","202009","9"," ","2003",""
"충청남도 천안서북구 성정동","일반","1**","봉정로","일반상업","기타","25m미만","650.79","249.00","107,700","null","202009","17"," ","2006",""
"충청남도 천안서북구 성정동","일반","1***","동서대로","제2종일반주거","제1종근린생활","25m이상","1514.86","604.00","460,000","null","202009","22"," ","2017",""
"충청남도 천안서북구 성정동","일반","6**","봉정로","제2종일반주거","제1종근린생활","25m미만","784.01","312.00","71,000","null","202009","24"," ","1992",""
"충청남도 천안서북구 성정동","일반","6**","서부11길","제2종일반주거","제1종근린생활","12m미만","351.6","156.30","35,000","null","202009","26"," ","1990",""
"충청남도 천안서북구 성정동","집합","1***","서부대로","제2종일반주거","제1종근린생활","25m이상","252"," ","23,000","3","202010","8"," ","2003",""
"충청남도 천안서북구 성정동","집합","1***","서부대로","제2종일반주거","제1종근린생활","25m이상","139.2"," ","13,000","3","202010","8"," ","2003",""
"충청남도 천안서북구 성정동","일반","1**","성정로","제2종일반주거","제2종근린생활","25m미만","306.36","175.00","49,000","null","202010","10"," ","1986",""
"충청남도 천안서북구 성정동","집합","1***","성정공원5로","일반상업","기타","25m이상","271.52"," ","36,000","6","202010","10"," ","2004",""
"충청남도 천안서북구 성정동","일반","2**","서부역10길","일반상업","숙박","12m미만","1482.69","495.00","320,000","null","202010","15"," ","2003",""
"충청남도 천안서북구 성정동","일반","2**","서부역9로","일반상업","제2종근린생활","8m미만","138.96","176.00","67,000","null","202010","15"," ","1987","20201210"
"충청남도 천안서북구 성정동","일반","2**","서부역9로","일반상업","제2종근린생활","8m미만","138.96","176.00","67,000","null","202010","15"," ","1987",""
"충청남도 천안서북구 성정동","일반","7**","-","제2종일반주거","제2종근린생활","25m미만","491.76","282.00","84,200","null","202010","21"," ","1992",""
"충청남도 천안서북구 성정동","집합","1***","성정두정로","일반상업","제2종근린생활","25m이상","114.4"," ","13,700","3","202010","26"," ","2004",""
"충청남도 천안서북구 성정동","일반","9**","도원4길","제2종일반주거","제2종근린생활","12m미만","486.98","176.40","48,500","null","202011","11"," ","1994",""
"충청남도 천안서북구 성정동","일반","1***","서부대로","제2종일반주거","제2종근린생활","25m이상","1106.19","442.70","225,000","null","202011","16"," ","2005",""
"충청남도 천안서북구 성정동","일반","1***","동서대로","제2종일반주거","제2종근린생활","25m이상","2032.44","1146.50","289,850","null","202011","19"," ","2001",""
"충청남도 천안서북구 성정동","집합","1***","성정공원5로","일반상업","제2종근린생활","25m이상","53.2"," ","16,300","1","202011","19"," ","2004",""
"충청남도 천안서북구 성정동","일반","2**","서부역1길","일반상업","제2종근린생활","12m미만","753.7","215.00","96,000","null","202011","27"," ","1996",""
"충청남도 천안서북구 성정동","일반","2**","서부역4길","일반상업","숙박","8m미만","1056.2","411.00","210,000","null","202011","28"," ","2003",""
"충청남도 천안서북구 성정동","일반","6**","동서대로","제2종일반주거","제1종근린생활","25m이상","98.88","295.50","88,000","null","202012","4"," ","1994",""
"충청남도 천안서북구 성정동","일반","7**","성정로","제2종일반주거","제1종근린생활","25m미만","173.98","529.40","128,000","null","202012","4"," ","1989",""
"충청남도 천안서북구 성정동","일반","1***","개목1길","제2종일반주거","제1종근린생활","12m미만","39.27","71.00","4,944","null","202012","5"," ","2000",""
"충청남도 천안서북구 성정동","일반","6**","서부20길","제2종일반주거","기타","12m미만","588.07","352.30","92,000","null","202012","10"," ","1994",""
"충청남도 천안서북구 성정동","일반","6**","동서대로","제2종일반주거","제1종근린생활","25m이상","348","425.20","150,000","null","202012","10"," ","2006",""
"충청남도 천안서북구 성정동","일반","7**","양지9길","일반상업","제1종근린생활","12m미만","602.16","469.30","156,000","null","202012","11"," ","2017",""
"충청남도 천안서북구 성정동","집합","6**","서부16길","제2종일반주거","제1종근린생활","12m미만","26.48"," ","3,800","2","202012","11"," ","1986","20210324"
"충청남도 천안서북구 성정동","집합","6**","서부16길","제2종일반주거","제1종근린생활","12m미만","26.48"," ","3,800","2","202012","11"," ","1986","20210324"
"충청남도 천안서북구 성정동","집합","6**","서부16길","제2종일반주거","제1종근린생활","12m미만","26.48"," ","3,800","2","202012","11"," ","1986","20210324"
"충청남도 천안서북구 성정동","집합","6**","서부16길","제2종일반주거","제1종근린생활","12m미만","26.48"," ","3,800","2","202012","11"," ","1986","20210324"
"충청남도 천안서북구 성정동","집합","6**","서부16길","제2종일반주거","제1종근린생활","12m미만","26.48"," ","3,800","2","202012","11"," ","1986","20210324"
"충청남도 천안서북구 성정동","일반","7**","봉정로","일반상업","제2종근린생활","25m미만","143.51","661.20","159,677","null","202012","16"," ","2000",""
"충청남도 천안서북구 성정동","집합","1***","성정두정로","일반상업","제1종근린생활","25m이상","42.14"," ","20,000","1","202012","24"," ","2014",""
"충청남도 천안서북구 성정동","집합","1***","천안천6길","제2종일반주거","제2종근린생활","25m미만","25.78"," ","16,248","null","202012","29"," ","2018",""
"충청남도 천안서북구 성정동","집합","1***","천안천6길","제2종일반주거","제2종근린생활","25m미만","24.47"," ","15,448","null","202012","29"," ","2018",""
"충청남도 천안서북구 성정동","일반","2**","서부역4길","일반상업","제2종근린생활","8m미만","464.73","160.00","115,000","null","202012","29"," ","2016",""
"충청남도 천안서북구 성정동","집합","4**","쌍용대로","제2종일반주거","제2종근린생활","25m미만","72"," ","7,000","5","202101","3"," ","1994",""
"충청남도 천안서북구 성정동","집합","4**","쌍용대로","제2종일반주거","제2종근린생활","25m미만","92.4"," ","9,000","5","202101","3"," ","1994",""
"충청남도 천안서북구 성정동","집합","4**","쌍용대로","제2종일반주거","제2종근린생활","25m미만","72"," ","7,000","5","202101","3"," ","1994",""
"충청남도 천안서북구 성정동","집합","4**","쌍용대로","제2종일반주거","기타","25m미만","80.6"," ","7,900","5","202101","3"," ","1994",""
"충청남도 천안서북구 성정동","일반","7**","양지10길","일반상업","기타","12m미만","398.7","627.10","152,000","null","202101","4"," ","null",""
"충청남도 천안서북구 성정동","집합","7**","성정로","제2종일반주거","제2종근린생활","12m미만","39"," ","7,000","null","202101","6"," ","1989",""
"충청남도 천안서북구 성정동","일반","7**","성정로","제2종일반주거","업무","25m미만","3111.79","1287.90","360,000","null","202101","6"," ","1991",""
"충청남도 천안서북구 성정동","일반","1***","쌍용대로","제2종일반주거","제1종근린생활","25m이상","276","620.40","240,000","null","202101","21"," ","2016",""
"충청남도 천안서북구 성정동","집합","6**","성정9길","제2종일반주거","제1종근린생활","12m미만","25.96"," ","5,700","1","202101","21"," ","1994",""
"충청남도 천안서북구 성정동","집합","4**","쌍용대로","제2종일반주거","제2종근린생활","25m미만","222.78"," ","12,500","3","202102","3"," ","1994",""
