"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"경상북도 경산시 압량읍 부적리","5**","8m미만","40","전세","202004","14","5,000","0","2017","화랑로61길"
"경상북도 경산시 압량읍 부적리","4**","25m미만","40","전세","202008","15","5,000","0","2019","대학로75길"
"경상북도 경산시 압량읍 부적리","3**","25m미만","40","전세","202101","18","5,000","0","2017","청운2로17길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","40","전세","202102","19","5,000","0","2017","대학로73길"
"경상북도 경산시 압량읍 부적리","5**","25m이상","40","전세","202101","20","6,000","0","2017","대학로"
"경상북도 경산시 압량읍 부적리","3**","8m미만","40","전세","202101","21","4,500","0","2015","압량시장길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","40","전세","202008","25","5,000","0","2008","청운2로21길"
"경상북도 경산시 압량읍 부적리","4**","25m미만","40","전세","202101","27","5,000","0","2019","대학로75길"
"경상북도 경산시 압량읍 부적리","5**","25m이상","40","전세","202004","27","6,000","0","2017","대학로"
"경상북도 경산시 압량읍 부적리","7**","8m미만","40","전세","202007","28","5,000","0","2018","청운2로"
"경상북도 경산시 압량읍 부적리","4**","25m미만","40","전세","202012","28","5,500","0","2019","대학로75길"
"경상북도 경산시 압량읍 부적리","4**","25m미만","40","전세","202012","28","6,000","0","2016","대학로75길"
"경상북도 경산시 압량읍 부적리","5**","8m미만","40","전세","202008","28","6,000","0","2020","화랑로57길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","40","전세","202004","30","4,000","0","2013","대학로69길"
"경상북도 경산시 압량읍 부적리","5**","8m미만","40.26","월세","202005","1","500","37","2015","화랑로63길"
"경상북도 경산시 압량읍 부적리","5**","8m미만","42","월세","202101","16","2,000","30","2019","화랑로57길"
"경상북도 경산시 압량읍 부적리","3**","25m미만","42","전세","202102","3","5,000","0","2018","청운2로"
"경상북도 경산시 압량읍 부적리","5**","8m미만","45","월세","202101","17","500","55","2019","화랑로57길"
"경상북도 경산시 압량읍 부적리","5**","25m이상","45","월세","202008","18","1,000","90","2015","화랑로63길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","45","월세","202003","20","2,000","30","2017","대학로73길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","45","전세","202010","21","4,500","0","2016","대학로75길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","45.99","전세","202008","18","8,000","0","2020","조산로5길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","47","전세","202005","16","2,000","0","2016","조산로5길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","47.01","월세","202006","27","2,500","25","2018","고분길"
"경상북도 경산시 압량읍 부적리","5**","8m미만","48","전세","202005","13","5,000","0","2018","화랑로57길"
"경상북도 경산시 압량읍 부적리","4**","25m미만","48","전세","202010","26","9,000","0","2019","대학로75길"
"경상북도 경산시 압량읍 부적리","3*","8m미만","48.41","월세","202010","30","5,000","20","null","null"
"경상북도 경산시 압량읍 부적리","4**","8m미만","49.04","월세","202008","4","2,000","32","2017","고분길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","49.84","월세","202006","8","500","45","2016","대학로75길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","49.84","월세","202011","21","2,000","33","2016","대학로75길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","50","월세","202102","18","1,000","55","2017","조산로5길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","50","월세","202011","23","2,000","25","2016","조산로5길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","50","전세","202009","17","6,000","0","2016","압량시장길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","50","전세","202008","17","6,000","0","null","압량시장길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","50","전세","202006","29","6,000","0","2006","청운2로"
"경상북도 경산시 압량읍 부적리","4**","8m미만","50","전세","202101","31","9,000","0","2019","대학로73길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","52","전세","202012","14","8,000","0","2016","대학로75길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","53","월세","202008","14","1,000","50","2015","고분길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","53","월세","202008","14","4,000","20","2015","고분길"
"경상북도 경산시 압량읍 부적리","5**","25m미만","55","월세","202009","17","1,000","45","2017","화랑로"
"경상북도 경산시 압량읍 부적리","3**","8m미만","55","전세","202003","4","6,000","0","2016","조산로5길"
"경상북도 경산시 압량읍 부적리","7**","8m미만","55","전세","202007","11","8,000","0","2018","청운2로"
"경상북도 경산시 압량읍 부적리","4**","8m미만","55","전세","202003","12","7,000","0","2015","고분길"
"경상북도 경산시 압량읍 부적리","7**","8m미만","55","전세","202006","18","8,000","0","2018","청운2로"
"경상북도 경산시 압량읍 부적리","7**","8m미만","55","전세","202102","20","7,500","0","2018","청운2로"
"경상북도 경산시 압량읍 부적리","7**","8m미만","55","전세","202005","28","8,000","0","2018","청운2로"
"경상북도 경산시 압량읍 부적리","3**","8m미만","56","월세","202010","31","1,000","45","2015","압량시장길"
"경상북도 경산시 압량읍 부적리","5**","12m미만","57.27","월세","202101","1","7,000","20","2019","화랑로59길"
"경상북도 경산시 압량읍 부적리","5**","12m미만","59.37","월세","202102","23","3,000","40","1978","화랑로59길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","59.5","전세","202009","25","6,000","0","2006","청운2로17길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","60","월세","202008","5","8,000","10","2017","조산로5길"
"경상북도 경산시 압량읍 부적리","7**","8m미만","60","월세","202012","7","3,000","20","2018","청운2로"
"경상북도 경산시 압량읍 부적리","4**","12m미만","60","월세","202012","12","500","53","2016","청운1로"
"경상북도 경산시 압량읍 부적리","5**","25m이상","60","월세","202007","13","500","65","2011","대학로"
"경상북도 경산시 압량읍 부적리","7**","8m미만","60","월세","202011","14","3,000","45","2018","청운2로"
"경상북도 경산시 압량읍 부적리","4**","12m미만","60","월세","202004","23","5,000","18","2008","청운1로"
"경상북도 경산시 압량읍 부적리","3**","8m미만","60","전세","202012","10","5,000","0","2017","조산로5길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","60","전세","202004","15","7,000","0","2015","압량시장길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","60","전세","202012","17","5,000","0","2017","조산로5길"
"경상북도 경산시 압량읍 부적리","3**","-","60","전세","202101","17","9,000","0","2017","null"
"경상북도 경산시 압량읍 부적리","3**","8m미만","60","전세","202004","25","7,000","0","2015","압량시장길"
"경상북도 경산시 압량읍 부적리","4**","25m미만","60","전세","202101","29","9,000","0","2018","대학로73길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","65","월세","202011","3","2,000","50","2015","고분길"
"경상북도 경산시 압량읍 부적리","3**","25m미만","65","월세","202101","12","11,000","10","2018","청운2로"
"경상북도 경산시 압량읍 부적리","4**","8m미만","66.61","전세","202006","29","8,000","0","2015","청운로"
"경상북도 경산시 압량읍 부적리","5**","8m미만","68","전세","202102","26","9,500","0","2019","화랑로57길"
"경상북도 경산시 압량읍 부적리","5**","8m미만","68.48","월세","202010","22","2,000","60","2020","화랑로57길"
"경상북도 경산시 압량읍 부적리","5**","-","68.48","월세","202010","22","2,000","60","2020","null"
"경상북도 경산시 압량읍 부적리","4**","8m미만","70","전세","202003","25","9,000","0","2017","대학로73길"
"경상북도 경산시 압량읍 부적리","5**","8m미만","72","전세","202008","13","9,000","0","null","null"
"경상북도 경산시 압량읍 부적리","5**","8m미만","75","전세","202004","4","10,000","0","2018","화랑로57길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","79","전세","202012","14","10,000","0","2015","고분길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","79.26","전세","202010","30","6,500","0","2015","대학로73길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","80","월세","202102","22","7,000","33","2014","청운로"
"경상북도 경산시 압량읍 부적리","3**","8m미만","80","전세","202003","7","10,000","0","2015","압량시장길"
"경상북도 경산시 압량읍 부적리","7**","8m미만","80","전세","202006","18","12,000","0","2018","청운2로"
"경상북도 경산시 압량읍 부적리","7**","8m미만","82","전세","202008","16","12,000","0","2018","청운2로"
"경상북도 경산시 압량읍 부적리","5**","8m미만","82.89","월세","202011","9","2,000","50","2017","화랑로61길"
"경상북도 경산시 압량읍 부적리","3**","8m미만","85","전세","202010","13","10,000","0","2015","압량시장길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","90","전세","202011","9","8,000","0","2014","대학로69길"
"경상북도 경산시 압량읍 부적리","5**","8m미만","90","전세","202003","27","10,000","0","2018","화랑로57길"
"경상북도 경산시 압량읍 부적리","2**","8m미만","95","전세","202009","17","13,000","0","2016","조산로5길"
"경상북도 경산시 압량읍 부적리","4**","8m미만","96.91","월세","202102","24","4,500","50","2017","대학로73길"
"경상북도 경산시 압량읍 부적리","4**","-","103.19","전세","202007","11","4,000","0","2009","null"
"경상북도 경산시 압량읍 부적리","5**","-","122.2","월세","202101","10","2,000","23","2018","null"
"경상북도 경산시 압량읍 부적리","2**","25m미만","131.78","월세","202006","1","500","35","null","청운2로"
"경상북도 경산시 압량읍 신대리","4**","12m미만","16.5","월세","202101","7","100","15","2012","압독2로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","16.5","월세","202003","15","100","20","2012","압독2로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","16.5","월세","202003","15","100","20","2012","압독2로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","20","월세","202101","4","1,500","15","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","20","월세","202101","7","4,000","35","2012","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","20","월세","202004","14","150","27","2016","압독2로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","20","월세","202101","25","200","20","2009","압독4로1길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","20","월세","202008","28","100","35","2014","압독2로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","20","전세","202102","10","4,000","0","2012","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","20","전세","202011","11","12,000","0","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","20","전세","202007","16","4,000","0","2012","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","20","전세","202007","20","3,000","0","2013","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","25m미만","20","전세","202007","26","5,000","0","2012","압독4로"
"경상북도 경산시 압량읍 신대리","5**","12m미만","21","월세","202003","6","2,000","15","2010","압독2로8길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","21","월세","202007","8","150","24","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","21","전세","202008","29","3,000","0","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","22","전세","202012","4","3,500","0","2012","압독2로1길"
"경상북도 경산시 압량읍 신대리","6**","-","22","전세","202101","16","3,000","0","2011","null"
"경상북도 경산시 압량읍 신대리","5**","12m미만","22.2","전세","202007","19","3,500","0","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","23.1","전세","202102","15","3,000","0","2012","압독2로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","23.56","전세","202011","20","3,500","0","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","24","월세","202101","23","150","26","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","24","전세","202006","4","3,000","0","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","24","전세","202012","15","2,800","0","2013","압독4로1길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","24","전세","202003","27","3,000","0","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","-","24.48","월세","202008","9","1,500","20","2013","null"
"경상북도 경산시 압량읍 신대리","6**","12m미만","25","월세","202005","8","200","24","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","25","월세","202006","25","3,000","5","2012","압독2로8길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","25","월세","202010","31","100","20","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","25","전세","202102","4","3,500","0","2009","압독2로8길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","25","전세","202004","6","3,500","0","2009","압독2로8길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","25","전세","202009","19","2,000","0","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","25","전세","202003","20","2,500","0","2011","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","25","전세","202102","24","3,000","0","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","25","전세","202006","25","2,000","0","2010","압독4로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","25","전세","202101","30","3,000","0","2010","압독2로8길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","25","전세","202012","31","3,000","0","2014","압독4로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","25.2","월세","202008","17","500","20","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","26","월세","202007","1","100","20","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","26","월세","202006","11","100","24","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","5**","-","26","월세","202102","22","100","26","2013","null"
"경상북도 경산시 압량읍 신대리","4**","12m미만","26","월세","202008","28","100","25","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","26","전세","202012","17","3,000","0","2013","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","26","전세","202005","27","3,000","0","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","26","전세","202005","29","3,000","0","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","26.4","전세","202009","28","2,500","0","2012","압독2로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","27","전세","202010","25","3,500","0","2012","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","27","전세","202008","27","2,500","0","2011","압독4로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","27.09","전세","202011","3","2,500","0","2013","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","27.27","월세","202012","14","1,700","10","2013","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","28","월세","202008","16","4,000","5","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","29.5","월세","202102","21","200","26","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","29.53","전세","202004","12","3,000","0","2009","압독2로8길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","30","월세","202012","1","2,000","10","2010","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","30","월세","202005","4","100","20","2013","압독4로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","30","월세","202101","11","200","40","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","30","월세","202005","16","2,000","15","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","30","월세","202102","17","150","28","2013","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","30","월세","202012","20","100","20","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","30","전세","202102","6","3,000","0","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","30","전세","202005","8","4,000","0","2014","압독2로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","30","전세","202101","8","4,500","0","2012","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","30","전세","202005","11","2,700","0","2011","압독4로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","30","전세","202007","15","3,300","0","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","30","전세","202006","17","4,000","0","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","30","전세","202009","19","2,700","0","2013","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","30.5","월세","202003","2","2,000","17","2011","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","30.5","월세","202012","19","2,000","17","2011","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","30.6","전세","202010","28","4,500","0","2011","압독4로1길"
"경상북도 경산시 압량읍 신대리","3**","12m미만","31.59","월세","202102","20","2,000","23","2015","압독2로1길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","33","월세","202012","1","1,500","25","2012","압독2로1길"
"경상북도 경산시 압량읍 신대리","6**","-","33","월세","202005","9","4,000","3","2012","null"
"경상북도 경산시 압량읍 신대리","6**","12m미만","33","월세","202012","10","1,500","20","2010","압독2로8길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","33","월세","202005","14","100","25","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","5*","12m미만","33","월세","202102","27","1,000","20","2016","감못둑길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","33","전세","202011","3","3,500","0","2013","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","25m미만","33","전세","202008","6","4,000","0","2012","압독2로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","33","전세","202011","9","4,500","0","2014","압독2로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","33","전세","202007","14","4,500","0","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","33","전세","202101","20","4,000","0","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","33.96","월세","202009","28","5,000","15","2015","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","34.34","월세","202003","11","200","38","2014","압독2로8길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","34.41","전세","202102","3","4,500","0","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","34.42","전세","202004","10","3,500","0","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","-","35","월세","202010","5","3,500","5","2009","null"
"경상북도 경산시 압량읍 신대리","4**","12m미만","35","월세","202005","12","500","45","2019","압독2로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","35","월세","202011","20","200","32","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","35","월세","202006","28","150","30","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","35","전세","202101","4","3,500","0","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","35","전세","202101","8","3,500","0","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","35","전세","202005","9","3,500","0","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","35","전세","202012","29","4,000","0","2012","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","35.27","전세","202012","5","5,000","0","2015","압독2로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","35.97","전세","202102","9","4,500","0","2010","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","36","월세","202102","28","2,000","17","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","36.42","월세","202102","16","100","16","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","39.6","월세","202008","15","2,000","20","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","40","월세","202011","1","300","40","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","40","월세","202006","21","500","45","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","6**","25m미만","40","월세","202101","24","300","32","2012","압독4로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","40","전세","202003","5","3,500","0","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","40","전세","202005","6","3,500","0","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","40","전세","202011","21","5,000","0","2015","압독2로1길"
"경상북도 경산시 압량읍 신대리","4**","-","40","전세","202009","25","4,000","0","2014","null"
"경상북도 경산시 압량읍 신대리","6**","12m미만","40","전세","202011","27","5,000","0","2009","압독2로8길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","42","전세","202007","18","2,500","0","2011","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","43","전세","202003","2","6,000","0","2009","압독4로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","43","전세","202012","31","7,000","0","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","4**","25m미만","45","월세","202003","19","300","45","2012","압독2로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","45","전세","202101","16","6,500","0","2012","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","46.27","월세","202010","5","300","40","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","49.5","월세","202010","6","2,000","17","2009","압독4로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","50","월세","202102","4","500","55","2012","압독2로8길"
"경상북도 경산시 압량읍 신대리","4**","25m미만","50","월세","202102","8","500","45","2012","압독2로2길"
"경상북도 경산시 압량읍 신대리","6**","25m미만","50","월세","202005","24","2,000","37","2012","압독4로"
"경상북도 경산시 압량읍 신대리","5**","-","50","월세","202008","27","3,000","30","2012","null"
"경상북도 경산시 압량읍 신대리","5**","12m미만","50","전세","202004","3","6,000","0","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","50","전세","202004","7","6,000","0","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","25m미만","52","전세","202006","20","6,000","0","2009","압독4로"
"경상북도 경산시 압량읍 신대리","6**","12m미만","52.8","월세","202005","23","3,500","25","2012","압독2로8길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","54","월세","202008","15","1,000","45","2013","압독2로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","55","월세","202009","18","8,000","5","2015","압독2로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","55","월세","202004","20","3,000","30","2012","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","55","전세","202101","8","5,000","0","2015","압독2로1길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","55","전세","202004","8","7,000","0","2012","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","55","전세","202005","16","7,000","0","2010","압독2로8길"
"경상북도 경산시 압량읍 신대리","3**","12m미만","56.19","전세","202003","17","5,000","0","2016","압독2로1길"
"경상북도 경산시 압량읍 신대리","3**","12m미만","56.19","전세","202004","27","5,000","0","2016","압독2로1길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","60","전세","202004","2","2,000","0","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","60","전세","202008","15","7,500","0","2013","압독2로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","60","전세","202102","26","6,000","0","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","25m미만","60","전세","202007","28","6,000","0","2012","압독2로"
"경상북도 경산시 압량읍 신대리","6**","12m미만","61.72","전세","202012","29","6,000","0","2009","압독4로1길"
"경상북도 경산시 압량읍 신대리","4**","12m미만","62.79","월세","202004","10","1,000","45","2013","압독2로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","70.96","월세","202102","20","1,000","60","2010","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","75","전세","202012","16","9,000","0","2013","압독2로8길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","79.2","전세","202004","3","8,500","0","2013","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","79.2","전세","202005","27","3,000","0","2013","압독3로2길"
"경상북도 경산시 압량읍 신대리","5**","12m미만","80","전세","202101","27","8,500","0","2009","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","25m미만","80.89","월세","202102","7","3,000","68","2012","압독4로"
"경상북도 경산시 압량읍 신대리","6**","12m미만","84","전세","202010","6","10,000","0","2012","압독2로8길"
"경상북도 경산시 압량읍 신대리","6**","25m미만","84.92","전세","202009","8","7,000","0","2012","압독4로"
"경상북도 경산시 압량읍 신대리","4**","12m미만","85","전세","202010","14","8,000","0","2013","압독2로1길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","90","전세","202003","3","10,000","0","2011","압독3로2길"
"경상북도 경산시 압량읍 신대리","6**","12m미만","95.78","전세","202102","9","12,000","0","2011","압독2로8길"
"경상북도 경산시 압량읍 신대리","4**","25m미만","105.43","전세","202012","14","10,000","0","2009","압독2로"
"경상북도 경산시 압량읍 신대리","5**","-","118.48","전세","202102","15","10,000","0","2012","null"
"경상북도 경산시 압량읍 신월리","3**","8m미만","127.62","월세","202004","6","10,000","50","2020","진못둑길"
"경상북도 경산시 압량읍 신월리","3**","8m미만","127.62","월세","202005","26","2,000","75","2020","진못둑길"
"경상북도 경산시 옥곡동","8*","12m미만","20.5","월세","202004","2","1,000","40","2017","옥실길"
"경상북도 경산시 옥곡동","8**","12m미만","20.5","월세","202009","17","200","26","2011","경산로13길"
"경상북도 경산시 옥곡동","8**","12m미만","22","월세","202007","12","200","25","2008","경산로13길"
"경상북도 경산시 옥곡동","8*","25m미만","25.5","월세","202102","22","200","28","2014","옥실길"
"경상북도 경산시 옥곡동","8*","12m미만","30","월세","202007","18","200","25","2013","옥실길"
"경상북도 경산시 옥곡동","8**","12m미만","32","전세","202008","12","3,000","0","2008","경산로13길"
"경상북도 경산시 옥곡동","8*","12m미만","32.5","전세","202011","25","3,500","0","2015","장산로4길"
"경상북도 경산시 옥곡동","8*","12m미만","35","전세","202004","14","4,500","0","2015","장산로4길"
"경상북도 경산시 옥곡동","8*","12m미만","38","월세","202006","30","300","38","2015","장산로4길"
"경상북도 경산시 옥곡동","8**","12m미만","40","월세","202005","14","1,000","40","2007","경산로13길"
"경상북도 경산시 옥곡동","8**","12m미만","42","전세","202006","20","6,000","0","2010","경산로15길"
"경상북도 경산시 옥곡동","8**","12m미만","44","전세","202101","17","4,500","0","2005","경산로13길"
"경상북도 경산시 옥곡동","8**","12m미만","45","월세","202006","4","300","35","2011","경산로16길"
"경상북도 경산시 옥곡동","8**","12m미만","47","전세","202004","10","6,000","0","2012","경산로15길"
"경상북도 경산시 옥곡동","8**","12m미만","47.16","월세","202007","8","500","35","2012","경산로13길"
"경상북도 경산시 옥곡동","8**","12m미만","47.16","월세","202101","21","500","35","2012","경산로13길"
"경상북도 경산시 옥곡동","8**","25m미만","49.5","월세","202102","15","500","35","2009","경산로15길"
"경상북도 경산시 옥곡동","8*","12m미만","50.5","월세","202011","23","500","40","2013","옥실길"
"경상북도 경산시 옥곡동","3*","12m미만","50.5","월세","202007","31","3,000","30","2016","선비길2길"
