"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"전라북도 전주덕진구 덕진동2가","6**","25m미만","62.7","전세","202005","10","8,000","0","2014","경동로"
"전라북도 전주덕진구 덕진동2가","6**","-","64.34","월세","202005","8","8,500","10","2012","null"
"전라북도 전주덕진구 덕진동2가","1**","12m미만","65","전세","202008","17","9,000","0","2018","호반4길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","66","월세","202008","11","8,000","20","2012","가리내8길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","66","월세","202008","11","8,000","20","2012","가리내8길"
"전라북도 전주덕진구 덕진동2가","6**","25m미만","66","월세","202008","24","10,000","10","2013","가리내8길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","66","전세","202006","3","7,500","0","2012","가리내6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","66","전세","202006","3","9,000","0","2015","가리내9길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","66","전세","202008","13","7,500","0","2014","가리내10길"
"전라북도 전주덕진구 덕진동2가","6**","25m미만","66","전세","202005","19","8,000","0","2014","가리내8길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","66","전세","202003","25","10,000","0","null","가리내8길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","67.05","월세","202008","15","8,500","25","null","가리내2길"
"전라북도 전주덕진구 덕진동2가","1**","12m미만","67.43","전세","202010","5","8,000","0","null","호반8길"
"전라북도 전주덕진구 덕진동2가","3**","8m미만","68.09","전세","202008","20","5,000","0","1976","하가2길"
"전라북도 전주덕진구 덕진동2가","1**","8m미만","68.42","월세","202012","3","4,000","30","1980","호반6길"
"전라북도 전주덕진구 덕진동2가","1**","8m미만","68.42","월세","202007","9","5,000","20","1980","호반6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","69.3","전세","202008","15","11,000","0","2013","가리내10길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","70","월세","202011","25","600","20","2012","가리내2길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","70","전세","202012","12","15,000","0","2013","가리내3길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","70","전세","202004","17","9,500","0","2013","가리내10길"
"전라북도 전주덕진구 덕진동2가","1**","8m미만","71.04","월세","202009","1","5,000","20","null","호반6길"
"전라북도 전주덕진구 덕진동2가","5*","8m미만","71.66","전세","202002","29","7,000","0","2011","호반5길"
"전라북도 전주덕진구 덕진동2가","6**","25m미만","72.6","월세","202101","28","7,000","30","2012","가리내5길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","75.76","월세","202010","6","8,500","15","null","가리내9길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","75.76","전세","202012","25","8,000","0","null","가리내9길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","76.5","월세","202012","19","6,000","30","null","가리내6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","76.52","월세","202006","23","1,000","60","2011","가리내10길"
"전라북도 전주덕진구 덕진동2가","1**","12m미만","78","월세","202005","30","500","30","1997","하가3길"
"전라북도 전주덕진구 덕진동2가","1**","12m미만","78.2","월세","202102","15","6,000","15","2013","호반6길"
"전라북도 전주덕진구 덕진동2가","6**","25m미만","80","월세","202101","15","8,000","30","2010","가리내3길"
"전라북도 전주덕진구 덕진동2가","3**","8m미만","81.83","전세","202007","11","3,600","0","1980","하가2길"
"전라북도 전주덕진구 덕진동2가","6**","-","82.28","월세","202006","25","8,000","25","2012","null"
"전라북도 전주덕진구 덕진동2가","1**","8m미만","82.4","전세","202006","29","6,000","0","1979","하가4길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","82.5","월세","202101","14","10,000","20","2011","가리내5길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","82.5","월세","202009","20","14,000","20","2015","가리내6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","82.5","월세","202008","21","15,000","12","2014","가리내7길"
"전라북도 전주덕진구 덕진동2가","*","8m미만","82.6","전세","202011","6","10,000","0","2013","호반6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","83","전세","202005","19","13,000","0","2011","가리내3길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","83.5","월세","202006","8","10,000","40","2013","가리내8길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","84","전세","202012","11","14,000","0","2012","가리내3길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","84.5","월세","202012","2","15,000","12","2014","가리내1길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","85","전세","202008","7","8,000","0","2011","가리내2길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","85","전세","202009","11","12,000","0","2016","가리내6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","85","전세","202007","31","6,000","0","2014","가리내3길"
"전라북도 전주덕진구 덕진동2가","1**","8m미만","87","월세","202005","25","1,000","52","2009","호반6길"
"전라북도 전주덕진구 덕진동2가","3**","8m미만","87.99","전세","202012","6","4,500","0","null","하가1길"
"전라북도 전주덕진구 덕진동2가","1**","8m미만","89.1","전세","202006","3","8,000","0","1992","호반5길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","90","월세","202011","1","2,000","85","2015","가리내9길"
"전라북도 전주덕진구 덕진동2가","3**","8m미만","92.3","전세","202008","21","8,000","0","null","하가2길"
"전라북도 전주덕진구 덕진동2가","3**","25m미만","92.61","전세","202007","28","20,000","0","2020","하가로"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","92.8","월세","202011","27","15,000","10","2012","가리내8길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","98.19","월세","202012","28","10,500","30","null","가리내3길"
"전라북도 전주덕진구 덕진동2가","2**","8m미만","100","월세","202003","16","14,000","37","2018","하가1길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","100","월세","202003","23","11,000","150","2010","가리내2길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","100","월세","202003","31","500","120","2018","가리내8길"
"전라북도 전주덕진구 덕진동2가","1**","12m미만","108.9","월세","202006","16","4,000","80","2015","호반6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","108.9","월세","202003","25","3,000","75","2012","가리내6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","109","월세","202011","15","11,000","35","2012","가리내10길"
"전라북도 전주덕진구 덕진동2가","3**","8m미만","111.82","월세","202101","5","1,000","20","1979","하가3길"
"전라북도 전주덕진구 덕진동2가","8*","8m미만","112","전세","202006","6","15,000","0","2016","기린대로"
"전라북도 전주덕진구 덕진동2가","4**","25m미만","113.39","월세","202010","12","15,000","10","2011","가련산로"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","115.24","전세","202102","4","15,000","0","2014","가리내10길"
"전라북도 전주덕진구 덕진동2가","1**","12m미만","117.7","월세","202012","22","1,000","40","2002","호반8길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","120","월세","202010","19","15,000","40","2018","가리내6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","120","전세","202010","19","18,000","0","2018","가리내6길"
"전라북도 전주덕진구 덕진동2가","6**","12m미만","124.1","전세","202011","12","5,000","0","2012","가리내6길"
"전라북도 전주덕진구 덕진동2가","6**","25m미만","133","전세","202012","9","15,000","0","2013","가리내5길"
"전라북도 전주덕진구 덕진동2가","3**","8m미만","139.39","전세","202102","23","11,000","0","null","하가2길"
"전라북도 전주덕진구 만성동","6**","8m미만","20","월세","202009","4","300","38","2017","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","20","월세","202102","17","4,000","7","2017","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","20","전세","202102","15","5,000","0","2019","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","21","월세","202102","10","200","36","2017","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","21","월세","202007","16","300","40","2019","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","21","월세","202005","19","200","35","2016","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","21","전세","202006","20","5,000","0","2017","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","21","전세","202007","28","5,000","0","2017","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","21","전세","202012","30","5,000","0","2019","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","21.45","월세","202101","14","300","37","2018","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","21.45","전세","202005","19","4,000","0","2019","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","22.48","월세","202003","6","300","34","2016","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","23","전세","202012","8","5,000","0","2015","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","23.14","월세","202011","6","300","32","2015","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","23.14","월세","202102","10","300","34","2015","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","23.14","전세","202101","4","5,500","0","2017","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","23.14","전세","202009","6","5,000","0","2015","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","23.14","전세","202009","6","5,000","0","2015","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","24","전세","202011","13","5,000","0","2017","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","24","전세","202011","17","5,000","0","2017","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","25","월세","202007","8","4,000","10","2017","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","25","전세","202101","2","5,000","0","null","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","25","전세","202012","6","5,000","0","2018","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","25","전세","202005","7","5,000","0","2018","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","25","전세","202012","23","5,000","0","2018","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","25","전세","202101","29","5,000","0","2016","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","25","전세","202012","30","5,000","0","2018","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","25","전세","202012","30","5,000","0","2016","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","26.39","월세","202005","9","300","35","2017","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","27","전세","202102","22","4,000","0","2017","두현길"
"전라북도 전주덕진구 만성동","6**","8m미만","29.5","전세","202012","30","5,000","0","2017","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","30","월세","202004","16","300","37","2017","두현길"
"전라북도 전주덕진구 만성동","7**","8m미만","30","월세","202102","24","5,000","5","2018","두현길"
"전라북도 전주덕진구 만성동","6**","-","30","전세","202009","5","5,000","0","2017","null"
"전라북도 전주덕진구 만성동","7**","8m미만","30","전세","202012","28","4,500","0","2017","두현길"
"전라북도 전주덕진구 만성동","7**","-","30","전세","202008","31","5,000","0","2017","null"
"전라북도 전주덕진구 만성동","1***","-","33","월세","202006","7","5,500","15","2019","null"
"전라북도 전주덕진구 만성동","1***","12m미만","33","월세","202101","9","500","50","2020","만성남2길"
"전라북도 전주덕진구 만성동","1***","12m미만","33","전세","202009","29","4,500","0","2018","월방7길"
"전라북도 전주덕진구 만성동","7**","8m미만","33","전세","202012","31","5,000","0","2018","두현길"
"전라북도 전주덕진구 만성동","1***","12m미만","39","월세","202007","30","500","45","2014","월방3길"
"전라북도 전주덕진구 만성동","7**","8m미만","40","전세","202010","19","7,000","0","2018","만성용흥길"
"전라북도 전주덕진구 만성동","1***","12m미만","48.5","전세","202004","27","11,000","0","2015","월방8길"
"전라북도 전주덕진구 만성동","1***","25m미만","48.5","전세","202004","27","11,000","0","2018","월방8길"
