"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"울산광역시 남구 삼산동","1536-12","1536","0012","청안파크빌","월세","29.64","202003","12","50","35","2","2002","돋질로325번길 5"
"울산광역시 남구 삼산동","1599-14","1599","0014","크리스탈원룸B","월세","32.28","202004","20","3,000","15","3","2001","정동로6번길 5-9"
"울산광역시 남구 삼산동","1599-14","1599","0014","크리스탈원룸B","월세","27.74","202005","14","3,000","15","3","2001","정동로6번길 5-9"
"울산광역시 남구 삼산동","1599-14","1599","0014","크리스탈원룸B","전세","32.28","202101","3","5,000","0","2","2001","정동로6번길 5-9"
"울산광역시 남구 삼산동","194-18","0194","0018","트윈스케어B","월세","17.99","202003","24","6,000","3","4","2013","돋질로446번길 3"
"울산광역시 남구 삼산동","194-18","0194","0018","트윈스케어B","전세","18.625","202006","30","4,500","0","3","2013","돋질로446번길 3"
"울산광역시 남구 삼산동","194-18","0194","0018","트윈스케어B","전세","17.43","202008","5","4,500","0","5","2013","돋질로446번길 3"
"울산광역시 남구 삼산동","194-18","0194","0018","트윈스케어B","전세","17.43","202009","18","4,500","0","5","2013","돋질로446번길 3"
"울산광역시 남구 삼산동","194-18","0194","0018","트윈스케어B","월세","18.625","202012","4","5,000","3","5","2013","돋질로446번길 3"
"울산광역시 남구 삼산동","194-18","0194","0018","트윈스케어B","전세","17.43","202101","12","4,500","0","4","2013","돋질로446번길 3"
"울산광역시 남구 삼산동","194-18","0194","0018","트윈스케어B","전세","17.43","202102","25","4,500","0","6","2013","돋질로446번길 3"
"울산광역시 남구 삼산동","194-13","0194","0013","트윈스퀘어A","전세","18.5","202005","6","6,000","0","5","2012","돋질로446번길 3-1"
"울산광역시 남구 삼산동","194-13","0194","0013","트윈스퀘어A","전세","18.155","202006","28","4,500","0","6","2012","돋질로446번길 3-1"
"울산광역시 남구 삼산동","194-13","0194","0013","트윈스퀘어A","전세","21.587","202009","10","4,500","0","5","2012","돋질로446번길 3-1"
"울산광역시 남구 삼산동","194-13","0194","0013","트윈스퀘어A","월세","18.5","202009","23","6,500","3","3","2012","돋질로446번길 3-1"
"울산광역시 남구 삼산동","194-13","0194","0013","트윈스퀘어A","전세","17.405","202010","17","4,500","0","3","2012","돋질로446번길 3-1"
"울산광역시 남구 삼산동","194-13","0194","0013","트윈스퀘어A","전세","21.587","202010","28","5,000","0","3","2012","돋질로446번길 3-1"
"울산광역시 남구 삼산동","194-13","0194","0013","트윈스퀘어A","월세","17.405","202101","30","4,500","3","4","2012","돋질로446번길 3-1"
"울산광역시 남구 삼산동","194-13","0194","0013","트윈스퀘어A","전세","17.405","202102","9","4,500","0","4","2012","돋질로446번길 3-1"
"울산광역시 남구 삼산동","1484-12","1484","0012","파크디오빌","전세","26.91","202005","20","3,300","0","3","2002","왕생로171번길 8"
"울산광역시 남구 삼산동","1484-12","1484","0012","파크디오빌","전세","35.65","202012","23","4,000","0","3","2002","왕생로171번길 8"
"울산광역시 남구 삼산동","1484-12","1484","0012","파크디오빌","전세","35.65","202102","17","5,000","0","3","2002","왕생로171번길 8"
"울산광역시 남구 삼산동","1511-13","1511","0013","하나빌리지","전세","28.5","202006","3","3,000","0","3","2002","삼산중로131번길 42-5"
"울산광역시 남구 삼산동","188-10","0188","0010","하이드림캐슬","월세","20.3413","202007","19","4,000","15","2","2012","정동로104번길 9"
"울산광역시 남구 삼산동","188-10","0188","0010","하이드림캐슬","월세","18.7294","202011","17","2,000","24","3","2012","정동로104번길 9"
"울산광역시 남구 삼산동","188-10","0188","0010","하이드림캐슬","월세","30.0206","202011","30","5,000","25","5","2012","정동로104번길 9"
"울산광역시 남구 삼산동","188-10","0188","0010","하이드림캐슬","월세","20.4444","202102","22","3,000","20","4","2012","정동로104번길 9"
"울산광역시 남구 삼산동","1483-6","1483","0006","행운앤행복","월세","44.37","202009","25","1,500","40","2","2006","월평로199번길 25"
"울산광역시 남구 선암동","172","0172","0000","대신","월세","45.07","202008","19","500","35","3","1984","산업로339번길 24-16"
"울산광역시 남구 선암동","566-25","0566","0025","보민O2빌B동","전세","74.73","202009","22","8,500","0","4","2003","두왕로92번길 11-19"
"울산광역시 남구 선암동","160-1","0160","0001","선암","월세","46.51","202101","24","500","25","1","1985","산업로339번길 38-15"
"울산광역시 남구 선암동","160-1","0160","0001","선암","전세","46.51","202102","24","6,000","0","2","1985","산업로339번길 38-15"
"울산광역시 남구 선암동","180-232","0180","0232","선암연립","전세","43.17","202101","24","2,500","0","2","1979","선암로 28"
"울산광역시 남구 선암동","170-49","0170","0049","엠팔레스파크","월세","70.2095","202003","2","200","60","1","2018","산업로303번길 40"
"울산광역시 남구 선암동","673-11","0673","0011","이스트빌","전세","64.3036","202102","1","12,600","0","2","2018","두왕로190번길 33-1"
"울산광역시 남구 신정동","260","0260","0000","(260-0)","월세","57.34","202010","17","1,000","35","2","1992","월평로135번길 26"
"울산광역시 남구 신정동","1152-9","1152","0009","가람빌라","전세","76.69","202005","25","11,000","0","4","2006","돋질로17번길 12"
"울산광역시 남구 신정동","1416-1","1416","0001","강남","전세","75.37","202004","28","8,000","0","1","1978","봉월로169번길 9"
"울산광역시 남구 신정동","1416-1","1416","0001","강남","전세","65.45","202005","9","9,000","0","3","1978","봉월로169번길 9"
"울산광역시 남구 신정동","1416-1","1416","0001","강남","전세","65.45","202005","9","9,000","0","3","1978","봉월로169번길 9"
"울산광역시 남구 신정동","1416-1","1416","0001","강남","전세","65.45","202009","8","10,000","0","2","1978","봉월로169번길 9"
"울산광역시 남구 신정동","1416-1","1416","0001","강남","전세","65.45","202010","16","9,000","0","3","1978","봉월로169번길 9"
"울산광역시 남구 신정동","17-13","0017","0013","강동아트빌","월세","31.32","202007","31","200","30","2","2002","번영로267번길 19-2"
"울산광역시 남구 신정동","139-15","0139","0015","경남연립A(139-15)","월세","44.22","202101","14","1,500","35","1","1981","번영로201번길 11"
"울산광역시 남구 신정동","704-1","0704","0001","경도오션파크1차","월세","63.92885","202005","29","3,000","45","9","2018","봉월로60번길 30"
"울산광역시 남구 신정동","704-1","0704","0001","경도오션파크1차","월세","69.82285","202006","9","2,500","50","7","2018","봉월로60번길 30"
"울산광역시 남구 신정동","1230-23","1230","0023","골든빌","월세","25.96","202008","4","4,000","5","5","2002","봉월로8번길 22"
"울산광역시 남구 신정동","1230-23","1230","0023","골든빌","월세","25.96","202008","4","4,000","5","5","2002","봉월로8번길 22"
"울산광역시 남구 신정동","1216-3","1216","0003","금강마을","월세","18.733","202005","1","200","40","4","2013","봉월로8번길 19-1"
"울산광역시 남구 신정동","1216-3","1216","0003","금강마을","월세","18.733","202011","12","4,000","5","4","2013","봉월로8번길 19-1"
"울산광역시 남구 신정동","673-2","0673","0002","금강하이츠빌","전세","18.2679","202003","13","5,500","0","5","2012","삼산로19번길 10"
"울산광역시 남구 신정동","673-2","0673","0002","금강하이츠빌","전세","18.2743","202003","25","5,500","0","4","2012","삼산로19번길 10"
"울산광역시 남구 신정동","673-2","0673","0002","금강하이츠빌","전세","19.342","202004","20","6,000","0","3","2012","삼산로19번길 10"
"울산광역시 남구 신정동","673-2","0673","0002","금강하이츠빌","월세","19.342","202006","2","300","34","5","2012","삼산로19번길 10"
"울산광역시 남구 신정동","673-2","0673","0002","금강하이츠빌","전세","18.2679","202012","21","6,000","0","3","2012","삼산로19번길 10"
"울산광역시 남구 신정동","673-2","0673","0002","금강하이츠빌","전세","18.2679","202012","26","6,000","0","3","2012","삼산로19번길 10"
"울산광역시 남구 신정동","673-2","0673","0002","금강하이츠빌","전세","18.2743","202102","9","6,000","0","3","2012","삼산로19번길 10"
"울산광역시 남구 신정동","673-2","0673","0002","금강하이츠빌","월세","18.2679","202102","17","5,000","5","4","2012","삼산로19번길 10"
"울산광역시 남구 신정동","1415-6","1415","0006","남산연립","전세","43.07","202006","4","6,000","0","1","1978","남산로338번길 17"
"울산광역시 남구 신정동","1415-6","1415","0006","남산연립","월세","45.22","202010","23","1,000","20","2","1978","남산로338번길 17"
"울산광역시 남구 신정동","1415-6","1415","0006","남산연립","월세","43.07","202101","18","500","25","2","1978","남산로338번길 17"
"울산광역시 남구 신정동","1590-15","1590","0015","남운빌라","전세","67.78","202012","14","12,000","0","1","1983","거마로118번길 8"
"울산광역시 남구 신정동","1590-15","1590","0015","남운빌라","전세","70.29","202101","17","13,000","0","3","1983","거마로118번길 8"
"울산광역시 남구 신정동","1590-15","1590","0015","남운빌라","전세","70.29","202102","26","14,500","0","3","1983","거마로118번길 8"
"울산광역시 남구 신정동","1116","1116","0000","남일연립","전세","56.52","202005","20","12,000","0","3","1983","대공원로207번길 12"
"울산광역시 남구 신정동","1645-34","1645","0034","넝쿨","월세","62.31","202006","18","500","25","2","1979","동산로 43"
"울산광역시 남구 신정동","1645-34","1645","0034","넝쿨","전세","62.31","202006","26","5,000","0","1","1979","동산로 43"
"울산광역시 남구 신정동","1645-34","1645","0034","넝쿨","전세","62.31","202007","6","6,000","0","1","1979","동산로 43"
"울산광역시 남구 신정동","1645-34","1645","0034","넝쿨","월세","62.31","202007","16","4,000","15","2","1979","동산로 43"
"울산광역시 남구 신정동","1645-34","1645","0034","넝쿨","전세","62.31","202009","18","7,000","0","4","1979","동산로 43"
"울산광역시 남구 신정동","1645-34","1645","0034","넝쿨","월세","62.31","202102","5","1,000","30","3","1979","동산로 43"
"울산광역시 남구 신정동","585-5","0585","0005","누리타운","월세","17.93","202003","17","100","25","5","2013","중앙로198번길 6-1"
"울산광역시 남구 신정동","1638-6","1638","0006","늘봄빌라트","전세","69.23","202010","15","14,000","0","4","2003","문수로423번길 4-23"
"울산광역시 남구 신정동","1230-1","1230","0001","다아르101동","전세","25.815","202102","20","4,500","0","2","2002","삼산로19번길 9"
"울산광역시 남구 신정동","1230-1","1230","0001","다아르101동","전세","25.815","202102","22","4,500","0","4","2002","삼산로19번길 9"
"울산광역시 남구 신정동","146-22","0146","0022","다운빌라A동","전세","37.5","202003","24","4,000","0","1","1992","신정로126번길 19"
"울산광역시 남구 신정동","146-23","0146","0023","다운빌라B동","전세","37.5","202102","28","6,000","0","4","1992","신정로126번길 17"
"울산광역시 남구 신정동","1643-3","1643","0003","대청빌라","전세","62.5","202005","25","7,500","0","2","1990","동산로 37-1"
"울산광역시 남구 신정동","662-2","0662","0002","도담","월세","20.7144","202003","13","2,000","24","3","2012","중앙로151번길 5"
"울산광역시 남구 신정동","662-2","0662","0002","도담","월세","18.0744","202012","18","3,000","50","5","2012","중앙로151번길 5"
"울산광역시 남구 신정동","662-2","0662","0002","도담","월세","17.0864","202012","18","2,000","18","4","2012","중앙로151번길 5"
"울산광역시 남구 신정동","852-44","0852","0044","동림빌라","전세","57.6","202003","20","3,500","0","3","1992","수암로105번길 14-4"
"울산광역시 남구 신정동","203-15","0203","0015","동원빌라","전세","70.5","202012","8","9,000","0","4","1993","신정로143번길 5-2"
"울산광역시 남구 신정동","148-2","0148","0002","동원빌라비동","월세","38.88","202008","27","3,000","20","2","1991","신정로126번길 18"
"울산광역시 남구 신정동","148-36","0148","0036","동원빌라에이동","전세","38.88","202005","26","7,000","0","2","1991","신정로126번길 20"
"울산광역시 남구 신정동","148-36","0148","0036","동원빌라에이동","전세","59.97","202006","12","1,000","0","3","1991","신정로126번길 20"
"울산광역시 남구 신정동","163-10","0163","0010","드림월드3차","전세","67.6764","202006","3","17,000","0","3","2014","돋질로139번길 18"
"울산광역시 남구 신정동","163-10","0163","0010","드림월드3차","전세","67.6764","202007","28","17,000","0","3","2014","돋질로139번길 18"
"울산광역시 남구 신정동","1230-7","1230","0007","로타리상가","월세","88.02","202101","30","300","35","4","1983","삼산로9번길 6-3"
"울산광역시 남구 신정동","1619-4","1619","0004","리라맨션","월세","70.26","202005","4","5,000","6","1","1983","봉월로67번길 61"
"울산광역시 남구 신정동","441-29","0441","0029","마노빌라","월세","39.105","202006","17","500","40","4","2006","팔등로61번길 33"
"울산광역시 남구 신정동","441-29","0441","0029","마노빌라","월세","39.105","202101","5","1,000","40","2","2006","팔등로61번길 33"
"울산광역시 남구 신정동","892-4","0892","0004","목화빌라","전세","44.81","202101","27","7,200","0","4","1991","중앙로63번길 25"
"울산광역시 남구 신정동","1441-3","1441","0003","문화","전세","60.23","202009","17","12,000","0","2","1978","남산로332번길 8"
"울산광역시 남구 신정동","131-10","0131","0010","문화연립","전세","42.48","202101","9","5,000","0","2","1979","월평로168번길 3"
"울산광역시 남구 신정동","868-9","0868","0009","미도","월세","50.31","202004","30","1,000","30","3","1978","수암로105번길 3-11"
"울산광역시 남구 신정동","952-5","0952","0005","미림빌라(7동)","전세","46.57","202102","28","4,500","0","1","1992","수암로54번길 62"
"울산광역시 남구 신정동","792-31","0792","0031","백합빌라A동","전세","75.57","202003","4","12,000","0","1","2000","신남로 98"
"울산광역시 남구 신정동","792-11","0792","0011","백합빌라B동","전세","75.57","202102","20","19,000","0","1","2000","신남로 100"
"울산광역시 남구 신정동","674-23","0674","0023","백합빌리지A동","전세","20.35","202005","15","3,000","0","3","2002","봉월로14번길 26-1"
"울산광역시 남구 신정동","674-23","0674","0023","백합빌리지A동","월세","20.35","202009","23","100","20","1","2002","봉월로14번길 26-1"
"울산광역시 남구 신정동","1241-7","1241","0007","베스트빌","전세","39.34","202003","18","7,000","0","4","2005","거마로134번길 5"
"울산광역시 남구 신정동","1241-7","1241","0007","베스트빌","전세","39.34","202008","14","7,500","0","4","2005","거마로134번길 5"
"울산광역시 남구 신정동","1241-7","1241","0007","베스트빌","전세","39.34","202008","14","7,500","0","4","2005","거마로134번길 5"
"울산광역시 남구 신정동","1241-7","1241","0007","베스트빌","전세","39.34","202009","13","7,000","0","3","2005","거마로134번길 5"
"울산광역시 남구 신정동","692-17","0692","0017","봄날","월세","25.13","202004","18","200","35","3","2012","삼산로35번길 36"
"울산광역시 남구 신정동","639-19","0639","0019","봉윌빌리지","월세","43.8621","202006","17","4,000","15","4","2012","봉월로96번길 3"
"울산광역시 남구 신정동","709-9","0709","0009","부성빌","전세","31.245","202003","9","5,500","0","4","2002","돋질로27번길 12-1"
"울산광역시 남구 신정동","709-9","0709","0009","부성빌","전세","32.52","202004","7","5,500","0","2","2002","돋질로27번길 12-1"
"울산광역시 남구 신정동","709-9","0709","0009","부성빌","전세","32.52","202102","18","6,000","0","3","2002","돋질로27번길 12-1"
"울산광역시 남구 신정동","645-1","0645","0001","부승캐슬","월세","29.26","202101","11","200","34","3","2012","봉월로70번길 54"
"울산광역시 남구 신정동","1135-13","1135","0013","비룡아트빌2","월세","22.36","202004","11","200","23","3","2012","봉월로70번길 15"
"울산광역시 남구 신정동","1135-13","1135","0013","비룡아트빌2","전세","32.58","202006","12","6,000","0","4","2012","봉월로70번길 15"
"울산광역시 남구 신정동","1135-13","1135","0013","비룡아트빌2","전세","31.6","202006","16","6,000","0","3","2012","봉월로70번길 15"
"울산광역시 남구 신정동","1135-13","1135","0013","비룡아트빌2","월세","32.58","202102","4","6,500","5","3","2012","봉월로70번길 15"
"울산광역시 남구 신정동","1401-6","1401","0006","삼부1동","전세","65.95","202003","13","9,000","0","1","1978","남산로324번길 16"
"울산광역시 남구 신정동","1401-6","1401","0006","삼부1동","월세","79.07","202008","18","2,000","25","3","1978","남산로324번길 16"
"울산광역시 남구 신정동","1408-1","1408","0001","삼원(1408-1)","전세","71.01","202006","20","10,000","0","3","1979","남산로354번길 18"
"울산광역시 남구 신정동","1408-1","1408","0001","삼원(1408-1)","전세","71.01","202011","30","9,500","0","1","1979","남산로354번길 18"
"울산광역시 남구 신정동","1408-2","1408","0002","삼풍맨션","전세","75.7","202009","10","9,000","0","4","1978","남산로348번길 15"
"울산광역시 남구 신정동","1408-2","1408","0002","삼풍맨션","전세","72.4","202009","28","9,000","0","4","1978","남산로348번길 15"
"울산광역시 남구 신정동","698-13","0698","0013","서정그린빌","전세","83.7975","202009","18","20,000","0","7","2016","봉월로50번길 28-1"
"울산광역시 남구 신정동","698-13","0698","0013","서정그린빌","전세","83.7975","202101","24","22,000","0","6","2016","봉월로50번길 28-1"
"울산광역시 남구 신정동","1316-52","1316","0052","석우","전세","66.7","202102","20","12,000","0","2","1981","봉월로101번길 15"
"울산광역시 남구 신정동","1316-52","1316","0052","석우","전세","66.7","202102","22","12,400","0","3","1981","봉월로101번길 15"
"울산광역시 남구 신정동","703-12","0703","0012","선샤인1","전세","84.772","202012","16","26,000","0","8","2017","돋질로37번길 11"
"울산광역시 남구 신정동","1643-18","1643","0018","선우아파트(1643-18)","월세","43.69","202003","17","500","35","1","1979","동산로 37-7"
"울산광역시 남구 신정동","1643-18","1643","0018","선우아파트(1643-18)","전세","58.2","202004","6","2,000","0","1","1979","동산로 37-7"
"울산광역시 남구 신정동","1643-18","1643","0018","선우아파트(1643-18)","전세","58.2","202010","16","8,000","0","1","1979","동산로 37-7"
"울산광역시 남구 신정동","1643-18","1643","0018","선우아파트(1643-18)","월세","43.69","202101","31","500","20","1","1979","동산로 37-7"
"울산광역시 남구 신정동","1643-7","1643","0007","선우아파트(1643-7)","전세","63.47","202003","14","8,000","0","2","1979","동산로 37-8"
"울산광역시 남구 신정동","1643-7","1643","0007","선우아파트(1643-7)","월세","65.98","202003","20","2,000","25","1","1979","동산로 37-7"
"울산광역시 남구 신정동","1643-7","1643","0007","선우아파트(1643-7)","전세","65.98","202005","25","6,000","0","1","1979","동산로 37-7"
"울산광역시 남구 신정동","1643-7","1643","0007","선우아파트(1643-7)","전세","63.47","202007","13","6,000","0","1","1979","동산로 37-7"
"울산광역시 남구 신정동","1643-7","1643","0007","선우아파트(1643-7)","전세","63.47","202007","17","3,000","0","3","1979","동산로 37-7"
"울산광역시 남구 신정동","1643-7","1643","0007","선우아파트(1643-7)","전세","63.47","202007","20","8,000","0","1","1979","동산로 37-8"
"울산광역시 남구 신정동","1643-7","1643","0007","선우아파트(1643-7)","전세","65.98","202010","20","9,000","0","3","1979","동산로 37-7"
"울산광역시 남구 신정동","1643-7","1643","0007","선우아파트(1643-7)","전세","66.64","202012","21","7,000","0","1","1979","동산로 37-7"
"울산광역시 남구 신정동","617-23","0617","0023","성부하이빌","월세","16.6574","202003","20","300","34","3","2014","봉월로114번길 28"
"울산광역시 남구 신정동","617-23","0617","0023","성부하이빌","월세","19.4894","202003","23","300","37","5","2014","봉월로114번길 28"
"울산광역시 남구 신정동","617-23","0617","0023","성부하이빌","전세","19.2088","202008","7","4,000","0","5","2014","봉월로114번길 28"
"울산광역시 남구 신정동","617-23","0617","0023","성부하이빌","전세","19.4894","202008","21","5,000","0","4","2014","봉월로114번길 28"
"울산광역시 남구 신정동","617-23","0617","0023","성부하이빌","전세","18.3164","202101","12","5,000","0","5","2014","봉월로114번길 28"
"울산광역시 남구 신정동","884-53","0884","0053","소원빌라","전세","99.92","202007","15","12,000","0","6","2000","중앙로91번길 25"
"울산광역시 남구 신정동","884-69","0884","0069","소원빌라C동","월세","42.6","202009","8","500","25","2","1999","중앙로91번길 25"
"울산광역시 남구 신정동","1404-3","1404","0003","쉐르빌","월세","40.67","202007","15","1,000","25","3","2002","남산로354번길 7"
"울산광역시 남구 신정동","1404-3","1404","0003","쉐르빌","전세","39.76","202101","4","4,000","0","4","2002","남산로354번길 7"
"울산광역시 남구 신정동","1218-23","1218","0023","시티하우스","전세","28.2039","202004","9","5,500","0","5","2012","삼산로3번길 7"
"울산광역시 남구 신정동","1218-23","1218","0023","시티하우스","전세","28.2039","202005","30","5,500","0","3","2012","삼산로3번길 7"
"울산광역시 남구 신정동","1218-23","1218","0023","시티하우스","전세","28.2039","202006","23","5,000","0","4","2012","삼산로3번길 7"
"울산광역시 남구 신정동","1218-23","1218","0023","시티하우스","전세","28.6238","202007","8","5,500","0","6","2012","삼산로3번길 7"
"울산광역시 남구 신정동","1218-23","1218","0023","시티하우스","전세","28.2039","202101","12","5,000","0","6","2012","삼산로3번길 7"
"울산광역시 남구 신정동","1218-23","1218","0023","시티하우스","전세","25.7569","202101","13","5,500","0","4","2012","삼산로3번길 7"
"울산광역시 남구 신정동","1218-23","1218","0023","시티하우스","전세","28.6689","202101","14","5,500","0","3","2012","삼산로3번길 7"
"울산광역시 남구 신정동","1218-23","1218","0023","시티하우스","전세","28.6689","202101","15","5,500","0","5","2012","삼산로3번길 7"
"울산광역시 남구 신정동","1218-23","1218","0023","시티하우스","월세","25.7569","202102","20","2,000","30","5","2012","삼산로3번길 7"
"울산광역시 남구 신정동","772-6","0772","0006","신정에코빌","월세","35.17","202007","5","300","25","3","2002","수암로33번길 9"
"울산광역시 남구 신정동","478-13","0478","0013","신정하이츠","전세","32.7784","202006","16","6,000","0","4","2013","중앙로284번길 5-1"
"울산광역시 남구 신정동","478-13","0478","0013","신정하이츠","전세","32.7784","202006","17","6,000","0","4","2013","중앙로284번길 5-1"
"울산광역시 남구 신정동","478-13","0478","0013","신정하이츠","전세","18.9542","202010","29","4,500","0","4","2013","중앙로284번길 5-1"
"울산광역시 남구 신정동","725-3","0725","0003","신포","전세","79.31","202004","16","6,000","0","4","1978","삼산로20번길 7-1"
"울산광역시 남구 신정동","725-3","0725","0003","신포","월세","53.92","202007","17","2,000","18","1","1978","삼산로20번길 7-1"
"울산광역시 남구 신정동","288-6","0288","0006","신흥빌라B동","월세","73.75","202009","24","10,000","15","4","2000","중앙로248번길 58"
"울산광역시 남구 신정동","452-4","0452","0004","아느스빌B동","월세","18.5716","202002","29","200","30","4","2012","중앙로306번길 12"
"울산광역시 남구 신정동","452-4","0452","0004","아느스빌B동","월세","18.5716","202009","25","100","30","3","2012","중앙로306번길 12"
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","전세","75.62","202005","29","7,000","0","1","1981","거마로98번길 20-20"
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","전세","75.62","202009","15","8,000","0","3","1981","거마로98번길 20-20"
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","월세","75.62","202010","15","1,000","30","2","1981","거마로98번길 20-20"
"울산광역시 남구 신정동","1836-13","1836","0013","연준빌라","전세","74.72","202003","22","10,000","0","5","2000","수암로 89-2"
"울산광역시 남구 신정동","949-35","0949","0035","영진빌라(949-35)","전세","75.58","202006","4","12,000","0","4","2002","신남로 51"
"울산광역시 남구 신정동","681-13","0681","0013","옥빌라트","전세","75.535","202012","26","9,000","0","5","2002","중앙로167번길 34-15"
"울산광역시 남구 신정동","1182-22","1182","0022","우리파크빌라","월세","87.78","202007","13","6,000","30","2","1998","문수로463번길 23"
"울산광역시 남구 신정동","1405-3","1405","0003","우성빌라","전세","80.9","202003","3","9,000","0","2","1991","이휴정길 5-1"
"울산광역시 남구 신정동","1603-5","1603","0005","우수","전세","52.58","202004","11","7,000","0","1","1983","봉월로67번길 29"
"울산광역시 남구 신정동","1603-5","1603","0005","우수","전세","52.58","202010","31","9,500","0","2","1983","봉월로67번길 29"
"울산광역시 남구 신정동","1603-5","1603","0005","우수","월세","52.56","202011","6","1,000","40","1","1983","봉월로67번길 29"
"울산광역시 남구 신정동","1413-1","1413","0001","원당B동","전세","60.4","202012","28","10,000","0","1","1982","남산로348번길 14"
"울산광역시 남구 신정동","35-51","0035","0051","웰빙원룸","전세","26.8","202008","27","5,000","0","1","2004","번영로233번길 1-1"
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","전세","77.31","202005","22","11,000","0","2","1982","동산로29번길 16"
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","전세","77.31","202008","18","7,000","0","1","1982","동산로29번길 16"
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","전세","77.31","202009","8","7,700","0","4","1982","동산로29번길 16"
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","전세","57.92","202011","7","4,000","0","1","1982","동산로29번길 16"
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","전세","77.31","202101","5","10,000","0","1","1982","동산로29번길 16"
"울산광역시 남구 신정동","487-11","0487","0011","일위리버젠","전세","62.08","202006","26","18,000","0","5","2016","중앙로276번길 20"
"울산광역시 남구 신정동","1638-2","1638","0002","정다운빌","전세","78.67","202004","27","24,000","0","5","2017","문수로423번길 4-33"
"울산광역시 남구 신정동","153-2","0153","0002","정우빌라","월세","40.495","202010","27","2,000","28","1","1993","번영로201번길 23"
"울산광역시 남구 신정동","153-2","0153","0002","정우빌라","전세","52.645","202102","10","8,000","0","4","1993","번영로201번길 23"
"울산광역시 남구 신정동","1131-23","1131","0023","조은원룸","월세","32.076","202007","24","100","20","4","2001","돋질로21번길 34"
"울산광역시 남구 신정동","1131-23","1131","0023","조은원룸","전세","32.688","202007","31","4,000","0","4","2001","돋질로21번길 34"
"울산광역시 남구 신정동","1131-23","1131","0023","조은원룸","전세","28.073","202010","22","3,000","0","2","2001","돋질로21번길 34"
"울산광역시 남구 신정동","705-12","0705","0012","좋은예감","전세","21.4605","202101","26","5,000","0","5","2012","돋질로21번길 14"
"울산광역시 남구 신정동","705-12","0705","0012","좋은예감","전세","21.4605","202102","4","5,000","0","4","2012","돋질로21번길 14"
"울산광역시 남구 신정동","705-12","0705","0012","좋은예감","전세","21.1555","202102","5","5,000","0","5","2012","돋질로21번길 14"
"울산광역시 남구 신정동","861-2","0861","0002","진원빌라가동","월세","100.615","202006","17","4,000","45","2","2009","중앙로64번길 13"
"울산광역시 남구 신정동","861-2","0861","0002","진원빌라가동","월세","100.615","202006","17","4,000","45","2","2009","중앙로64번길 13"
"울산광역시 남구 신정동","861","0861","0000","진원빌라나동","월세","102.605","202002","29","2,000","55","1","2009","중앙로64번길 15-1"
"울산광역시 남구 신정동","1102-1","1102","0001","진화스위트","월세","17.1246","202010","18","500","35","5","2013","대공원로237번길 8"
"울산광역시 남구 신정동","663-1","0663","0001","청자","전세","59.83","202101","3","7,000","0","1","1978","중앙로151번길 11"
"울산광역시 남구 신정동","884-2","0884","0002","태양연립","월세","52.89","202003","5","500","15","2","1978","중앙로75번길 30-23"
"울산광역시 남구 신정동","587-4","0587","0004","태화주택","전세","54.55","202005","20","5,500","0","2","1977","돋질로81번길 10"
"울산광역시 남구 신정동","347-5","0347","0005","펠리스","전세","19.605","202102","9","5,000","0","3","2013","팔등로127번길 18"
"울산광역시 남구 신정동","1201-7","1201","0007","펠리체","전세","65.1275","202004","30","16,000","0","3","2016","돋질로8번길 6"
"울산광역시 남구 신정동","1557-5","1557","0005","푸른","월세","60.98","202008","2","500","45","3","1983","거마로 75"
"울산광역시 남구 신정동","1557-5","1557","0005","푸른","월세","60.98","202102","5","13,000","8","3","1983","거마로 75"
"울산광역시 남구 신정동","1637-86","1637","0086","푸른맨션","전세","67.31","202101","29","8,500","0","3","1979","문수로445번길 8-6"
"울산광역시 남구 신정동","507-20","0507","0020","풍성그린빌라","월세","53.55","202102","18","1,000","40","2","1991","중앙로242번길 14"
