"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"울산광역시 남구 무거동","1***","8m미만","52","월세","202102","7","2,500","25","2017","삼호로149번길"
"울산광역시 남구 무거동","1***","8m미만","52","월세","202010","29","2,000","30","1995","삼호로44번길"
"울산광역시 남구 무거동","1***","8m미만","53","월세","202003","2","1,000","20","1995","정광로3번길"
"울산광역시 남구 무거동","1***","25m미만","53","월세","202010","7","2,000","20","1991","와와로"
"울산광역시 남구 무거동","1***","12m미만","53","전세","202009","4","5,500","0","1998","삼호로155번길"
"울산광역시 남구 무거동","1***","8m미만","53","전세","202009","14","5,000","0","1991","삼호로55번길"
"울산광역시 남구 무거동","1***","8m미만","53","전세","202003","23","6,000","0","1995","눌재로8번길"
"울산광역시 남구 무거동","1***","8m미만","53.11","월세","202006","3","2,500","10","1992","삼호로57번길"
"울산광역시 남구 무거동","1***","8m미만","53.49","전세","202003","24","5,500","0","1995","삼호로23번길"
"울산광역시 남구 무거동","1***","8m미만","54","월세","202003","18","500","46","2012","삼호로23번길"
"울산광역시 남구 무거동","8**","12m미만","54","전세","202101","19","5,000","0","1990","신복로31번길"
"울산광역시 남구 무거동","1***","8m미만","54","전세","202003","27","7,000","0","2018","정광로21번길"
"울산광역시 남구 무거동","1***","12m미만","54.48","전세","202010","27","4,500","0","1992","정광로21번길"
"울산광역시 남구 무거동","1***","8m미만","54.65","전세","202006","23","5,000","0","1991","삼호로55번길"
"울산광역시 남구 무거동","1***","8m미만","54.71","전세","202008","1","5,000","0","1994","남부순환도로47번길"
"울산광역시 남구 무거동","1***","8m미만","55.42","월세","202009","25","1,000","30","null","삼호로57번길"
"울산광역시 남구 무거동","1***","25m이상","56","월세","202101","2","500","20","1997","남부순환도로"
"울산광역시 남구 무거동","1***","25m이상","56","월세","202011","15","500","20","1997","남부순환도로"
"울산광역시 남구 무거동","1***","25m이상","56","전세","202003","4","6,000","0","1991","남산로"
"울산광역시 남구 무거동","1***","25m이상","56","전세","202003","4","6,000","0","1991","남산로"
"울산광역시 남구 무거동","1***","8m미만","56","전세","202003","5","6,500","0","2017","삼호로44번길"
"울산광역시 남구 무거동","1***","-","56.18","전세","202007","30","5,000","0","1995","null"
"울산광역시 남구 무거동","1***","8m미만","56.19","월세","202009","6","1,000","15","1999","삼호로26번길"
"울산광역시 남구 무거동","1***","8m미만","56.19","월세","202004","17","2,000","20","1994","삼호로44번길"
"울산광역시 남구 무거동","1***","8m미만","56.19","월세","202004","28","2,000","20","1994","삼호로23번길"
"울산광역시 남구 무거동","1***","8m미만","56.19","월세","202010","30","900","25","1996","삼호로16번길"
"울산광역시 남구 무거동","1***","8m미만","56.2","월세","202004","16","1,000","25","1991","어은로3번길"
"울산광역시 남구 무거동","1***","25m이상","56.2","전세","202101","15","5,000","0","1992","남산로"
"울산광역시 남구 무거동","1***","25m이상","56.2","전세","202101","15","5,000","0","1992","남산로"
"울산광역시 남구 무거동","1***","25m미만","56.7","월세","202007","2","4,000","5","1997","눌재로"
"울산광역시 남구 무거동","8**","12m미만","56.7","월세","202012","17","2,000","20","1983","신복로36번길"
"울산광역시 남구 무거동","1***","25m미만","56.77","월세","202011","13","1,000","20","1997","눌재로"
"울산광역시 남구 무거동","1***","8m미만","57","월세","202005","20","800","40","1992","눌재로8번길"
"울산광역시 남구 무거동","1***","25m미만","57.07","월세","202102","20","1,000","20","1996","와와로"
"울산광역시 남구 무거동","1***","25m미만","57.54","전세","202102","5","4,000","0","1992","와와로"
"울산광역시 남구 무거동","1***","8m미만","57.6","전세","202009","12","5,000","0","1991","어은로22번길"
"울산광역시 남구 무거동","1***","12m미만","57.88","전세","202009","18","6,000","0","1993","와와로"
"울산광역시 남구 무거동","5**","12m미만","57.9","월세","202008","19","3,500","10","null","대학로1번길"
"울산광역시 남구 무거동","1***","8m미만","58","전세","202011","21","8,000","0","1994","남부순환도로47번길"
"울산광역시 남구 무거동","1***","25m이상","58","전세","202009","25","5,000","0","null","남산로"
"울산광역시 남구 무거동","1***","-","58","전세","202009","25","5,000","0","1992","null"
"울산광역시 남구 무거동","1***","25m미만","58.01","전세","202008","21","4,000","0","null","눌재로"
"울산광역시 남구 무거동","1***","-","58.01","전세","202011","27","4,000","0","1993","null"
"울산광역시 남구 무거동","8**","8m미만","58.11","월세","202012","29","2,000","30","1991","대학로145번길"
"울산광역시 남구 무거동","8**","12m미만","58.86","전세","202009","22","7,000","0","2000","신복로62번길"
"울산광역시 남구 무거동","1***","12m미만","59","월세","202007","4","500","35","1995","삼호로23번길"
"울산광역시 남구 무거동","1***","12m미만","59","월세","202011","6","1,000","20","1992","삼호로11번길"
"울산광역시 남구 무거동","1***","-","59","월세","202102","19","7,000","15","1991","null"
"울산광역시 남구 무거동","2**","8m미만","59","전세","202009","19","6,000","0","2002","북부순환도로1번길"
"울산광역시 남구 무거동","2**","-","59","전세","202009","19","6,000","0","2002","null"
"울산광역시 남구 무거동","4**","-","59","전세","202011","21","4,000","0","2002","null"
"울산광역시 남구 무거동","1***","12m미만","59.5","월세","202010","1","2,000","10","1993","정광로19번길"
"울산광역시 남구 무거동","1***","8m미만","59.5","월세","202012","1","5,000","5","1994","삼호로37번길"
"울산광역시 남구 무거동","1***","12m미만","59.5","월세","202006","2","300","18","1991","어은로11번길"
"울산광역시 남구 무거동","1***","8m미만","59.5","월세","202006","4","1,000","25","2018","눌재로22번길"
"울산광역시 남구 무거동","2**","12m미만","59.5","전세","202006","30","5,000","0","2006","울밀로"
"울산광역시 남구 무거동","2**","-","59.99","전세","202011","11","18,000","0","null","null"
"울산광역시 남구 무거동","4**","-","60","월세","202007","1","5,000","27","2004","null"
"울산광역시 남구 무거동","8**","8m미만","60","월세","202006","6","2,500","20","2004","신복로36번길"
"울산광역시 남구 무거동","1***","8m미만","60","월세","202012","7","3,000","40","2013","남부순환도로27번길"
"울산광역시 남구 무거동","5**","12m미만","60","월세","202101","19","6,000","20","1989","대학로37번길"
"울산광역시 남구 무거동","1***","25m미만","60","월세","202011","20","500","20","1990","와와로"
"울산광역시 남구 무거동","1***","-","60","월세","202004","24","2,000","36","2015","null"
"울산광역시 남구 무거동","4**","12m미만","60","전세","202008","1","10,000","0","2006","문수로87번길"
"울산광역시 남구 무거동","4**","12m미만","60","전세","202008","5","10,000","0","2006","문수로87번길"
"울산광역시 남구 무거동","5**","12m미만","60","전세","202101","10","6,000","0","2003","대학로27번길"
"울산광역시 남구 무거동","1**","8m미만","60","전세","202011","12","7,000","0","1989","북부순환도로46번길"
"울산광역시 남구 무거동","1**","12m미만","60","전세","202010","12","7,500","0","1990","삼호로7번길"
"울산광역시 남구 무거동","1***","-","60","전세","202008","17","9,000","0","2013","null"
"울산광역시 남구 무거동","5**","12m미만","60","전세","202101","23","4,000","0","1989","대학로37번길"
"울산광역시 남구 무거동","1***","8m미만","60","전세","202011","26","9,000","0","null","어은로15번길"
"울산광역시 남구 무거동","1***","8m미만","60.03","전세","202006","2","6,000","0","1994","삼호로107번길"
"울산광역시 남구 무거동","1***","8m미만","60.03","전세","202003","29","5,000","0","1994","삼호로107번길"
"울산광역시 남구 무거동","1***","8m미만","60.06","전세","202011","30","6,000","0","null","삼호로107번길"
"울산광역시 남구 무거동","6**","12m미만","60.19","전세","202006","12","6,000","0","1988","대학로76번길"
"울산광역시 남구 무거동","1***","8m미만","60.3","전세","202006","2","6,000","0","1994","삼호로107번길"
"울산광역시 남구 무거동","1***","12m미만","60.5","월세","202003","25","500","45","2008","남산로48번길"
"울산광역시 남구 무거동","1***","25m이상","60.5","전세","202009","7","3,000","0","1993","남산로"
"울산광역시 남구 무거동","1***","12m미만","61","월세","202006","11","3,000","10","1995","삼호로23번길"
"울산광역시 남구 무거동","1***","12m미만","61.09","월세","202012","12","2,000","20","1995","삼호로23번길"
"울산광역시 남구 무거동","2**","12m미만","61.24","월세","202011","9","1,500","35","2002","북부순환도로1번길"
"울산광역시 남구 무거동","8**","8m미만","61.98","월세","202101","14","500","45","1978","신복로46번길"
"울산광역시 남구 무거동","1***","8m미만","62","월세","202010","2","500","50","2017","눌재로8번길"
"울산광역시 남구 무거동","1***","8m미만","62","월세","202011","2","500","35","2011","남부순환도로47번길"
"울산광역시 남구 무거동","5**","12m미만","62","월세","202101","16","500","60","2015","대학로27번길"
"울산광역시 남구 무거동","8**","12m미만","62","월세","202006","29","1,000","57","2013","신복로36번길"
"울산광역시 남구 무거동","1***","8m미만","62","전세","202007","20","8,000","0","2011","삼호로26번길"
"울산광역시 남구 무거동","1***","25m미만","62.63","전세","202006","3","2,000","0","1992","정광로"
"울산광역시 남구 무거동","1***","25m미만","62.8","월세","202006","30","3,000","20","1994","와와로"
"울산광역시 남구 무거동","1***","8m미만","63","월세","202009","21","2,000","20","1992","삼호로107번길"
"울산광역시 남구 무거동","1***","8m미만","63.1","월세","202007","18","1,000","33","1996","삼호로37번길"
"울산광역시 남구 무거동","1***","25m미만","63.27","월세","202008","12","200","20","1991","삼호로"
"울산광역시 남구 무거동","1***","12m미만","64.96","전세","202010","24","2,500","0","1991","삼호로11번길"
"울산광역시 남구 무거동","5**","12m미만","65","월세","202010","21","2,000","30","2000","대학로21번길"
"울산광역시 남구 무거동","1***","25m미만","65.56","월세","202010","5","3,000","20","1994","와와로"
"울산광역시 남구 무거동","1***","25m미만","65.56","월세","202010","12","2,000","30","1994","와와로"
"울산광역시 남구 무거동","1***","12m미만","66","월세","202102","15","4,000","25","2006","와와로"
"울산광역시 남구 무거동","8**","12m미만","66","월세","202005","19","500","30","1989","신복로46번길"
"울산광역시 남구 무거동","1***","8m미만","66","월세","202008","21","2,000","20","2012","장검1길"
"울산광역시 남구 무거동","4**","12m미만","66","월세","202005","29","1,000","65","2020","문수로75번길"
"울산광역시 남구 무거동","1***","8m미만","66","월세","202004","29","1,000","30","1991","정광로19번길"
"울산광역시 남구 무거동","1***","12m미만","66","월세","202011","30","4,000","25","1995","삼호로38번길"
"울산광역시 남구 무거동","1***","8m미만","66","전세","202005","29","7,000","0","1995","남부순환도로47번길"
"울산광역시 남구 무거동","1***","25m미만","66.11","월세","202004","4","500","25","1992","어은로"
"울산광역시 남구 무거동","1***","8m미만","66.11","월세","202006","9","1,000","33","1996","삼호로37번길"
"울산광역시 남구 무거동","1***","12m미만","66.11","월세","202005","10","3,000","20","1995","삼호로23번길"
"울산광역시 남구 무거동","1***","25m미만","66.11","월세","202011","15","3,000","10","1991","삼호로"
"울산광역시 남구 무거동","1***","8m미만","66.11","월세","202010","26","2,000","20","1990","삼호로57번길"
"울산광역시 남구 무거동","1***","25m미만","66.11","월세","202009","28","1,000","30","1990","삼호로117번길"
"울산광역시 남구 무거동","1***","8m미만","66.12","월세","202003","13","3,000","30","2018","눌재로22번길"
"울산광역시 남구 무거동","1***","25m미만","66.12","전세","202006","22","4,500","0","1994","정광로"
"울산광역시 남구 무거동","4**","12m미만","66.91","전세","202006","1","7,000","0","2001","옥현로46번길"
"울산광역시 남구 무거동","1***","12m미만","68.4","전세","202009","2","6,000","0","null","와와로"
"울산광역시 남구 무거동","1***","12m미만","68.85","전세","202011","25","10,000","0","1991","대학로1번길"
"울산광역시 남구 무거동","1***","8m미만","70","월세","202004","26","2,000","25","1991","어은로18번길"
"울산광역시 남구 무거동","1***","25m미만","70","전세","202102","17","6,500","0","null","삼호로"
"울산광역시 남구 무거동","8**","12m미만","72.2","월세","202102","9","500","33","1992","신복로62번길"
"울산광역시 남구 무거동","8**","12m미만","72.2","월세","202008","19","5,000","10","1992","신복로62번길"
"울산광역시 남구 무거동","8**","12m미만","72.49","월세","202010","23","1,000","20","1982","신복로5번길"
"울산광역시 남구 무거동","5**","12m미만","75","월세","202007","17","8,000","18","2010","대학로27번길"
"울산광역시 남구 무거동","1***","8m미만","76.03","월세","202006","8","3,000","15","1996","삼호로14번길"
"울산광역시 남구 무거동","1***","12m미만","76.03","월세","202010","13","1,500","30","1997","삼호로37번길"
"울산광역시 남구 무거동","1***","-","76.1","월세","202101","9","6,000","15","1994","null"
"울산광역시 남구 무거동","4**","12m미만","76.95","전세","202005","25","10,000","0","2002","옥현로46번길"
"울산광역시 남구 무거동","1***","25m미만","77.42","월세","202101","28","5,500","5","1994","삼호로"
"울산광역시 남구 무거동","2**","12m미만","77.88","월세","202101","9","1,500","45","null","북부순환도로1번길"
"울산광역시 남구 무거동","8**","12m미만","78.26","월세","202010","10","4,000","45","1987","대학로131번길"
"울산광역시 남구 무거동","1***","12m미만","79","월세","202007","28","2,000","52","2005","남부순환도로29번길"
"울산광역시 남구 무거동","1***","12m미만","79.2","전세","202010","20","10,000","0","1992","와와로"
"울산광역시 남구 무거동","1***","25m미만","79.33","월세","202010","14","3,000","20","1991","어은로"
"울산광역시 남구 무거동","1***","8m미만","81.83","월세","202101","23","8,000","20","1996","삼호로7번길"
"울산광역시 남구 무거동","1***","8m미만","82.64","월세","202006","8","1,000","30","1993","삼호로107번길"
"울산광역시 남구 무거동","8**","8m미만","83.08","월세","202004","24","300","30","2016","신복로46번길"
"울산광역시 남구 무거동","2**","12m미만","83.68","전세","202004","14","10,000","0","2004","울밀로"
"울산광역시 남구 무거동","1***","8m미만","83.71","전세","202004","21","7,000","0","1990","어은로3번길"
"울산광역시 남구 무거동","5**","12m미만","84.4","월세","202102","5","3,000","30","1990","대학로37번길"
"울산광역시 남구 무거동","4**","12m미만","85.8","월세","202009","2","3,000","25","2003","옥현로2번길"
"울산광역시 남구 무거동","1***","8m미만","85.95","월세","202008","7","300","30","2015","삼호로55번길"
"울산광역시 남구 무거동","4**","12m미만","86.85","월세","202005","9","300","33","2002","옥현로46번길"
"울산광역시 남구 무거동","8**","8m미만","87.06","월세","202005","1","500","30","1989","신복로36번길"
"울산광역시 남구 무거동","1***","25m미만","87.12","월세","202010","6","5,000","30","1991","어은로"
"울산광역시 남구 무거동","8**","8m미만","87.37","월세","202012","26","2,000","45","1989","신복로41번길"
"울산광역시 남구 무거동","8**","12m미만","87.7","월세","202003","26","300","20","2019","신복로31번길"
"울산광역시 남구 무거동","1***","8m미만","87.81","월세","202006","16","3,000","10","1996","삼호로23번길"
"울산광역시 남구 무거동","1***","8m미만","87.99","전세","202009","26","11,000","0","1993","어은로22번길"
"울산광역시 남구 무거동","1***","8m미만","88.49","월세","202009","9","300","37","2017","어은로18번길"
"울산광역시 남구 무거동","1***","8m미만","89.25","월세","202004","1","500","25","1991","어은로14번길"
"울산광역시 남구 무거동","1***","8m미만","90.86","전세","202005","16","10,000","0","1992","어은로18번길"
"울산광역시 남구 무거동","1***","25m미만","91","월세","202004","6","700","35","1993","삼호로"
"울산광역시 남구 무거동","1***","8m미만","92.93","전세","202101","21","3,000","0","1992","눌재로4번길"
"울산광역시 남구 무거동","1***","8m미만","93.52","월세","202005","1","2,000","30","2006","어은로8번길"
"울산광역시 남구 무거동","1***","25m이상","95.1","월세","202007","3","7,000","10","1996","남부순환도로"
"울산광역시 남구 무거동","6**","25m이상","96.56","월세","202006","3","1,000","40","1991","대학로"
"울산광역시 남구 무거동","1***","-","96.68","월세","202006","10","12,000","10","2015","null"
"울산광역시 남구 무거동","1***","8m미만","98.68","전세","202003","25","11,000","0","2007","어은로4번길"
"울산광역시 남구 무거동","2**","12m미만","100.91","월세","202006","25","1,000","50","2007","울밀로"
"울산광역시 남구 무거동","8**","12m미만","101.07","월세","202010","9","10,000","30","null","신복로11번길"
"울산광역시 남구 무거동","1***","12m미만","101.63","월세","202011","4","3,000","20","1991","남산로44번길"
"울산광역시 남구 무거동","1***","8m미만","101.7","전세","202010","3","4,000","0","1991","남산로66번길"
"울산광역시 남구 무거동","1***","8m미만","101.88","월세","202003","5","10,000","30","1994","남부순환도로23번길"
"울산광역시 남구 무거동","1***","25m이상","103.55","전세","202004","17","10,000","0","1991","남산로"
"울산광역시 남구 무거동","4**","12m미만","104.36","전세","202011","1","14,000","0","2006","문수로75번길"
"울산광역시 남구 무거동","1***","8m미만","104.37","전세","202007","26","2,000","0","1992","눌재로4번길"
"울산광역시 남구 무거동","5**","12m미만","105","월세","202008","29","200","27","2000","대학로27번길"
"울산광역시 남구 무거동","8**","8m미만","105.66","월세","202009","28","2,000","45","2015","신복로46번길"
"울산광역시 남구 무거동","1***","8m미만","108.28","전세","202102","27","7,000","0","1991","어은로22번길"
"울산광역시 남구 무거동","1***","8m미만","108.58","월세","202101","1","300","35","2015","삼호로14번길"
"울산광역시 남구 무거동","5**","12m미만","108.99","월세","202102","26","2,000","45","1994","대학로21번길"
"울산광역시 남구 무거동","1***","8m미만","109.09","전세","202003","11","12,000","0","1991","어은로22번길"
"울산광역시 남구 무거동","1***","12m미만","109.4","전세","202005","7","7,000","0","1995","삼호로57번길"
"울산광역시 남구 무거동","8**","12m미만","109.48","전세","202101","23","18,000","0","2014","신복로61번길"
"울산광역시 남구 무거동","1***","8m미만","109.56","월세","202009","7","3,000","10","1996","삼호로48번길"
"울산광역시 남구 무거동","8**","12m미만","109.92","월세","202005","5","300","26","1997","신복로31번길"
"울산광역시 남구 무거동","1***","8m미만","110","월세","202011","6","1,000","65","2015","삼호로149번길"
"울산광역시 남구 무거동","4**","12m미만","112.3","월세","202101","10","200","25","2002","옥현로60번길"
"울산광역시 남구 무거동","1***","12m미만","113.52","전세","202003","19","8,800","0","1994","삼호로38번길"
"울산광역시 남구 무거동","1***","12m미만","113.52","전세","202003","19","10,000","0","1994","삼호로38번길"
"울산광역시 남구 무거동","1***","25m미만","113.54","전세","202102","2","12,000","0","1997","눌재로"
"울산광역시 남구 무거동","1***","12m미만","114.13","월세","202101","28","3,000","45","1994","북부순환도로12번길"
"울산광역시 남구 무거동","1***","12m미만","117.16","월세","202007","28","500","61","2005","남부순환도로29번길"
"울산광역시 남구 무거동","1***","12m미만","117.27","전세","202003","28","10,000","0","1992","삼호로55번길"
"울산광역시 남구 무거동","6**","25m미만","119.24","월세","202012","2","500","20","null","옥현로"
"울산광역시 남구 무거동","1***","25m이상","122.24","월세","202009","17","8,000","20","1992","남산로"
"울산광역시 남구 무거동","8**","12m미만","123.15","월세","202102","26","2,000","22","2002","대학로145번길"
"울산광역시 남구 무거동","1**","8m미만","127.46","전세","202101","11","6,000","0","1990","삼호로7번길"
"울산광역시 남구 무거동","6**","25m미만","128.5","월세","202006","14","1,000","28","1991","옥현로"
"울산광역시 남구 무거동","6**","12m미만","146.42","월세","202006","27","2,500","35","2004","대학로52번길"
"울산광역시 남구 무거동","5**","12m미만","152.38","월세","202012","11","300","35","1995","대학로43번길"
"울산광역시 남구 무거동","4**","12m미만","174.12","월세","202011","26","15,000","20","2006","문수로87번길"
"울산광역시 남구 무거동","5**","12m미만","175.3","월세","202008","31","1,000","50","1993","대학로27번길"
"울산광역시 남구 무거동","5**","25m이상","176.4","월세","202004","14","1,000","50","2000","대학로"
"울산광역시 남구 무거동","8**","8m미만","177.38","월세","202008","10","300","35","2015","신복로46번길"
"울산광역시 남구 무거동","1***","8m미만","181.6","월세","202101","10","2,000","20","1992","어은로7번길"
"울산광역시 남구 무거동","5**","12m미만","194.89","전세","202007","7","6,500","0","2013","대학로27번길"
"울산광역시 남구 무거동","1***","8m미만","197.92","전세","202004","24","4,000","0","1991","어은로8번길"
"울산광역시 남구 삼산동","1***","12m미만","11.69","월세","202007","14","611","20","2010","화합로224번길"
"울산광역시 남구 삼산동","1**","12m미만","18.6","전세","202005","14","3,000","0","2007","정동로118번길"
"울산광역시 남구 삼산동","1**","12m미만","23.1","월세","202102","6","300","37","null","정동로104번길"
"울산광역시 남구 삼산동","1***","12m미만","23.25","월세","202009","27","300","40","2011","왕생로172번길"
"울산광역시 남구 삼산동","1***","12m미만","23.25","월세","202010","31","3,000","27","2011","왕생로172번길"
"울산광역시 남구 삼산동","1***","12m미만","23.25","전세","202009","26","4,000","0","2002","월평로207번길"
"울산광역시 남구 삼산동","1***","12m미만","24.12","월세","202004","7","2,500","15","2002","월평로191번길"
"울산광역시 남구 삼산동","1***","12m미만","24.12","월세","202008","12","2,000","38","2012","삼산중로114번길"
"울산광역시 남구 삼산동","1***","25m미만","24.12","월세","202006","13","300","35","1996","삼산로301번길"
"울산광역시 남구 삼산동","1***","-","24.12","월세","202102","19","100","35","2011","null"
"울산광역시 남구 삼산동","1**","12m미만","24.12","월세","202003","27","300","35","2011","남중로94번길"
"울산광역시 남구 삼산동","1***","12m미만","26","월세","202008","13","100","35","2009","삼산로301번길"
"울산광역시 남구 삼산동","1***","12m미만","26","월세","202006","13","300","35","2001","돋질로306번길"
"울산광역시 남구 삼산동","1***","-","26","전세","202005","4","5,500","0","2007","null"
"울산광역시 남구 삼산동","1***","12m미만","26","전세","202005","4","5,500","0","2007","돋질로350번길"
"울산광역시 남구 삼산동","1**","-","26","전세","202009","11","5,000","0","2007","null"
"울산광역시 남구 삼산동","1***","12m미만","26","전세","202009","24","5,000","0","2014","왕생로167번길"
"울산광역시 남구 삼산동","2**","12m미만","26.44","월세","202003","21","200","35","2012","돋질로408번길"
"울산광역시 남구 삼산동","1***","12m미만","26.5","월세","202011","1","200","33","2009","화합로210번길"
"울산광역시 남구 삼산동","2**","12m미만","27","전세","202012","22","4,500","0","2012","남중로80번길"
"울산광역시 남구 삼산동","2**","12m미만","27","전세","202101","22","5,000","0","2010","돋질로374번길"
"울산광역시 남구 삼산동","2**","12m미만","27.9","전세","202010","6","4,000","0","2008","돋질로368번길"
"울산광역시 남구 삼산동","1***","-","28","월세","202101","25","500","30","2012","null"
"울산광역시 남구 삼산동","1***","12m미만","28.11","월세","202101","28","300","40","2009","돋질로306번길"
"울산광역시 남구 삼산동","2**","12m미만","28.5","월세","202012","28","500","55","2009","정동로86번길"
"울산광역시 남구 삼산동","2**","12m미만","28.5","월세","202012","28","500","55","2009","정동로86번길"
"울산광역시 남구 삼산동","1***","12m미만","28.5","전세","202006","11","5,000","0","2001","돋질로355번길"
"울산광역시 남구 삼산동","1***","12m미만","29.07","월세","202102","3","200","31","2013","월평로191번길"
"울산광역시 남구 삼산동","2**","12m미만","29.5","월세","202005","7","100","30","2011","남중로80번길"
"울산광역시 남구 삼산동","1***","12m미만","29.7","월세","202003","16","500","37","2011","돋질로261번길"
"울산광역시 남구 삼산동","1***","12m미만","29.7","전세","202010","5","5,000","0","2014","왕생로154번길"
"울산광역시 남구 삼산동","1***","12m미만","29.75","월세","202006","21","300","40","2015","돋질로350번길"
"울산광역시 남구 삼산동","1**","12m미만","29.75","월세","202006","29","1,000","24","2011","강남로410번길"
"울산광역시 남구 삼산동","1***","12m미만","29.85","전세","202005","19","4,000","0","2004","왕생로171번길"
"울산광역시 남구 삼산동","1**","12m미만","30","월세","202007","3","3,000","24","2015","정동로118번길"
"울산광역시 남구 삼산동","2**","12m미만","30","월세","202012","4","4,500","20","2012","남중로80번길"
"울산광역시 남구 삼산동","1***","12m미만","30","월세","202005","6","2,000","25","2012","왕생로138번길"
"울산광역시 남구 삼산동","2**","12m미만","30","월세","202010","12","300","41","2012","돋질로368번길"
"울산광역시 남구 삼산동","1***","12m미만","30","월세","202010","12","2,000","22","2001","화합로102번길"
"울산광역시 남구 삼산동","2**","12m미만","30","월세","202003","20","1,000","35","2010","돋질로374번길"
"울산광역시 남구 삼산동","1**","12m미만","30","월세","202102","21","300","38","null","정동로122번길"
"울산광역시 남구 삼산동","1***","12m미만","30","월세","202004","23","300","30","2013","월평로191번길"
"울산광역시 남구 삼산동","1**","8m미만","30","월세","202102","24","200","30","2007","남중로106번길"
"울산광역시 남구 삼산동","2**","12m미만","30","전세","202012","1","5,000","0","2012","남중로80번길"
"울산광역시 남구 삼산동","2**","12m미만","30","전세","202102","4","5,000","0","2012","남중로80번길"
"울산광역시 남구 삼산동","1**","12m미만","30.18","월세","202012","31","200","30","2012","남중로94번길"
"울산광역시 남구 삼산동","1***","12m미만","30.5","전세","202008","27","4,500","0","2008","화합로224번길"
"울산광역시 남구 삼산동","1***","12m미만","32","월세","202004","17","2,000","40","2004","돋질로239번길"
"울산광역시 남구 삼산동","1***","12m미만","32","월세","202012","28","1,000","35","2001","돋질로239번길"
"울산광역시 남구 삼산동","1**","25m미만","32","전세","202005","6","6,000","0","null","돋질로446번길"
"울산광역시 남구 삼산동","1***","12m미만","33","월세","202005","5","300","30","2013","월평로191번길"
"울산광역시 남구 삼산동","1***","12m미만","33","월세","202101","6","300","35","2002","왕생로154번길"
"울산광역시 남구 삼산동","1***","12m미만","33","월세","202101","9","300","31","2002","왕생로154번길"
"울산광역시 남구 삼산동","1***","12m미만","33","월세","202003","11","1,000","28","2002","왕생로154번길"
"울산광역시 남구 삼산동","1***","12m미만","33","월세","202003","11","1,000","28","2002","왕생로154번길"
"울산광역시 남구 삼산동","1***","12m미만","33","월세","202102","16","100","40","2014","강남로314번길"
"울산광역시 남구 삼산동","1**","12m미만","33","월세","202011","20","300","30","2009","돋질로401번길"
"울산광역시 남구 삼산동","1***","12m미만","33","월세","202011","20","2,000","17","2002","월평로191번길"
"울산광역시 남구 삼산동","2**","12m미만","33","월세","202006","23","4,000","50","2008","돋질로368번길"
"울산광역시 남구 삼산동","1**","12m미만","33","월세","202008","24","100","25","2008","돋질로429번길"
"울산광역시 남구 삼산동","1***","25m미만","33","월세","202012","24","300","35","2003","삼신로"
"울산광역시 남구 삼산동","1***","25m이상","33","월세","202008","27","500","35","2007","돋질로"
"울산광역시 남구 삼산동","1***","12m미만","33","월세","202006","29","300","25","2001","돋질로355번길"
"울산광역시 남구 삼산동","1**","12m미만","33","전세","202006","4","5,000","0","2012","남중로94번길"
"울산광역시 남구 삼산동","1***","12m미만","33","전세","202003","7","3,500","0","null","왕생로171번길"
"울산광역시 남구 삼산동","1**","25m미만","33","전세","202101","8","3,000","0","2003","남중로106번길"
"울산광역시 남구 삼산동","1***","25m미만","33","전세","202006","11","5,000","0","1995","돋질로302번길"
"울산광역시 남구 삼산동","1***","12m미만","33","전세","202005","14","3,500","0","2004","왕생로171번길"
"울산광역시 남구 삼산동","1***","12m미만","33","전세","202009","16","4,000","0","2002","월평로191번길"
"울산광역시 남구 삼산동","1***","12m미만","33","전세","202102","25","6,000","0","2002","삼산중로128번길"
"울산광역시 남구 삼산동","2**","12m미만","33.05","월세","202006","6","2,000","30","2012","돋질로368번길"
"울산광역시 남구 삼산동","1**","12m미만","33.05","월세","202003","7","2,000","35","2014","돋질로416번길"
"울산광역시 남구 삼산동","2**","12m미만","33.05","월세","202003","20","300","33","2010","돋질로404번길"
"울산광역시 남구 삼산동","1**","12m미만","33.06","월세","202101","5","300","35","2010","돋질로429번길"
"울산광역시 남구 삼산동","1**","12m미만","33.06","전세","202009","2","5,000","0","2011","강남로410번길"
"울산광역시 남구 삼산동","1**","12m미만","33.06","전세","202004","27","5,000","0","2015","정동로118번길"
