"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"울산광역시 울주군 삼동면 출강리","5*","답","농림지역","-","202102","19","2152","19,530"," ",""
"울산광역시 울주군 삼동면 금곡리","산7*","임야","자연녹지지역","-","202102","19","3471","2,000"," ",""
"울산광역시 울주군 범서읍 입암리","7**","대","제1종일반주거지역","-","202102","19","60","2,125"," ",""
"울산광역시 울주군 온산읍 삼평리","9*","답","자연녹지지역","8m미만","202102","19","963","24,000"," ",""
"울산광역시 울주군 언양읍 구수리","산2**","임야","자연녹지지역","8m미만","202102","19","490","3,029"," ",""
"울산광역시 울주군 두동면 구미리","7**","임야","자연녹지지역","-","202102","19","165.3","3,830","지분",""
"울산광역시 울주군 삼동면 금곡리","2**","임야","자연녹지지역","-","202102","19","12","300","지분",""
"울산광역시 울주군 언양읍 구수리","산2**","임야","자연녹지지역","8m미만","202102","19","49","303"," ",""
"울산광역시 울주군 삼남읍 상천리","8**","전","자연녹지지역","25m이상","202102","19","10","344"," ",""
"울산광역시 북구 당사동","4**","답","제1종일반주거지역","-","202102","19","1174","35,000"," ",""
"울산광역시 울주군 범서읍 구영리","7**","임야","제2종일반주거지역","12m미만","202102","19","146","36,000"," ",""
"울산광역시 울주군 삼남읍 상천리","9**","전","자연녹지지역","25m이상","202102","19","13","447"," ",""
"울산광역시 북구 송정동","1***","대","제1종전용주거지역","25m미만","202102","19","249","46,000"," ",""
"울산광역시 북구 산하동","*","대","용도미지정","-","202102","19","575.7","47,000"," ",""
"울산광역시 울주군 온산읍 화산리","8**","공장용지","일반공업지역","-","202102","19","1446.2","58,933"," ",""
"울산광역시 울주군 온산읍 화산리","5**","공장용지","일반공업지역","-","202102","19","12236","583,657"," ",""
"울산광역시 울주군 온양읍 대안리","3*","답","제2종일반주거지역","-","202102","19","132","6,600","지분",""
"울산광역시 울주군 언양읍 구수리","산2**","임야","자연녹지지역","8m미만","202102","19","1104","6,824"," ",""
"울산광역시 북구 호계동","1***","대","제1종일반주거지역","12m미만","202102","19","440.4","61,000"," ",""
"울산광역시 울주군 삼남읍 상천리","9**","전","자연녹지지역","8m미만","202102","19","19","654"," ",""
"울산광역시 울주군 온산읍 화산리","8**","도로","일반공업지역","25m미만","202102","19","4248","69,880"," ",""
"울산광역시 울주군 삼동면 금곡리","2**","임야","자연녹지지역","-","202102","19","391","7,400"," ",""
"울산광역시 북구 신명동","*","답","자연녹지지역","8m미만","202102","19","900","72,000"," ",""
"울산광역시 울주군 두동면 이전리","4**","전","제1종일반주거지역","-","202102","19","165","8,000"," ",""
"울산광역시 울주군 삼동면 금곡리","2**","답","자연녹지지역","8m미만","202102","19","351","8,500"," ",""
"울산광역시 울주군 언양읍 구수리","산2**","임야","자연녹지지역","8m미만","202102","19","131","810"," ",""
"울산광역시 울주군 온산읍 화산리","5**","공장용지","일반공업지역","-","202102","19","1886.02","92,038","지분",""
"울산광역시 동구 화정동","1*","답","자연녹지지역","-","202102","20","387","13,000"," ",""
"울산광역시 울주군 청량읍 삼정리","6**","답","개발제한구역","12m미만","202102","20","1623","19,600"," ",""
"울산광역시 울주군 서생면 화산리","산*","임야","보전녹지지역","-","202102","20","1491","26,800"," ",""
"울산광역시 울주군 언양읍 동부리","2**","대","일반상업지역","8m미만","202102","20","24","3,000"," ",""
"울산광역시 울주군 웅촌면 석천리","3**","답","농림지역","8m미만","202102","20","3028","32,000"," ",""
"울산광역시 남구 신정동","6**","도로","일반상업지역","8m미만","202102","20","10.49","500","지분",""
"울산광역시 울주군 서생면 대송리","1**","전","자연녹지지역","8m미만","202102","20","1220","95,900"," ",""
"울산광역시 북구 산하동","1***","대","용도미지정","-","202102","21","220.1","21,000"," ",""
"울산광역시 울주군 삼남읍 상천리","8**","답","자연녹지지역","25m이상","202102","21","799","38,000"," ",""
"울산광역시 중구 약사동","9**","대","제1종전용주거지역","12m미만","202102","21","295.2","41,500"," ",""
"울산광역시 울주군 서생면 대송리","산6*","임야","보전녹지지역","8m미만","202102","21","1150","84,000"," ",""
"울산광역시 울주군 언양읍 반송리","산1**","임야","자연녹지지역","-","202102","22","106","1,024","지분",""
"울산광역시 울주군 삼동면 하잠리","산2**","임야","자연녹지지역","-","202102","22","264","1,280","지분",""
"울산광역시 울주군 두서면 미호리","산9*","임야","자연녹지지역","-","202102","22","641.16","1,731","지분",""
"울산광역시 울주군 두서면 전읍리","4*","하천","자연녹지지역","-","202102","22","945","1,900"," ",""
"울산광역시 울주군 두서면 전읍리","4*","하천","자연녹지지역","-","202102","22","945","1,900"," ","20210315"
"울산광역시 울주군 서생면 화산리","4*","임야","보전녹지지역","-","202102","22","1158","10,250"," ",""
"울산광역시 울주군 온산읍 덕신리","산3**","임야","제1종일반주거지역","12m미만","202102","22","496.15","10,500","지분",""
"울산광역시 울주군 상북면 거리","2**","답","자연녹지지역","8m미만","202102","22","105","100","지분",""
"울산광역시 남구 달동","1***","대","제2종일반주거지역","8m미만","202102","22","232","121,000"," ",""
"울산광역시 울주군 상북면 거리","2**","답","자연녹지지역","-","202102","22","662","16,400"," ",""
"울산광역시 울주군 청량읍 덕하리","산2**","임야","자연녹지지역","-","202102","22","330","2,000","지분",""
"울산광역시 울주군 청량읍 덕하리","산2**","임야","자연녹지지역","-","202102","22","330","2,000","지분",""
"울산광역시 울주군 두서면 전읍리","4*","전","자연녹지지역","-","202102","22","509","2,050"," ",""
"울산광역시 중구 성안동","1***","답","개발제한구역","8m미만","202102","22","117","2,450"," ",""
"울산광역시 울주군 온양읍 망양리","7**","대","제2종일반주거지역","12m미만","202102","22","164.7","20,000"," ",""
"울산광역시 울주군 청량읍 율리","산1**","임야","개발제한구역","8m미만","202102","22","2975","20,000"," ",""
"울산광역시 울주군 두서면 전읍리","4*","답","자연녹지지역","8m미만","202102","22","4050","21,500"," ",""
"울산광역시 울주군 두동면 이전리","2**","답","자연녹지지역","8m미만","202102","22","2638","22,500"," ",""
"울산광역시 울주군 온양읍 망양리","7**","대","제2종일반주거지역","12m미만","202102","22","234.4","22,500"," ",""
"울산광역시 울주군 언양읍 반송리","산1**","임야","자연녹지지역","-","202102","22","331","3,200","지분",""
"울산광역시 울주군 언양읍 반송리","9**","답","자연녹지지역","-","202102","22","193","3,500"," ",""
"울산광역시 울주군 온양읍 외광리","2**","전","개발제한구역","-","202102","22","354","3,800"," ",""
"울산광역시 동구 화정동","6**","대","제2종일반주거지역","8m미만","202102","22","198.3","40,000"," ",""
"울산광역시 울주군 온양읍 고산리","6**","대","제1종일반주거지역","8m미만","202102","22","29","450"," ",""
"울산광역시 울주군 삼동면 하잠리","산2**","임야","자연녹지지역","-","202102","22","100","480","지분",""
"울산광역시 울주군 두서면 전읍리","4*","전","자연녹지지역","-","202102","22","154","650"," ",""
"울산광역시 울주군 삼동면 보은리","7**","답","생산관리지역","8m미만","202102","22","962","7,275"," ",""
"울산광역시 울주군 삼동면 보은리","7**","답","생산관리지역","8m미만","202102","22","962","7,275"," ",""
"울산광역시 울주군 웅촌면 대복리","8**","답","개발제한구역","8m미만","202102","22","651","7,500"," ",""
"울산광역시 울주군 서생면 신암리","1**","임야","자연녹지지역","8m미만","202102","22","319","9,000","지분",""
"울산광역시 울주군 서생면 화산리","8**","도로","자연녹지지역","-","202102","22","46","910"," ",""
"울산광역시 울주군 청량읍 덕하리","산2**","임야","자연녹지지역","-","202102","23","219","1,320","지분",""
"울산광역시 울주군 청량읍 율리","산1**","임야","개발제한구역","8m미만","202102","23","999","10,800"," ",""
"울산광역시 울주군 온양읍 동상리","7*","답","자연녹지지역","8m미만","202102","23","1299","13,360"," ",""
"울산광역시 울주군 범서읍 입암리","9**","답","자연녹지지역","-","202102","23","1002","15,750"," ",""
"울산광역시 울주군 범서읍 입암리","9**","답","개발제한구역","8m미만","202102","23","2178","15,750"," ","20210330"
"울산광역시 울주군 서생면 신암리","산*","임야","자연녹지지역","8m미만","202102","23","2083","15,750","지분","20210310"
"울산광역시 북구 어물동","4**","답","개발제한구역","-","202102","23","1845","17,800"," ",""
"울산광역시 북구 창평동","1**","답","개발제한구역","-","202102","23","33","2,450","지분",""
"울산광역시 북구 무룡동","6**","답","자연녹지지역","-","202102","23","502","2,500"," ",""
"울산광역시 울주군 두동면 만화리","2**","전","자연녹지지역","8m미만","202102","23","1375","20,800"," ",""
"울산광역시 울주군 삼남읍 상천리","7**","답","자연녹지지역","-","202102","23","2860","22,000"," ",""
"울산광역시 울주군 언양읍 다개리","산1**","임야","보전관리지역","-","202102","23","364","3,094","지분",""
"울산광역시 울주군 서생면 화산리","산2**","임야","보전녹지지역","-","202102","23","5950","3,500"," ",""
"울산광역시 북구 시례동","3**","전","개발제한구역","8m미만","202102","23","1927","31,000"," ",""
"울산광역시 울주군 범서읍 천상리","8*","답","제2종일반주거지역","8m미만","202102","23","603","34,215"," ",""
"울산광역시 울주군 삼동면 조일리","산9*","임야","농림지역","8m미만","202102","23","1124","4,203","지분",""
"울산광역시 울주군 언양읍 남부리","8*","답","자연녹지지역","25m미만","202102","23","573","50,000","지분",""
"울산광역시 울주군 언양읍 남부리","8*","답","자연녹지지역","25m미만","202102","23","573","50,000","지분",""
"울산광역시 울주군 청량읍 덕하리","산2**","임야","자연녹지지역","-","202102","23","1158","7,000","지분",""
"울산광역시 울주군 청량읍 덕하리","산2**","임야","자연녹지지역","-","202102","23","1158","7,000","지분",""
"울산광역시 북구 어물동","4**","답","개발제한구역","-","202102","23","747","7,200"," ",""
"울산광역시 울주군 언양읍 반천리","산1**","임야","농림지역","-","202102","23","66","941","지분",""
"울산광역시 울주군 상북면 거리","1***","임야","자연녹지지역","8m미만","202102","24","161.21","1,140","지분",""
"울산광역시 울주군 서생면 용리","1**","답","자연녹지지역","8m미만","202102","24","37","1,396"," ",""
"울산광역시 울주군 삼동면 조일리","산9*","임야","농림지역","8m미만","202102","24","387","1,448","지분",""
"울산광역시 울주군 상북면 덕현리","7*","잡종지","자연녹지지역","12m미만","202102","24","43","1,600"," ",""
"울산광역시 울주군 온산읍 삼평리","5**","답","자연녹지지역","12m미만","202102","24","63.05","1,716","지분",""
"울산광역시 울주군 온산읍 삼평리","5**","답","자연녹지지역","12m미만","202102","24","63.05","1,716","지분",""
"울산광역시 울주군 서생면 대송리","산*","임야","자연녹지지역","-","202102","24","368","10,200"," ",""
