"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","29.95","202006","26","7,500","20","2006","아시아드대로 234",""
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","29.95","202006","26","7,100","12","2006","아시아드대로 234",""
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","56.06","202007","10","15,500","12","2006","아시아드대로 234",""
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","31.5","202008","4","7,000","13","2006","아시아드대로 234",""
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","29.17","202010","15","7,800","8","2006","아시아드대로 234",""
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","29.17","202011","12","8,000","13","2006","아시아드대로 234",""
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","45.55","202011","19","14,000","21","2006","아시아드대로 234",""
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","45.55","202011","19","14,000","21","2006","아시아드대로 234","20201126"
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","29.17","202012","26","7,000","15","2006","아시아드대로 234",""
"부산광역시 동래구 온천동","1412-1","1412","1","온천동반도보라스카이뷰","56.06","202012","29","16,800","8","2006","아시아드대로 234",""
"부산광역시 동래구 온천동","180-14","180","14","온천장역 삼정그린코아 더시티","21.27","202102","15","14,689","14","2021","중앙대로1473번길 24",""
"부산광역시 동래구 온천동","180-14","180","14","온천장역 삼정그린코아 더시티","21.27","202102","18","13,887","10","2021","중앙대로1473번길 24",""
"부산광역시 동래구 온천동","180-14","180","14","온천장역 삼정그린코아 더시티","21.27","202102","19","14,689","19","2021","중앙대로1473번길 24",""
"부산광역시 동래구 온천동","180-14","180","14","온천장역 삼정그린코아 더시티","21.27","202102","22","14,369","7","2021","중앙대로1473번길 24",""
"부산광역시 동래구 온천동","180-14","180","14","온천장역 삼정그린코아 더시티","21.27","202102","22","14,369","6","2021","중앙대로1473번길 24",""
"부산광역시 동래구 온천동","180-14","180","14","온천장역 삼정그린코아 더시티","33.46","202102","23","22,508","18","2021","중앙대로1473번길 24",""
"부산광역시 동래구 온천동","94-20","94","20","용진스타티스","60.5","202004","9","17,000","12","2013","금강로 148",""
"부산광역시 동래구 온천동","1464-8","1464","8","우석쉐르빌","84.01","202010","10","25,000","12","2018","미남로 94",""
"부산광역시 동래구 온천동","1464-8","1464","8","우석쉐르빌","84.98","202010","12","23,000","12","2018","미남로 94",""
"부산광역시 동래구 온천동","192-6","192","6","은우아일레","76.92","202004","28","19,300","3","2017"," ",""
"부산광역시 동래구 온천동","192-6","192","6","은우아일레","81.36","202006","11","19,300","3","2017"," ",""
"부산광역시 동래구 온천동","47-3","47","3","정우시티빌","27.47","202003","27","4,500","4","2002","금강로 157",""
"부산광역시 동래구 온천동","47-3","47","3","정우시티빌","21.06","202007","24","3,700","6","2002","금강로 157",""
"부산광역시 동래구 온천동","1464-11","1464","11","지성캐슬","84.56","202012","24","23,800","2","2019","충렬대로86번길 102",""
"부산광역시 동래구 온천동","1451-34","1451","34","지안하우스","24.83","202101","22","12,500","6","2020","미남로102번길 55",""
"부산광역시 동래구 온천동","1451-34","1451","34","지안하우스","29.19","202101","22","14,300","6","2020","미남로102번길 55",""
"부산광역시 동래구 온천동","1451-34","1451","34","지안하우스","29.49","202101","22","14,900","6","2020","미남로102번길 55",""
"부산광역시 동래구 온천동","1451-34","1451","34","지안하우스","24.76","202101","22","12,500","6","2020","미남로102번길 55",""
"부산광역시 동래구 온천동","345-38","345","38","청온하우스","52.56","202102","24","20,500","5","2020","차밭골로49번길 42-22",""
"부산광역시 동래구 온천동","345-38","345","38","청온하우스","51.76","202102","24","19,100","4","2020","차밭골로49번길 42-22",""
"부산광역시 동래구 온천동","345-38","345","38","청온하우스","50.11","202102","24","19,000","4","2020","차밭골로49번길 42-22",""
"부산광역시 동래구 온천동","345-38","345","38","청온하우스","61.42","202102","24","23,950","4","2020","차밭골로49번길 42-22",""
"부산광역시 동래구 온천동","345-38","345","38","청온하우스","57.92","202102","24","22,550","5","2020","차밭골로49번길 42-22",""
"부산광역시 동래구 온천동","345-38","345","38","청온하우스","53.25","202102","24","21,700","5","2020","차밭골로49번길 42-22",""
"부산광역시 동래구 온천동","202-11","202","11","초원사랑채","83.88","202005","9","40,000","7","2016","차밭골로 38-2",""
"부산광역시 동래구 온천동","1448-18","1448","18","태경에버리치2차","80.21","202010","24","14,900","2","2014","미남로102번길 7",""
"부산광역시 동래구 온천동","1574-2","1574","2","파크블루","84.82","202009","22","25,000","6","2015","사직북로48번길 149",""
"부산광역시 동래구 온천동","1220-12","1220","12","푸른마을","56.81","202008","21","21,900","5","2020","사직북로48번길 203",""
"부산광역시 동래구 온천동","1220-12","1220","12","푸른마을","56.81","202008","21","21,900","5","2020","사직북로48번길 203",""
"부산광역시 동래구 온천동","1220-12","1220","12","푸른마을","71.26","202008","21","27,450","5","2020","사직북로48번길 203",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","14","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","6","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","7","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","10","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","11","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","12","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","13","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","8","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","15","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","9","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","10","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","14","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","15","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","11","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","12","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","13","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","6","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","7","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","8","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","8","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","9","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","10","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","11","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","9","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","12","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","13","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","14","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","10","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","11","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","12","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","13","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","15","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","14","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","15","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","6","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","7","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","8","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","9","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","10","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","11","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","12","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","13","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,527","6","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,527","7","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,527","8","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,527","9","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,527","10","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,527","11","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,527","12","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,527","13","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,527","14","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","23.44","202011","30","10,523","15","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","14","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.17","202011","30","13,000","15","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","9","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","10","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","11","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","13","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","12","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","14","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","7","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","8","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","9","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","10","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","11","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","12","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","13","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","14","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","15","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","6","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","7","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","56.77","202011","30","25,010","6","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","6","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","7","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","8","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","9","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","10","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","11","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","12","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","13","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","14","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","15","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","6","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","7","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","27.92","202011","30","12,386","8","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","15","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","6","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","7","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","8","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","474-14","474","14","프라임온천동","29.24","202011","30","12,960","9","2020","동래로19번길 4",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","28.96","202004","11","7,950","6","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","34.53","202005","21","9,000","7","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","29.4","202006","1","7,300","5","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","28.96","202006","24","7,000","9","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","26.03","202007","28","7,500","8","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","28.96","202007","29","7,150","13","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","26.03","202008","7","6,970","15","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","28.96","202008","18","7,400","3","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","26.03","202009","2","7,400","7","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","26.03","202011","10","7,000","10","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","28.96","202011","11","6,500","7","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","26.03","202012","1","7,500","10","2004","온천장로 14",""
"부산광역시 동래구 온천동","1750-33","1750","33","프리존오피스텔","28.96","202012","4","6,750","15","2004","온천장로 14",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","3,568","6","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","32.49","202008","11","4,451","6","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","3,568","7","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","3,568","9","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","48.84","202008","11","7,136","11","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","3,069","8","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","4,220","6","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","32.49","202008","11","4,758","8","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","48.84","202008","11","5,755","10","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","48.84","202008","11","5,832","12","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","3,568","3","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","3,568","2","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","32.49","202008","11","3,837","5","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","3,069","5","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","3,568","4","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","2,839","4","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202008","11","3,568","3","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202009","18","4,400","1","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","32.49","202009","18","5,300","11","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","32.49","202010","13","6,100","12","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","32.49","202011","5","6,300","4","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","32.49","202011","5","6,300","10","2003","우장춘로 104",""
"부산광역시 동래구 온천동","337-11","337","11","필라 뷰","24.42","202011","17","5,500","8","2003","우장춘로 104",""
"부산광역시 동래구 온천동","1257-4","1257","4","한아름 세상","83.82","202010","12","18,700","2","2012","아시아드대로219번길 39",""
"부산광역시 동래구 온천동","200-15","200","15","해담은","60.42","202101","27","17,853","6","2018","차밭골로 36-8",""
"부산광역시 동래구 온천동","172-35","172","35","협성스카이라인80","30.71","202006","30","6,600","3","2004","중앙대로1473번길 14-12",""
"부산광역시 동래구 온천동","172-35","172","35","협성스카이라인80","30.71","202007","13","6,600","4","2004","중앙대로1473번길 14-12",""
"부산광역시 동래구 온천동","172-35","172","35","협성스카이라인80","30.71","202012","24","7,000","4","2004","중앙대로1473번길 14-12",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","25.54","202102","17","9,500","7","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","25.54","202102","17","9,500","7","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","28.96","202102","17","11,000","7","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","23.85","202102","17","8,500","6","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","26.85","202102","17","9,500","6","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","25.54","202102","17","9,500","6","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","25.54","202102","17","9,500","6","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","28.96","202102","17","11,000","6","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","28.96","202102","17","11,000","5","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","81.12","202102","17","21,000","7","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1415-19","1415","19","혜정빌","21.8","202102","17","8,500","6","2016","여고북로73번길 58",""
"부산광역시 동래구 온천동","1378-6","1378","6","효승오피스텔","23.4","202102","10","3,100","3","1997","여고북로73번길 42",""
"부산광역시 동래구 온천동","1446-81","1446","81","효창오피스텔","36.22","202009","16","5,100","4","1997","미남로132번길 14",""
"부산광역시 동래구 온천동","1446-50","1446","50","휴먼파크","65.47","202008","26","23,500","8","2018","충렬대로100번가길 9-14",""
"부산광역시 부산진구 가야동","1-52","1","52","	(1-52)	","16.52","202004","16","11,050","2","2013","가야대로673번길 36",""
"부산광역시 부산진구 가야동","1-52","1","52","	(1-52)	","29.42","202004","16","11,050","2","2013","가야대로673번길 36",""
"부산광역시 부산진구 가야동","1-52","1","52","	(1-52)	","18.38","202004","16","11,050","2","2013","가야대로673번길 36",""
"부산광역시 부산진구 가야동","1-52","1","52","	(1-52)	","16.74","202004","16","11,050","2","2013","가야대로673번길 36",""
"부산광역시 부산진구 가야동","300-13","300","13","LP VILLE","25.92","202011","14","4,680","5","2002","가야대로 572",""
"부산광역시 부산진구 가야동","300-13","300","13","LP VILLE","27.36","202011","14","5,180","5","2002","가야대로 572",""
"부산광역시 부산진구 가야동","641-10","641","10","금초파크","76.02","202012","1","21,000","10","2016","냉정로 241",""
"부산광역시 부산진구 가야동","594-5","594","5","반도그린빌","52.07","202004","16","14,300","7","2016","가야공원로 35-7",""
"부산광역시 부산진구 가야동","594-5","594","5","반도그린빌","52.07","202005","25","15,000","4","2016","가야공원로 35-7",""
"부산광역시 부산진구 가야동","594-5","594","5","반도그린빌","52.07","202006","8","15,000","10","2016","가야공원로 35-7",""
"부산광역시 부산진구 가야동","594-5","594","5","반도그린빌","52.07","202008","18","15,100","9","2016","가야공원로 35-7",""
"부산광역시 부산진구 가야동","594-5","594","5","반도그린빌","52.07","202010","20","14,800","4","2016","가야공원로 35-7",""
"부산광역시 부산진구 가야동","594-5","594","5","반도그린빌","52.07","202012","3","16,500","9","2016","가야공원로 35-7",""
"부산광역시 부산진구 가야동","639-40","639","40","베스트빌3","81.87","202101","20","24,000","8","2016","가야대로498번길 40",""
"부산광역시 부산진구 가야동","379-3","379","3","세화빌딩","23.85","202006","11","6,050","9","2006","대학로 3",""
"부산광역시 부산진구 가야동","379-3","379","3","세화빌딩","23.85","202012","2","5,600","9","2006","대학로 3",""
"부산광역시 부산진구 가야동","379-3","379","3","세화빌딩","29.72","202101","13","7,500","10","2006","대학로 3",""
"부산광역시 부산진구 가야동","263-3","263","3","스위트캐슬","72.41","202007","21","23,000","9","2018","가야대로588번길 34",""
"부산광역시 부산진구 가야동","50-5","50","5","크레빌 포마인 오피스텔","30.09","202010","27","6,500","5","2003","가야대로 623",""
"부산광역시 부산진구 가야동","50-5","50","5","크레빌 포마인 오피스텔","25.38","202102","21","5,850","8","2003","가야대로 623",""
"부산광역시 부산진구 가야동","50-5","50","5","크레빌 포마인 오피스텔","30.09","202102","23","6,100","3","2003","가야대로 623",""
"부산광역시 부산진구 가야동","57-11","57","11","태영아너스퀀","28.9","202005","19","18,760","2","2020","가야대로587번길 14-1",""
"부산광역시 부산진구 가야동","57-11","57","11","태영아너스퀀","23.18","202005","19","15,040","10","2020","가야대로587번길 14-1",""
"부산광역시 부산진구 가야동","57-11","57","11","태영아너스퀀","28.9","202005","19","18,760","4","2020","가야대로587번길 14-1",""
"부산광역시 부산진구 가야동","57-11","57","11","태영아너스퀀","27.53","202005","19","17,900","5","2020","가야대로587번길 14-1",""
"부산광역시 부산진구 가야동","57-11","57","11","태영아너스퀀","27.53","202005","19","17,900","10","2020","가야대로587번길 14-1",""
"부산광역시 부산진구 가야동","57-11","57","11","태영아너스퀀","28.9","202005","19","18,760","3","2020","가야대로587번길 14-1",""
"부산광역시 부산진구 개금동","219-19","219","19","(219-19)","68.73","202005","29","18,000","4","null","개금본동로9번길 65-1",""
"부산광역시 부산진구 개금동","171-152","171","152","개금골드빌라","84.76","202012","8","20,000","7","2014","복지로13번길 66-5",""
"부산광역시 부산진구 개금동","177-149","177","149","개금동 아이리스 5차 에비뉴","64.25","202004","28","25,500","2","2018","가야대로468번길 11",""
"부산광역시 부산진구 개금동","177-149","177","149","개금동 아이리스 5차 에비뉴","67.26","202006","8","26,100","2","2018","가야대로468번길 11",""
"부산광역시 부산진구 개금동","523-27","523","27","개금동 포르투나","64.53","202011","5","21,500","5","2019","복지로 15",""
"부산광역시 부산진구 개금동","523-27","523","27","개금동 포르투나","64.53","202011","12","21,200","4","2019","복지로 15",""
"부산광역시 부산진구 개금동","165-2","165","2","개금역 대상웰리움","56.03","202011","27","14,000","2","null","가야대로498번길 16",""
"부산광역시 부산진구 개금동","165-2","165","2","개금역 대상웰리움","60.71","202101","4","13,700","2","null","가야대로498번길 16",""
"부산광역시 부산진구 개금동","165-2","165","2","개금역 대상웰리움","44.99","202101","6","15,610","2","null","가야대로498번길 16",""
