"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"충청북도 음성군 음성읍 읍내리","295","0295","0000","아모스빌","전세","59.99","202005","13","5,000","0","1","2012","시장로94번길 17"
"충청북도 음성군 음성읍 읍내리","295","0295","0000","아모스빌","월세","59.99","202010","10","3,000","20","4","2012","시장로94번길 17"
"충청북도 음성군 음성읍 읍내리","427-11","0427","0011","오성설성","전세","54.72","202005","25","3,500","0","1","1982","설성로 58-4"
"충청북도 음성군 음성읍 읍내리","348-19","0348","0019","용원","전세","54.18","202011","16","3,000","0","1","1986","시장로 56"
"충청북도 음성군 음성읍 읍내리","437-9","0437","0009","원그린빌라","전세","72.935","202003","10","7,000","0","4","2010","설성로 82-12"
"충청북도 음성군 음성읍 읍내리","437-9","0437","0009","원그린빌라","전세","72.935","202006","18","7,000","0","2","2010","설성로 82-12"
"충청북도 음성군 음성읍 읍내리","437-9","0437","0009","원그린빌라","전세","72.935","202012","11","9,000","0","3","2010","설성로 82-12"
"충청북도 음성군 음성읍 읍내리","570-3","0570","0003","정우빌라","전세","54.81","202011","11","2,000","0","1","1991","예술로8번길 14-4"
"충청북도 음성군 음성읍 읍내리","931","0931","0000","천지빌라2차(다)","월세","37.51","202003","6","300","25","2","1995","거리내길 35"
"충청북도 음성군 음성읍 읍내리","353-4","0353","0004","태양","전세","55.08","202009","12","3,000","0","1","1989","시장로63번길 9-4"
"충청북도 음성군 음성읍 읍내리","348-21","0348","0021","평화","전세","49.5","202011","16","2,000","0","2","1988","시장로 52"
"충청북도 음성군 음성읍 평곡리","949-12","0949","0012","아트빌","월세","70.01","202005","15","1,000","55","2","2014","시장로50번길 10"
"충청북도 제천시 교동","141-2","0141","0002","(141-2)","전세","72.205","202007","15","12,000","0","4","2018","명륜로24길 17-2"
"충청북도 제천시 교동","43-4","0043","0004","대웅맨션","전세","60.66","202005","5","3,000","0","3","1985","명륜로25길 8"
"충청북도 제천시 남천동","284","0284","0000","(284-0)","전세","66.66","202006","1","9,000","0","5","2014","풍양로21길 20-4"
"충청북도 제천시 남천동","284","0284","0000","(284-0)","전세","66.66","202101","18","9,200","0","3","2014","풍양로21길 20-4"
"충청북도 제천시 동현동","297","0297","0000","상진주택","전세","68.94","202006","8","2,500","0","2","1996","의병대로32길 18"
"충청북도 제천시 명동","145-9","0145","0009","동명","전세","77.58","202003","19","5,000","0","1","1984","의병대로14안길 16"
"충청북도 제천시 백운면 평동리","319","0319","0000","동산타운","월세","60.57","202102","20","1,000","34","4","2011","구학산로2길 21"
"충청북도 제천시 서부동","999","0999","0000","구구구빌 에이동","전세","46.47","202012","29","8,500","0","2","2015","내토로11가길 9-3"
"충청북도 제천시 송학면 도화리","909-1","0909","0001","의림지","월세","67.315","202012","30","50","250","3","2014","도화로3길 9"
"충청북도 제천시 송학면 입석리","632-1","0632","0001","대흥입석빌라","전세","40.41","202008","17","1,000","0","4","1995","입석로 61"
"충청북도 제천시 신백동","173-12","0173","0012","삼성팰리스A동","월세","62.69","202011","17","500","35","4","2012","신백로16길 4"
"충청북도 제천시 영천동","872","0872","0000","금강누리봄","전세","81.06","202003","24","4,000","0","3","2014","내토로12길 7"
"충청북도 제천시 영천동","872","0872","0000","금강누리봄","전세","81.06","202003","24","4,000","0","3","2014","내토로12길 7"
"충청북도 제천시 영천동","868","0868","0000","임광하이츠빌라","전세","84.96","202009","1","4,000","0","1","2002","내토로12길 5"
"충청북도 제천시 의림동","3-13","0003","0013","자일운","월세","57.27","202006","24","500","35","3","2014","칠성로7길 3"
"충청북도 제천시 장락동","851","0851","0000","부강타운","월세","59.36","202009","14","500","35","2","1991","청전대로 230"
"충청북도 제천시 장락동","851","0851","0000","부강타운","전세","84.34","202102","19","7,500","0","4","1991","청전대로 230"
"충청북도 제천시 장락동","852","0852","0000","수정타운","월세","49.95","202003","12","300","25","4","1991","용두천로32길 13"
"충청북도 제천시 장락동","852","0852","0000","수정타운","전세","49.95","202004","1","4,000","0","4","1991","용두천로32길 13"
"충청북도 제천시 장락동","852","0852","0000","수정타운","월세","49.95","202010","6","300","30","4","1991","용두천로32길 13"
"충청북도 제천시 장락동","852","0852","0000","수정타운","전세","49.95","202010","18","4,000","0","4","1991","용두천로32길 13"
"충청북도 제천시 장락동","688-1","0688","0001","장락 스카이밸리","월세","75.86","202010","30","500","35","4","2016","아세아길 27"
"충청북도 제천시 장락동","688-1","0688","0001","장락 스카이밸리","전세","73.64","202102","16","10,000","0","4","2016","아세아길 27"
"충청북도 제천시 중앙로2가","24-1","0024","0001","공원빌라","월세","79.08","202010","10","1,000","40","4","1986","의림대로15길 12"
"충청북도 제천시 청전동","96-11","0096","0011","(라비앙로즈C동)","월세","70.42","202101","9","1,000","40","2","2012","내제로35길 21"
"충청북도 제천시 청전동","51-9","0051","0009","X빌라 (B동)","전세","20.58","202005","7","3,000","0","4","1995","청전대로14길 7-8"
"충청북도 제천시 청전동","148-3","0148","0003","미도주택","전세","59.31","202007","19","4,000","0","2","1984","의림대로28길 23"
"충청북도 제천시 청전동","137-12","0137","0012","삼강빌라","월세","97.68","202005","22","1,000","55","3","2001","의림대로26길 10"
"충청북도 제천시 청전동","482-70","0482","0070","스페이스빌라 A동","월세","24.625","202101","25","200","23","1","1996","명륜로2길 13"
"충청북도 제천시 청전동","142-2","0142","0002","신라주택","월세","58.5","202101","25","1,000","40","1","1984","칠성로15길 29"
"충청북도 제천시 청전동","78-114","0078","0114","이너팰리스 101동","전세","36.8","202004","15","4,500","0","5","2012","내제로39길 1"
"충청북도 제천시 청전동","78-95","0078","0095","이너팰리스 106동","전세","84.93","202007","25","5,000","0","3","2012","내제로39길 11"
"충청북도 제천시 청전동","98-33","0098","0033","태가현주택B동","월세","21.72","202009","4","100","31","2","2012","내제로35길 33"
"충청북도 제천시 청전동","57-24","0057","0024","해마루빌","월세","21","202008","15","500","25","2","2012","의림대로34길 12"
"충청북도 제천시 청전동","57-24","0057","0024","해마루빌","전세","17.48","202101","28","3,000","0","2","2012","의림대로34길 12"
"충청북도 제천시 하소동","204-5","0204","0005","벨로사힐","전세","66.8925","202004","18","12,000","0","2","2013","용두대로5길 13"
"충청북도 제천시 하소동","191","0191","0000","산내들빌라 101,102,103동","월세","84.345","202012","1","10,000","15","5","2012","용두대로7길 6-1"
"충청북도 제천시 하소동","191-2","0191","0002","산내들빌라 201,202,203동","전세","52.19","202004","29","7,000","0","4","2012","용두대로7길 6-2"
"충청북도 제천시 하소동","150-15","0150","0015","하소이너팰리스Ⅰ","월세","46.22","202003","1","500","45","2","2013","용두대로11길 22-7"
"충청북도 제천시 하소동","150-2","0150","0002","하소이너팰리스Ⅱ","전세","47.43","202012","20","7,500","0","4","2013","용두대로11길 22-11"
"충청북도 제천시 하소동","173-1","0173","0001","호원빌라","전세","58.5","202005","5","4,000","0","1","1993","용두대로11길 12-4"
"충청북도 제천시 화산동","631-1","0631","0001","(631-1)","월세","75.34","202007","15","2,000","30","3","2014","내토로41안길 23"
"충청북도 제천시 화산동","689","0689","0000","(689-0)","전세","70.425","202008","3","3,500","0","3","2013","내토로47길 20"
"충청북도 제천시 화산동","958","0958","0000","(958-0)","전세","46.22","202005","18","4,000","0","3","2010","내토로40가길 46"
"충청북도 제천시 화산동","105-66","0105","0066","대명빌라A","전세","41.78","202004","7","3,800","0","4","2005","의림대로6길 18"
"충청북도 제천시 화산동","105-66","0105","0066","대명빌라A","전세","58.15","202101","27","4,000","0","4","2005","의림대로6길 18"
"충청북도 제천시 화산동","893","0893","0000","무궁화빌라","월세","59.95","202003","13","300","30","3","1994","의림대로2길 75"
"충청북도 제천시 화산동","270","0270","0000","현대아너스빌","월세","70.914","202102","26","1,000","50","2","2013","남산로 50"
"충청북도 증평군 증평읍 증천리","335","0335","0000","대성주택","월세","57.69","202006","16","500","30","1","1986","진지내4길 21"
"충청북도 증평군 증평읍 증평리","588","0588","0000","에이치시티","월세","61.5484","202012","22","1,000","70","9","2021","삼일로6길 4"
"충청북도 증평군 증평읍 증평리","588","0588","0000","에이치시티","월세","70.29","202102","22","1,000","75","6","2021","삼일로6길 4"
"충청북도 증평군 증평읍 증평리","588","0588","0000","에이치시티","전세","63.344","202102","22","14,500","0","8","2021","삼일로6길 4"
"충청북도 진천군 광혜원면 광혜원리","529-29","0529","0029","529-29공동주택","전세","19.07","202006","12","3,800","0","4","2013","화랑2길 10"
"충청북도 진천군 광혜원면 광혜원리","716-23","0716","0023","PARK VILL B동","전세","14.35","202010","28","2,500","0","3","2012","장기길 62-21"
"충청북도 진천군 광혜원면 광혜원리","716-23","0716","0023","PARK VILL B동","전세","14.35","202012","17","2,000","0","3","2012","장기길 62-21"
"충청북도 진천군 광혜원면 광혜원리","716-23","0716","0023","PARK VILL B동","전세","14.35","202102","27","2,500","0","3","2012","장기길 62-21"
"충청북도 진천군 광혜원면 광혜원리","716-20","0716","0020","Park Vill A동","전세","14.35","202004","23","2,000","0","3","2012","장기길 62-17"
"충청북도 진천군 광혜원면 광혜원리","529-35","0529","0035","다옴빌리지","전세","18.02","202004","3","3,500","0","2","2015","화랑2길 12"
"충청북도 진천군 광혜원면 광혜원리","529-35","0529","0035","다옴빌리지","월세","18.02","202004","26","300","35","2","2015","화랑2길 12"
"충청북도 진천군 광혜원면 광혜원리","529-35","0529","0035","다옴빌리지","월세","18.02","202012","5","300","35","3","2015","화랑2길 12"
"충청북도 진천군 광혜원면 광혜원리","194-6","0194","0006","다우리빌","전세","16.36","202009","18","3,000","0","3","2012","바들말길 16-1"
"충청북도 진천군 광혜원면 광혜원리","194-6","0194","0006","다우리빌","전세","24.45","202010","21","3,500","0","2","2012","바들말길 16-1"
"충청북도 진천군 광혜원면 광혜원리","194-6","0194","0006","다우리빌","전세","18.31","202010","30","3,500","0","2","2012","바들말길 16-1"
"충청북도 진천군 광혜원면 광혜원리","194-6","0194","0006","다우리빌","전세","18.31","202011","1","3,150","0","2","2012","바들말길 16-1"
"충청북도 진천군 광혜원면 광혜원리","194-6","0194","0006","다우리빌","전세","17.85","202101","30","3,500","0","4","2012","바들말길 16-1"
"충청북도 진천군 광혜원면 광혜원리","194-5","0194","0005","드림빌","월세","20.06","202003","17","300","34","3","2012","바들말4길 6-1"
"충청북도 진천군 광혜원면 광혜원리","194-5","0194","0005","드림빌","전세","44.57","202012","20","6,300","0","4","2012","바들말4길 6-1"
"충청북도 진천군 광혜원면 광혜원리","194-7","0194","0007","블루밍홈B","전세","14.8","202012","1","3,800","0","4","2012","바들말길 16"
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","월세","18.02","202002","29","300","35","2","2015","화랑4길 20"
"충청북도 진천군 광혜원면 광혜원리","529-99","0529","0099","신영블루힐","월세","18.02","202003","17","300","35","2","2015","화랑4길 20"
"충청북도 진천군 광혜원면 광혜원리","529-28","0529","0028","신영아트빌","전세","40.12","202011","9","7,000","0","3","2018","화랑2길 8"
"충청북도 진천군 광혜원면 광혜원리","529-28","0529","0028","신영아트빌","전세","40.12","202101","20","7,000","0","2","2018","화랑2길 8"
"충청북도 진천군 광혜원면 광혜원리","191-2","0191","0002","에버그린 B동","전세","16.668","202005","24","2,500","0","3","2012","바들말4길 20-1"
"충청북도 진천군 광혜원면 광혜원리","191-2","0191","0002","에버그린 B동","월세","16.56","202011","26","200","30","1","2012","바들말4길 20-1"
"충청북도 진천군 광혜원면 광혜원리","191-2","0191","0002","에버그린 B동","전세","16.56","202101","5","3,000","0","2","2012","바들말4길 20-1"
"충청북도 진천군 광혜원면 광혜원리","191","0191","0000","에버그린A동","전세","16.56","202010","14","3,000","0","4","2012","바들말4길 20"
"충청북도 진천군 광혜원면 광혜원리","191","0191","0000","에버그린A동","전세","16.56","202102","20","3,000","0","4","2012","바들말4길 20"
"충청북도 진천군 광혜원면 광혜원리","191-3","0191","0003","에버그린C동","전세","16.56","202011","30","3,000","0","2","2012","바들말4길 22"
"충청북도 진천군 광혜원면 광혜원리","711-6","0711","0006","주안채A동","월세","22.68","202102","3","1,500","30","4","2015","장기길 42"
"충청북도 진천군 광혜원면 광혜원리","711-8","0711","0008","주안채B동","전세","20.35","202004","5","4,000","0","4","2015","장기길 42-1"
"충청북도 진천군 광혜원면 광혜원리","529-148","0529","0148","주원빌라","월세","32.095","202101","31","1,000","40","2","2014","화랑길 107-1"
"충청북도 진천군 광혜원면 광혜원리","529-122","0529","0122","진채가","월세","35.7","202101","19","400","40","2","2017","화랑4길 12"
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","전세","30.0225","202003","3","3,000","0","4","2011","진광로 1412"
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","월세","30.0225","202003","20","500","23","3","2011","진광로 1412"
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","월세","30.0225","202005","29","300","25","2","2011","진광로 1412"
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","전세","30.0225","202006","10","3,000","0","3","2011","진광로 1412"
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","전세","30.0225","202012","8","2,500","0","4","2011","진광로 1412"
"충청북도 진천군 광혜원면 광혜원리","716-24","0716","0024","파크빌씨이동","전세","14.35","202102","25","2,500","0","3","2013","장기길 62-27"
"충청북도 진천군 광혜원면 광혜원리","716-26","0716","0026","파크빌에프동","전세","14.35","202012","17","2,000","0","3","2013","장기길 62-30"
"충청북도 진천군 광혜원면 광혜원리","716-26","0716","0026","파크빌에프동","전세","14.7","202012","24","2,000","0","3","2013","장기길 62-30"
"충청북도 진천군 광혜원면 광혜원리","716-27","0716","0027","파크빌지이동","전세","27.34","202003","8","4,000","0","2","2013","장기길 62-32"
"충청북도 진천군 광혜원면 광혜원리","716-27","0716","0027","파크빌지이동","전세","27.34","202101","4","3,500","0","4","2013","장기길 62-32"
"충청북도 진천군 광혜원면 광혜원리","227-5","0227","0005","해피빌1동","전세","24.8","202102","25","4,000","0","4","2011","바들말2길 19"
"충청북도 진천군 덕산읍 용몽리","610-5","0610","0005","덕산호수빌라트1","월세","74.7","202009","12","500","40","1","2000"," 28"
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","전세","72.425","202010","5","9,000","0","2","2018","덕금로 815-19"
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","전세","72.425","202010","5","9,000","0","2","2018","덕금로 815-19"
"충청북도 진천군 덕산읍 용몽리","569-7","0569","0007","리치월드","월세","74.84","202011","8","1,000","40","3","2011"," 22"
"충청북도 진천군 문백면 봉죽리","315-5","0315","0005","(315-5)","전세","98.28","202101","21","4,000","0","2","2006","문진로 469-13"
"충청북도 진천군 문백면 봉죽리","305-2","0305","0002","JDY문백마을(305-2외)","전세","67.72","202008","18","6,000","0","4","2016","문진로 507-1"
"충청북도 진천군 문백면 봉죽리","305-2","0305","0002","JDY문백마을(305-2외)","전세","67.72","202008","18","6,000","0","3","2016","문진로 507-1"
"충청북도 진천군 문백면 봉죽리","305-2","0305","0002","JDY문백마을(305-2외)","전세","67.72","202008","18","6,000","0","4","2016","문진로 507-1"
"충청북도 진천군 문백면 봉죽리","305-2","0305","0002","JDY문백마을(305-2외)","전세","67.72","202008","18","6,000","0","2","2016","문진로 507-1"
"충청북도 진천군 문백면 봉죽리","305-2","0305","0002","JDY문백마을(305-2외)","전세","67.72","202008","18","6,000","0","1","2016","문진로 507-1"
"충청북도 진천군 문백면 봉죽리","305-2","0305","0002","JDY문백마을(305-2외)","전세","50.2","202008","27","4,000","0","2","2016","문진로 507-1"
"충청북도 진천군 문백면 봉죽리","305-2","0305","0002","JDY문백마을(305-2외)","전세","49.97","202009","1","3,000","0","2","2016","문진로 507-1"
"충청북도 진천군 문백면 봉죽리","305-2","0305","0002","JDY문백마을(305-2외)","전세","67.72","202009","3","6,000","0","1","2016","문진로 507-1"
"충청북도 진천군 문백면 봉죽리","305-2","0305","0002","JDY문백마을(305-2외)","전세","67.72","202009","8","6,000","0","1","2016","문진로 507-1"
"충청북도 진천군 백곡면 석현리","280-7","0280","0007","백곡다세대","전세","39.52","202010","17","2,000","0","4","1997","백곡로 887-11"
"충청북도 진천군 이월면 송림리","406-6","0406","0006","예술주택1차","월세","60","202009","2","500","35","2","2000","진광로 839-12"
"충청북도 진천군 이월면 송림리","720-4","0720","0004","칸타빌C동","전세","25.94","202003","7","4,500","0","2","2016","송림7길 16"
"충청북도 진천군 이월면 송림리","720-2","0720","0002","칸타빌E동","전세","29.538","202003","23","6,000","0","1","2016","송림6길 12"
"충청북도 진천군 이월면 송림리","466-13","0466","0013","태양연립","전세","47.29","202102","23","2,500","0","2","1991","송림2길 15"
"충청북도 진천군 진천읍 교성리","57-11","0057","0011","BLACK HOUSE A","월세","15.6","202003","6","2,700","22","2","2017","중앙동로 16-1"
"충청북도 진천군 진천읍 교성리","57-11","0057","0011","BLACK HOUSE A","월세","16.2","202007","9","500","40","3","2017","중앙동로 16-1"
"충청북도 진천군 진천읍 교성리","57-11","0057","0011","BLACK HOUSE A","월세","23.03","202101","6","3,000","34","2","2017","중앙동로 16-1"
"충청북도 진천군 진천읍 교성리","57-12","0057","0012","BLACK HOUSE B","전세","28.715","202003","2","7,500","0","4","2017","중앙동로 16-2"
"충청북도 진천군 진천읍 교성리","57-12","0057","0012","BLACK HOUSE B","전세","29.29","202003","21","7,300","0","2","2017","중앙동로 16-2"
"충청북도 진천군 진천읍 교성리","57-12","0057","0012","BLACK HOUSE B","전세","21.6","202006","6","7,100","0","4","2017","중앙동로 16-2"
"충청북도 진천군 진천읍 교성리","57-12","0057","0012","BLACK HOUSE B","전세","16.225","202102","4","4,500","0","3","2017","중앙동로 16-2"
"충청북도 진천군 진천읍 교성리","57-12","0057","0012","BLACK HOUSE B","전세","14.8","202102","17","4,500","0","3","2017","중앙동로 16-2"
"충청북도 진천군 진천읍 교성리","57-12","0057","0012","BLACK HOUSE B","전세","14.8","202102","25","4,500","0","3","2017","중앙동로 16-2"
"충청북도 진천군 진천읍 교성리","57-12","0057","0012","BLACK HOUSE B","전세","16.225","202102","27","4,500","0","3","2017","중앙동로 16-2"
"충청북도 진천군 진천읍 교성리","57-13","0057","0013","BLACK HOUSE C","전세","27.6","202004","25","7,800","0","4","2017","중앙동로 16-3"
"충청북도 진천군 진천읍 교성리","57-13","0057","0013","BLACK HOUSE C","전세","29.68","202006","5","7,400","0","2","2017","중앙동로 16-3"
"충청북도 진천군 진천읍 교성리","57-13","0057","0013","BLACK HOUSE C","전세","22.5","202006","10","7,500","0","3","2017","중앙동로 16-3"
"충청북도 진천군 진천읍 교성리","57-13","0057","0013","BLACK HOUSE C","전세","29.68","202012","19","7,400","0","2","2017","중앙동로 16-3"
"충청북도 진천군 진천읍 교성리","57-13","0057","0013","BLACK HOUSE C","전세","22.5","202102","6","7,400","0","3","2017","중앙동로 16-3"
"충청북도 진천군 진천읍 교성리","57-13","0057","0013","BLACK HOUSE C","전세","13.8","202102","16","4,500","0","2","2017","중앙동로 16-3"
"충청북도 진천군 진천읍 교성리","57-13","0057","0013","BLACK HOUSE C","전세","15.6","202102","18","4,200","0","3","2017","중앙동로 16-3"
"충청북도 진천군 진천읍 교성리","57-15","0057","0015","BLACK HOUSE D","월세","13.74","202010","24","500","27","5","2017","중앙동로 16-4"
"충청북도 진천군 진천읍 교성리","57-15","0057","0015","BLACK HOUSE D","전세","15.17","202011","21","4,500","0","3","2017","중앙동로 16-4"
"충청북도 진천군 진천읍 교성리","57-15","0057","0015","BLACK HOUSE D","전세","16.56","202012","12","4,200","0","2","2017","중앙동로 16-4"
"충청북도 진천군 진천읍 교성리","57-15","0057","0015","BLACK HOUSE D","전세","13.18","202012","26","6,000","0","5","2017","중앙동로 16-4"
"충청북도 진천군 진천읍 교성리","57-15","0057","0015","BLACK HOUSE D","전세","10.8","202101","31","4,000","0","4","2017","중앙동로 16-4"
"충청북도 진천군 진천읍 교성리","59-10","0059","0010","BLACK HOUSE E","전세","15.78","202008","1","5,000","0","4","2017","중앙동로 16-5"
"충청북도 진천군 진천읍 교성리","59-10","0059","0010","BLACK HOUSE E","전세","15.12","202011","28","6,000","0","5","2017","중앙동로 16-5"
"충청북도 진천군 진천읍 교성리","59-10","0059","0010","BLACK HOUSE E","전세","17.88","202102","15","5,000","0","3","2017","중앙동로 16-5"
"충청북도 진천군 진천읍 교성리","59-10","0059","0010","BLACK HOUSE E","월세","17.16","202102","24","500","43","3","2017","중앙동로 16-5"
"충청북도 진천군 진천읍 교성리","59-10","0059","0010","BLACK HOUSE E","월세","17.64","202102","24","500","40","2","2017","중앙동로 16-5"
"충청북도 진천군 진천읍 교성리","59-7","0059","0007","BLACK HOUSE F","전세","14.4","202003","4","5,000","0","4","2017","중앙동로 16-6"
"충청북도 진천군 진천읍 교성리","59-7","0059","0007","BLACK HOUSE F","전세","21.42","202005","17","5,500","0","5","2017","중앙동로 16-6"
"충청북도 진천군 진천읍 교성리","59-7","0059","0007","BLACK HOUSE F","전세","15.75","202008","7","6,500","0","3","2017","중앙동로 16-6"
"충청북도 진천군 진천읍 교성리","59-7","0059","0007","BLACK HOUSE F","월세","15.12","202102","18","500","35","3","2017","중앙동로 16-6"
"충청북도 진천군 진천읍 교성리","226-1","0226","0001","H.M OFFICETEL","월세","18.79","202003","2","500","36","3","2012","남산길 50-7"
"충청북도 진천군 진천읍 교성리","226-1","0226","0001","H.M OFFICETEL","전세","18.79","202012","9","4,000","0","5","2012","남산길 50-7"
"충청북도 진천군 진천읍 교성리","226-1","0226","0001","H.M OFFICETEL","월세","19.03","202101","9","500","40","2","2012","남산길 50-7"
"충청북도 진천군 진천읍 교성리","226-1","0226","0001","H.M OFFICETEL","월세","18.79","202102","8","2,000","20","3","2012","남산길 50-7"
"충청북도 진천군 진천읍 교성리","241-3","0241","0003","개나리가동","전세","58.78","202006","16","4,000","0","3","1982","남산4길 18"
"충청북도 진천군 진천읍 교성리","97-5","0097","0005","남산골맨션105동106동","월세","86.14","202009","19","3,000","20","4","2009","문화로 91-28"
"충청북도 진천군 진천읍 교성리","289-7","0289","0007","대윤리치빌(289-7)","전세","79.31","202010","29","7,500","0","4","2003","교성3길 5"
"충청북도 진천군 진천읍 교성리","289-7","0289","0007","대윤리치빌(289-7)","전세","79.31","202011","12","6,500","0","4","2003","교성3길 5"
"충청북도 진천군 진천읍 교성리","289-7","0289","0007","대윤리치빌(289-7)","전세","79.31","202011","12","6,500","0","4","2003","교성3길 5"
"충청북도 진천군 진천읍 교성리","25-1","0025","0001","상산","전세","57.93","202009","18","4,500","0","1","1984","남산8길 21-6"
"충청북도 진천군 진천읍 교성리","25-1","0025","0001","상산","월세","57.93","202101","1","500","40","3","1984","남산8길 21-6"
"충청북도 진천군 진천읍 교성리","356-2","0356","0002","성호101동","월세","67.62","202012","25","500","48","3","2011","문화로 121-22"
"충청북도 진천군 진천읍 교성리","273-19","0273","0019","세종리치빌","월세","84.6","202011","19","3,000","35","1","2013","문화로 143-11"
"충청북도 진천군 진천읍 교성리","273-19","0273","0019","세종리치빌","전세","84.6","202101","18","9,000","0","2","2013","문화로 143-11"
"충청북도 진천군 진천읍 교성리","97-9","0097","0009","스타캐슬101동102동","전세","75.92","202009","28","7,000","0","1","2009","문화로 91-32"
"충청북도 진천군 진천읍 교성리","273-3","0273","0003","신양","월세","59.91","202006","13","500","40","3","1993","문화로 143-3"
"충청북도 진천군 진천읍 교성리","358","0358","0000","신양(358번지)","월세","59.88","202002","29","500","40","3","2000","문화로 121-2"
"충청북도 진천군 진천읍 교성리","198-1","0198","0001","우성","월세","65.76","202005","30","500","40","1","1985","중앙서로 73-8"
"충청북도 진천군 진천읍 교성리","200","0200","0000","유경하이빌","전세","74.34","202009","21","8,000","0","5","2009","중앙서로 77"
"충청북도 진천군 진천읍 교성리","102-2","0102","0002","한건C동","월세","49.38","202102","22","500","35","2","1991","문화4길 2"
"충청북도 진천군 진천읍 교성리","268","0268","0000","햇살마루","전세","19.2","202008","31","4,200","0","5","2013","문화로 148"
"충청북도 진천군 진천읍 교성리","268","0268","0000","햇살마루","전세","19.2","202009","15","4,200","0","5","2013","문화로 148"
"충청북도 진천군 진천읍 교성리","268","0268","0000","햇살마루","전세","20","202012","19","4,500","0","4","2013","문화로 148"
"충청북도 진천군 진천읍 교성리","268","0268","0000","햇살마루","월세","19.2","202012","30","500","40","6","2013","문화로 148"
"충청북도 진천군 진천읍 교성리","510","0510","0000","행운","전세","48.51","202003","14","4,000","0","2","2012","점촌길 510"
"충청북도 진천군 진천읍 교성리","510","0510","0000","행운","전세","48.51","202012","30","4,000","0","2","2012","점촌길 510"
"충청북도 진천군 진천읍 교성리","271-3","0271","0003","현대아트빌103동104동","전세","76.16","202011","13","8,000","0","4","2004","문화로 143-12"
"충청북도 진천군 진천읍 벽암리","457-1","0457","0001","(457-1)","전세","84.1","202011","3","4,000","0","1","2016","벽암길 28-1"
"충청북도 진천군 진천읍 벽암리","457-1","0457","0001","(457-1)","전세","84.1","202011","3","4,000","0","1","2016","벽암길 28-1"
"충청북도 진천군 진천읍 벽암리","450","0450","0000","모닝힐주택","전세","84.85","202005","7","6,000","0","4","2003","사랑재길 61"
"충청북도 진천군 진천읍 벽암리","450","0450","0000","모닝힐주택","월세","84.85","202006","13","500","50","4","2003","사랑재길 61"
"충청북도 진천군 진천읍 삼덕리","87-2","0087","0002","아람채빌101동102동","월세","59.52","202101","30","300","30","1","2014","덕문이2길 33-1"
"충청북도 진천군 진천읍 성석리","823","0823","0000","금성B동","전세","38.16","202005","9","2,500","0","4","1991","문화로 268-7"
"충청북도 진천군 진천읍 성석리","705-2","0705","0002","성석햇살마루A동B동","전세","19.61","202008","17","4,500","0","3","2017","대촌길 18-9"
"충청북도 진천군 진천읍 성석리","705-2","0705","0002","성석햇살마루A동B동","전세","19.8","202008","17","4,200","0","3","2017","대촌길 18-9"
"충청북도 진천군 진천읍 성석리","705-2","0705","0002","성석햇살마루A동B동","전세","19.61","202008","30","4,500","0","4","2017","대촌길 18-9"
"충청북도 진천군 진천읍 성석리","705-2","0705","0002","성석햇살마루A동B동","전세","19.61","202102","16","4,500","0","2","2017","대촌길 18-9"
"충청북도 진천군 진천읍 신정리","607","0607","0000","도도하우스A동(607)","전세","19.16","202004","8","4,500","0","5","2016","문화1길 10"
"충청북도 진천군 진천읍 신정리","607","0607","0000","도도하우스A동(607)","전세","18.12","202005","12","4,300","0","4","2016","문화1길 10"
"충청북도 진천군 진천읍 신정리","607","0607","0000","도도하우스A동(607)","전세","18","202007","11","4,200","0","4","2016","문화1길 10"
"충청북도 진천군 진천읍 신정리","607","0607","0000","도도하우스A동(607)","월세","18.12","202012","10","500","40","3","2016","문화1길 10"
