"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"충청북도 음성군 맹동면 두성리","집합","1***","-","일반상업","제1종근린생활","25m이상","84.54"," ","22,179","2","202011","27"," ","2019",""
"충청북도 음성군 맹동면 두성리","집합","1***","-","일반상업","제1종근린생활","25m이상","95.06"," ","24,939","2","202011","27"," ","2019",""
"충청북도 음성군 맹동면 두성리","집합","1***","-","일반상업","제1종근린생활","25m이상","126.1"," ","30,531","2","202011","27"," ","2019",""
"충청북도 음성군 맹동면 두성리","집합","1***","-","일반상업","제1종근린생활","25m이상","109.61"," ","30,539","2","202012","2"," ","2019",""
"충청북도 음성군 맹동면 두성리","집합","1***","-","일반상업","제1종근린생활","25m이상","113"," ","29,648","2","202012","2"," ","2019",""
"충청북도 음성군 맹동면 두성리","집합","1***","-","일반상업","제1종근린생활","25m이상","56.5"," ","50,359","1","202012","2"," ","2019",""
"충청북도 음성군 맹동면 두성리","집합","1***","-","일반상업","업무","25m이상","56.5"," ","50,359","1","202012","2"," ","2019",""
"충청북도 음성군 맹동면 두성리","집합","1***","-","일반상업","제1종근린생활","25m이상","56.5"," ","52,655","1","202012","2"," ","2019",""
"충청북도 음성군 맹동면 두성리","집합","1***","-","일반상업","업무","25m이상","56.5"," ","50,359","1","202012","2"," ","2019",""
"충청북도 음성군 맹동면 두성리","일반","1***","두레1길","제1종일반주거","제1종근린생활","12m미만","462.53","310.50","89,000","null","202012","5"," ","2016",""
"충청북도 음성군 맹동면 두성리","집합","1***","산학로","일반상업","제1종근린생활","25m이상","118.44"," ","25,010","4","202101","15"," ","2018",""
"충청북도 음성군 맹동면 두성리","집합","1***","산학로","일반상업","제1종근린생활","25m이상","240.5"," ","54,655","4","202101","15"," ","2018",""
"충청북도 음성군 맹동면 두성리","집합","1***","산학로","일반상업","제1종근린생활","25m이상","70.58"," ","52,714","1","202101","15"," ","2018",""
"충청북도 음성군 맹동면 두성리","집합","1***","산학로","일반상업","제1종근린생활","25m이상","70.5"," ","56,272","null","202101","15"," ","2018",""
"충청북도 음성군 맹동면 두성리","집합","1***","대하4길","일반상업","제1종근린생활","12m미만","39.99"," ","21,500","1","202101","23"," ","2015",""
"충청북도 음성군 맹동면 두성리","집합","1***","원중로","일반상업","제2종근린생활","25m이상","105.6"," ","30,000","2","202101","28"," ","2017",""
"충청북도 음성군 맹동면 쌍정리","일반","1**","대동로","계획관리","제2종근린생활","12m미만","845.06","1107.00","82,000","null","202006","26"," ","1997",""
"충청북도 음성군 삼성면 능산리","일반","1**","금율로389번길","계획관리","제2종근린생활","8m미만","154.52","605.00","20,000","null","202010","27"," ","2018",""
"충청북도 음성군 삼성면 능산리","일반","2*","금율로269번길","계획관리","제2종근린생활","8m미만","163.56","1180.00","30,000","null","202011","17"," ","2016",""
"충청북도 음성군 삼성면 덕정리","일반","1**","대덕로","계획관리","제2종근린생활","12m미만","376.38","625.00","41,525","null","202006","2"," ","2014",""
"충청북도 음성군 삼성면 선정리","일반","5**","선정로","농림","제2종근린생활","8m미만","292.74","660.00","7,900","null","202007","16"," ","1996",""
"충청북도 음성군 삼성면 양덕리","일반","5**","금일로","농림","제2종근린생활","8m미만","64","395.00","7,854","null","202101","8"," ","1979",""
"충청북도 음성군 삼성면 용대리","일반","1**","덕호로","생산관리","제2종근린생활","8m미만","480","2475.00","39,580","null","202003","23"," ","2016",""
"충청북도 음성군 삼성면 용성리","일반","4**","용성로","계획관리","제2종근린생활","12m미만","108","503.00","20,000","null","202003","25"," ","2018","20200414"
"충청북도 음성군 삼성면 용성리","일반","4**","용성로","계획관리","제2종근린생활","12m미만","108","503.00","20,000","null","202004","14"," ","2018",""
"충청북도 음성군 생극면 신양리","일반","4**","음성로","계획관리","제2종근린생활","8m미만","66.44","224.00","10,000","null","202005","12"," ","1979",""
"충청북도 음성군 생극면 팔성리","일반","1**","팔성길","계획관리","제1종근린생활","8m미만","45.3","292.00","1,800","null","202010","17"," ","1982",""
"충청북도 음성군 소이면 대장리","일반","*","-","계획관리","숙박","12m미만","6871.86","3290.00","102,496","null","202007","8"," ","1996",""
"충청북도 음성군 소이면 중동리","일반","1***","한불로","계획관리","제2종근린생활","8m미만","84.37","136.00","4,350","null","202011","19"," ","2004",""
"충청북도 음성군 원남면 문암리","일반","1***","충청대로","계획관리","숙박","8m미만","581.92","250.00","87,380","null","202007","13"," ","2012",""
"충청북도 음성군 원남면 문암리","일반","1***","충청대로","계획관리","숙박","8m미만","517.92","459.00","84,410","null","202007","13"," ","2012",""
"충청북도 음성군 원남면 조촌리","일반","3**","원중로399번길","농림","제1종근린생활","8m미만","98.5","327.50","4,000","null","202007","21"," ","1996",""
"충청북도 음성군 원남면 조촌리","일반","5**","원중로417번길","계획관리","제1종근린생활","8m미만","82.6","236.00","4,000","null","202102","15"," ","1985",""
"충청북도 음성군 원남면 주봉리","일반","5**","원소로37번길","계획관리","제2종근린생활","8m미만","250.53","1385.00","40,000","null","202005","11"," ","2018",""
"충청북도 음성군 원남면 하노리","일반","3**","-","생산관리","제2종근린생활","8m미만","61.34","621.00","4,779","null","202010","30"," ","2016",""
"충청북도 음성군 원남면 하노리","일반","3**","-","계획관리","제2종근린생활","8m미만","192.87","1306.50","9,621","null","202010","30"," ","1975",""
"충청북도 음성군 원남면 하당리","일반","1**","하당길","계획관리","제2종근린생활","25m미만","153.6","4921.00","82,000","null","202101","15"," ","2001","20210302"
"충청북도 음성군 원남면 하당리","일반","1**","하당길","계획관리","제2종근린생활","25m미만","153.6","4921.00","82,000","null","202102","25"," ","2001",""
"충청북도 음성군 음성읍 신천리","일반","2**","중앙로","일반상업","제2종근린생활","25m미만","91.44","297.00","29,000","null","202003","25"," ","2000",""
"충청북도 음성군 음성읍 신천리","집합","2**","중앙로40번길","일반상업","제2종근린생활","12m미만","184.08"," ","18,000","2","202012","24"," ","2013",""
"충청북도 음성군 음성읍 읍내리","일반","5**","중앙로137번길","제2종일반주거","제1종근린생활","12m미만","162.82","365.00","17,500","null","202004","17"," ","1945",""
"충청북도 음성군 음성읍 읍내리","일반","6**","중앙로","제1종일반주거","제1종근린생활","25m미만","397.7","315.60","63,000","null","202005","8"," ","2015",""
"충청북도 음성군 음성읍 읍내리","일반","4**","중앙로","제2종일반주거","제2종근린생활","25m미만","155","147.00","14,895","null","202009","15"," ","1993",""
"충청북도 음성군 음성읍 읍내리","집합","3**","시장로63번길","일반상업","제1종근린생활","25m미만","30.24"," ","6,500","null","202010","5"," ","2003",""
"충청북도 음성군 음성읍 읍내리","일반","4**","설성로86번길","제2종일반주거","제2종근린생활","12m미만","549.86","329.00","57,689","null","202010","8"," ","2014",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","제1종근린생활","12m미만","65.63"," ","14,214","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","제1종근린생활","12m미만","55.37"," ","12,044","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","제1종근린생활","12m미만","54.5"," ","11,827","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","제1종근린생활","12m미만","57.1"," ","12,369","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","제1종근린생활","12m미만","56.23"," ","12,152","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","제1종근린생활","12m미만","65.63"," ","13,997","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","제1종근린생활","12m미만","63.37"," ","13,671","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","제1종근린생활","12m미만","66.77"," ","14,431","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","판매","12m미만","69.03"," ","14,865","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","판매","12m미만","67.9"," ","14,648","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","집합","4**","중앙로40번길","일반상업","제1종근린생활","12m미만","53.63"," ","11,610","1","202011","23"," ","2018",""
"충청북도 음성군 음성읍 읍내리","일반","3**","시장로","일반상업","제1종근린생활","25m미만","113.92","223.00","36,000","null","202012","15"," ","1954",""
"충청북도 음성군 음성읍 읍내리","일반","6**","용광로","제2종일반주거","제2종근린생활","25m미만","165","436.00","29,000","null","202101","13"," ","2001",""
"충청북도 음성군 음성읍 읍내리","일반","6**","중앙로","일반상업","제1종근린생활","25m미만","69.42","36.00","8,500","null","202102","15"," ","1970",""
"충청북도 제천시 강제동","집합","6**","고명로","준공업","제1종근린생활","8m미만","106.2"," ","38,000","null","202004","27"," ","2018",""
"충청북도 제천시 강제동","집합","6**","고명로","준공업","제2종근린생활","8m미만","81.02"," ","23,000","3","202101","29"," ","2018",""
"충청북도 제천시 강제동","집합","6**","고명로","준공업","제2종근린생활","8m미만","139.4"," ","39,000","3","202101","29"," ","2018",""
"충청북도 제천시 고명동","일반","6**","고명로","자연녹지","제1종근린생활","8m미만","131.2","660.00","26,000","null","202007","9"," ","2017",""
"충청북도 제천시 고명동","일반","3**","단양로","계획관리","제2종근린생활","25m이상","313.77","980.00","30,000","null","202008","25"," ","1998",""
"충청북도 제천시 고명동","일반","3**","-","계획관리","제2종근린생활","25m이상","99.36","429.00","15,000","null","202008","25"," ","2002",""
"충청북도 제천시 고암동","일반","3**","탑안로18길","자연녹지","제2종근린생활","8m미만","100.76","284.00","11,100","null","202003","14"," ","2002",""
"충청북도 제천시 고암동","일반","1***","고암로","제2종일반주거","제1종근린생활","25m미만","212.53","195.90","25,500","null","202006","22"," ","1985",""
"충청북도 제천시 고암동","일반","5**","내토로","자연녹지","제2종근린생활","25m이상","391.5","660.00","56,320","null","202006","22"," ","2011",""
"충청북도 제천시 고암동","일반","5**","내토로","준공업","제1종근린생활","25m이상","467.45","653.00","45,000","null","202006","30"," ","1998",""
"충청북도 제천시 고암동","집합","1***","용두천로46길","제2종일반주거","제1종근린생활","12m미만","106.92"," ","10,500","2","202008","3"," ","1998",""
"충청북도 제천시 고암동","일반","6**","제천북로","자연녹지","제2종근린생활","25m이상","231.8","3306.00","119,439","null","202011","26"," ","2016",""
"충청북도 제천시 동현동","일반","4**","단양로25안길","제2종일반주거","제2종근린생활","8m미만","231.36","590.00","18,000","null","202010","19"," ","2008",""
"충청북도 제천시 동현동","일반","1**","원화산로","제2종일반주거","제1종근린생활","12m미만","757.53","753.00","66,900","null","202011","12"," ","2001",""
"충청북도 제천시 동현동","집합","2*","독순로","제2종일반주거","제2종근린생활","25m미만","17.55"," ","950","null","202101","26"," ","1992",""
"충청북도 제천시 명동","일반","1**","의병대로14길","일반상업","제1종근린생활","25m미만","98.56","154.00","13,800","null","202003","19"," ","2003",""
"충청북도 제천시 명동","일반","1**","동명로","준주거","제2종근린생활","25m미만","491.86","319.00","52,500","null","202004","27"," ","1995",""
"충청북도 제천시 명동","일반","2**","용두천로","일반상업","제2종근린생활","25m이상","790.74","411.00","56,000","null","202005","27"," ","1984",""
"충청북도 제천시 명동","일반","1**","의병대로14길","일반상업","제1종근린생활","25m미만","49.28","77.00","7,550","null","202006","18"," ","2003",""
"충청북도 제천시 명동","일반","2**","용두천로","준주거","제2종근린생활","25m이상","496.84","520.00","44,000","null","202007","14"," ","1988",""
"충청북도 제천시 명동","일반","*","의병대로15길","일반상업","제2종근린생활","25m미만","1188.49","354.10","88,500","null","202009","16"," ","1992",""
"충청북도 제천시 모산동","일반","2**","의림대로","자연녹지","제2종근린생활","25m이상","303.9","1522.00","91,925","null","202011","26"," ","2002",""
"충청북도 제천시 모산동","일반","3**","제천북로","자연녹지","제2종근린생활","8m미만","453.25","1405.00","55,000","null","202101","20"," ","2014",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202003","2"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","3,239","null","202003","13"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","54.4"," ","46,432","null","202003","31"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","9.07"," ","7,739","null","202004","9"," ","2012",""
"충청북도 제천시 백운면 평동리","일반","1**","금봉로","계획관리","제2종근린생활","12m미만","131.5","1482.00","14,850","null","202004","9"," ","1995",""
"충청북도 제천시 백운면 평동리","일반","5**","평동로4길","계획관리","제1종근린생활","8m미만","251.48","328.00","7,500","null","202004","21"," ","1987",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202004","24"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","3,869","null","202004","24"," ","2012","20200525"
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","3,869","null","202004","24"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","9.07"," ","7,739","null","202004","27"," ","2012","20200525"
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","9.07"," ","7,739","null","202004","27"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","3,869","null","202004","28"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202005","6"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","11.69"," ","9,975","null","202005","15"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","3,778","null","202005","17"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","3,000","null","202005","21"," ","2012","20200619"
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","3,000","null","202005","21"," ","2012","20200619"
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","1,500","null","202005","21"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","1,500","null","202005","21"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202005","25"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","1,800","null","202005","28"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202005","29"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202006","1"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","3,199","null","202006","7"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","3,199","null","202006","9"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","1,935","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","1,935","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","1,935","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","1.91"," ","1,629","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","1.91"," ","1,629","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","1.91"," ","1,629","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","1,935","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","1.91"," ","1,629","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","1,935","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","1,935","null","202006","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202006","25"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","3,239","null","202006","27"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","3,199","null","202007","1"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202007","2"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,339","null","202007","6"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","3,199","null","202007","7"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","45.8"," ","39,092","null","202007","10"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","45.8"," ","39,092","null","202007","10"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","23.18"," ","19,789","null","202007","10"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","54.4"," ","46,432","null","202007","10"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","54.4"," ","46,432","null","202007","10"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202007","12"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","3,199","null","202007","13"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","8.67"," ","7,397","null","202007","13"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","3.82"," ","3,258","null","202007","15"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202007","25"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","3,239","null","202007","27"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202007","28"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","8.67"," ","7,397","null","202007","30"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","1.91"," ","1,868","null","202007","30"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","1.91"," ","1,629","null","202008","1"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","1,200","null","202008","3"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","8.67"," ","7,397","null","202008","10"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202008","10"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","3,239","null","202008","20"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","8.67"," ","7,397","null","202008","27"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202009","9"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.92"," ","2,494","null","202009","14"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202009","14"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202009","17"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","3.82"," ","3,258","null","202009","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","11.59"," ","1,912","null","202009","25"," ","2012",""
"충청북도 제천시 백운면 평동리","일반","2**","천등박달로","계획관리","제2종근린생활","12m미만","96","153.00","12,978","null","202009","30"," ","2017",""
"충청북도 제천시 백운면 평동리","일반","2**","천등박달로","계획관리","제1종근린생활","8m미만","96","173.00","17,168","null","202010","2"," ","2017",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202010","5"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","8.67"," ","7,397","null","202010","7"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202010","8"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202010","10"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202010","14"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","8.67"," ","7,397","null","202010","16"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","4,988","null","202010","21"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","5.84"," ","2,000","null","202010","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","1,550","null","202010","22"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,339","null","202010","23"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202011","3"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","22.67"," ","19,347","null","202011","16"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","8.67"," ","7,397","null","202011","18"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202011","20"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","3,869","null","202011","20"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","3,869","null","202011","25"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","22.67"," ","19,347","null","202011","30"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,269","null","202011","30"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","8.67"," ","7,397","null","202012","7"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","3,778","null","202101","4"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202101","6"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","1,014","null","202101","12"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","9.07"," ","7,739","null","202101","14"," ","2012","20210214"
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","3,778","null","202101","21"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202101","24"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","8.67"," ","7,397","null","202102","3"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,430","null","202102","6"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","9.07"," ","7,739","null","202102","14"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","1,935","null","202102","16"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","4.53"," ","3,869","null","202102","17"," ","2012",""
"충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","2.27"," ","2,318","null","202102","22"," ","2012",""
"충청북도 제천시 봉양읍 구학리","일반","3**","제원로5길","계획관리","제2종근린생활","12m미만","301.69","152.00","18,000","null","202007","7"," ","2000",""
"충청북도 제천시 봉양읍 명도리","일반","1**","용두대로","생산관리","제2종근린생활","12m미만","313.47","2981.00","82,150","null","202010","19"," ","2009",""
"충청북도 제천시 봉양읍 명암리","일반","*","-","생산관리","제2종근린생활","12m미만","162.75","468.00","23,435","null","202009","8"," ","2000",""
"충청북도 제천시 봉양읍 옥전리","일반","2**","옥전길","계획관리","제2종근린생활","12m미만","172.8","1752.00","26,000","null","202009","2"," ","1991",""
"충청북도 제천시 봉양읍 옥전리","일반","1**","옥전길","계획관리","제1종근린생활","12m미만","74.88","253.00","4,000","null","202011","19"," ","1985",""
"충청북도 제천시 봉양읍 원박리","일반","9**","박달로","보전관리","제2종근린생활","8m미만","242.24","1471.00","33,479","null","202006","3"," ","2011",""
