"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"충청북도 제천시 대랑동","2**","8m미만","84.75","전세","202003","4","3,000","0","null","단양로2안길"
"충청북도 제천시 동현동","2**","12m미만","28","전세","202101","14","3,500","0","2011","의병대로26다길"
"충청북도 제천시 동현동","2**","12m미만","28","전세","202009","16","4,000","0","2011","의병대로26다길"
"충청북도 제천시 동현동","2**","12m미만","30","전세","202102","1","4,000","0","2011","의병대로26다길"
"충청북도 제천시 동현동","6*","-","33","월세","202008","1","3,000","5","2014","null"
"충청북도 제천시 동현동","6*","25m이상","33","월세","202102","8","200","25","2014","의병대로"
"충청북도 제천시 동현동","5*","8m미만","33","월세","202008","15","300","38","2018","용두천로10길"
"충청북도 제천시 동현동","2**","12m미만","33","월세","202102","20","500","28","2011","의병대로26다길"
"충청북도 제천시 동현동","5*","8m미만","33","월세","202005","25","300","38","2018","용두천로10길"
"충청북도 제천시 동현동","5*","8m미만","33","전세","202102","4","4,000","0","2018","용두천로10길"
"충청북도 제천시 동현동","2**","25m미만","33","전세","202007","7","3,000","0","2014","의병대로26라길"
"충청북도 제천시 동현동","2**","25m미만","33","전세","202006","11","3,000","0","2014","의병대로26라길"
"충청북도 제천시 동현동","2**","25m미만","33","전세","202007","15","3,000","0","2014","의병대로26라길"
"충청북도 제천시 동현동","3**","12m미만","33","전세","202102","19","3,500","0","2012","의병대로26다길"
"충청북도 제천시 동현동","5*","8m미만","33","전세","202005","19","4,000","0","2018","용두천로10길"
"충청북도 제천시 동현동","3**","12m미만","33","전세","202003","20","3,000","0","2012","의병대로26다길"
"충청북도 제천시 동현동","3**","12m미만","33","전세","202102","20","3,500","0","2012","의병대로26다길"
"충청북도 제천시 동현동","3**","-","33","전세","202010","21","2,500","0","2012","null"
"충청북도 제천시 동현동","3**","12m미만","35","월세","202006","8","200","30","2012","의병대로26다길"
"충청북도 제천시 동현동","2**","12m미만","35","전세","202101","10","4,000","0","2011","의병대로26다길"
"충청북도 제천시 동현동","2**","12m미만","35","전세","202012","22","3,500","0","2011","의병대로26다길"
"충청북도 제천시 동현동","3**","12m미만","36","전세","202007","9","3,000","0","2012","의병대로26다길"
"충청북도 제천시 동현동","3**","12m미만","40","전세","202011","20","4,500","0","2012","의병대로26다길"
"충청북도 제천시 동현동","5*","8m미만","43","전세","202010","8","5,000","0","2018","용두천로10길"
"충청북도 제천시 동현동","3**","12m미만","52","전세","202012","14","4,000","0","2012","의병대로26다길"
"충청북도 제천시 동현동","3**","12m미만","52","전세","202008","26","4,000","0","2012","의병대로26다길"
"충청북도 제천시 동현동","3**","12m미만","52.8","월세","202006","17","500","38","2012","의병대로26다길"
"충청북도 제천시 동현동","6*","25m이상","54.75","전세","202006","15","2,000","0","2014","의병대로"
"충청북도 제천시 동현동","3**","12m미만","59.5","전세","202007","3","5,000","0","2012","의병대로26다길"
"충청북도 제천시 동현동","3**","12m미만","66","월세","202004","14","3,000","25","2012","의병대로26다길"
"충청북도 제천시 동현동","3**","12m미만","66","월세","202004","26","3,000","25","2012","의병대로26다길"
"충청북도 제천시 동현동","5*","8m미만","66","전세","202009","23","7,500","0","2018","용두천로10길"
"충청북도 제천시 동현동","5*","8m미만","66","전세","202006","23","7,500","0","2018","용두천로10길"
"충청북도 제천시 동현동","2**","-","84","전세","202102","3","10,000","0","2011","null"
"충청북도 제천시 동현동","6*","25m이상","100","월세","202004","9","1,000","50","2014","의병대로"
"충청북도 제천시 두학동","2**","8m미만","89.14","전세","202012","26","11,000","0","2018","상풍길"
"충청북도 제천시 명동","1**","8m미만","25","전세","202102","19","3,005","0","2012","내제로4길"
"충청북도 제천시 명동","1**","25m미만","29.75","월세","202007","25","1,200","23","2013","의병대로14길"
"충청북도 제천시 명동","1**","25m미만","29.75","전세","202007","23","1,000","0","2013","의병대로14길"
"충청북도 제천시 명동","1**","8m미만","30","전세","202006","1","5,000","0","2012","의병대로12길"
"충청북도 제천시 명동","1**","12m미만","33","월세","202102","18","500","32","2014","의병대로12길"
"충청북도 제천시 명동","1**","25m미만","33","월세","202102","24","2,000","18","2014","숭문로2길"
"충청북도 제천시 명동","*","8m미만","33","전세","202102","6","4,000","0","2018","풍양로12길"
"충청북도 제천시 명동","1**","12m미만","35","월세","202007","1","200","30","2012","의병대로12길"
"충청북도 제천시 명동","1**","8m미만","35","월세","202008","3","1,000","29","2018","의병대로12길"
"충청북도 제천시 명동","1**","12m미만","35","월세","202007","14","2,000","17","2014","의병대로12길"
"충청북도 제천시 명동","1**","8m미만","35","월세","202007","25","2,000","18","2012","의병대로12길"
"충청북도 제천시 명동","1**","8m미만","35","전세","202004","2","3,500","0","2018","숭문로4길"
"충청북도 제천시 명동","1**","8m미만","35","전세","202003","3","3,500","0","2018","의병대로12길"
"충청북도 제천시 명동","1**","8m미만","35","전세","202003","3","3,500","0","2018","의병대로12길"
"충청북도 제천시 명동","1**","8m미만","35","전세","202007","8","3,500","0","2017","숭문로4길"
"충청북도 제천시 명동","1**","12m미만","35","전세","202002","29","3,000","0","2014","숭문로6길"
"충청북도 제천시 명동","1**","-","35","전세","202007","29","3,000","0","2014","null"
"충청북도 제천시 명동","1**","8m미만","35","전세","202012","29","3,500","0","2012","의병대로12길"
"충청북도 제천시 명동","1**","-","35.83","전세","202102","23","3,500","0","2014","null"
"충청북도 제천시 명동","1**","8m미만","36","전세","202007","29","3,300","0","2012","의병대로12길"
"충청북도 제천시 명동","1**","8m미만","42.95","월세","202011","22","500","45","2018","의병대로12길"
"충청북도 제천시 명동","1**","-","43.46","전세","202009","14","4,500","0","2014","null"
"충청북도 제천시 명동","1**","25m미만","48","전세","202101","10","5,000","0","2014","숭문로2길"
"충청북도 제천시 명동","1**","12m미만","50","월세","202102","10","3,000","30","2014","의병대로12길"
"충청북도 제천시 명동","1**","8m미만","50","월세","202102","10","3,000","23","2017","숭문로4길"
"충청북도 제천시 명동","1**","8m미만","50","월세","202005","14","1,000","40","2018","숭문로4길"
"충청북도 제천시 명동","1**","12m미만","50","월세","202006","30","500","44","2014","의병대로12길"
"충청북도 제천시 명동","1**","-","50","전세","202101","13","5,000","0","2018","null"
"충청북도 제천시 명동","1**","12m미만","50","전세","202007","14","4,500","0","2014","의병대로12길"
"충청북도 제천시 명동","1**","8m미만","50","전세","202101","18","5,000","0","2017","숭문로4길"
"충청북도 제천시 명동","1**","12m미만","53","전세","202007","15","4,500","0","2012","의병대로12길"
"충청북도 제천시 명동","1**","25m미만","59","전세","202005","13","5,500","0","2013","의병대로14길"
"충청북도 제천시 명동","1**","25m미만","59","전세","202006","26","5,500","0","2013","의병대로14길"
"충청북도 제천시 명동","1**","8m미만","60","전세","202003","3","6,000","0","2018","의병대로12길"
"충청북도 제천시 명동","1**","12m미만","60","전세","202007","9","4,500","0","2014","의병대로12길"
"충청북도 제천시 명동","1**","8m미만","65","전세","202102","10","8,000","0","2018","숭문로4길"
"충청북도 제천시 명동","1**","8m미만","66","월세","202008","31","3,000","30","2012","내제로4길"
"충청북도 제천시 명동","1**","12m미만","66","전세","202009","5","5,500","0","2015","숭문로2길"
"충청북도 제천시 명동","1**","12m미만","80","월세","202009","11","2,000","45","2014","숭문로6길"
"충청북도 제천시 명동","1**","25m미만","83.12","전세","202006","18","5,500","0","2013","의병대로14길"
"충청북도 제천시 명동","1**","8m미만","84","전세","202004","1","7,500","0","2012","의병대로12길"
"충청북도 제천시 명동","1**","25m미만","98","전세","202011","15","9,000","0","2014","숭문로2길"
"충청북도 제천시 명동","1**","12m미만","98.5","월세","202003","23","1,000","60","2014","숭문로6길"
"충청북도 제천시 명동","1**","12m미만","104.15","월세","202101","10","1,000","35","1983","의병대로12길"
"충청북도 제천시 모산동","6*","8m미만","18","전세","202003","20","4,500","0","2009","의림지로"
"충청북도 제천시 모산동","3*","25m미만","26.4","전세","202101","26","330","0","2001","의림대로48길"
"충청북도 제천시 백운면 덕동리","2*","12m미만","78.76","전세","202102","7","5,000","0","1994","구학산로"
"충청북도 제천시 백운면 평동리","2**","8m미만","42","전세","202011","5","2,000","0","2017","천등박달로"
"충청북도 제천시 백운면 평동리","1**","12m미만","95.17","전세","202010","10","5,000","0","2017","천등박달로"
"충청북도 제천시 봉양읍 구학리","5**","8m미만","168.11","전세","202007","1","8,000","0","2016","배론성지3길"
"충청북도 제천시 봉양읍 미당리","6**","-","119.26","전세","202007","17","21,000","0","2017","null"
"충청북도 제천시 봉양읍 연박리","8*","8m미만","59.15","전세","202008","16","6,000","0","1920","논골로3길"
"충청북도 제천시 봉양읍 원박리","1**","8m미만","66.23","전세","202005","13","3,000","0","2015","의암로1길"
"충청북도 제천시 봉양읍 원박리","3**","8m미만","84.43","전세","202003","22","10,000","0","2006","원박길"
"충청북도 제천시 봉양읍 원박리","3**","8m미만","115","월세","202101","2","500","20","1994","원박길"
"충청북도 제천시 서부동","3**","8m미만","29.75","전세","202007","24","1,500","0","1976","의병대로4길"
"충청북도 제천시 서부동","1***","-","33","월세","202012","23","3,000","5","2016","null"
"충청북도 제천시 서부동","1***","-","33","월세","202012","25","3,000","5","2016","null"
"충청북도 제천시 서부동","1***","-","33","전세","202006","17","3,000","0","2016","null"
"충청북도 제천시 서부동","1***","12m미만","33","전세","202012","22","3,000","0","null","내토로11길"
"충청북도 제천시 서부동","1***","-","33","전세","202007","24","3,000","0","2016","null"
"충청북도 제천시 서부동","1***","12m미만","33.06","전세","202007","23","4,500","0","2016","내토로11길"
"충청북도 제천시 서부동","8**","-","35","월세","202003","18","300","33","null","null"
"충청북도 제천시 서부동","6**","25m이상","46.2","전세","202007","1","4,500","0","2015","내제로"
"충청북도 제천시 서부동","6**","25m이상","49.5","전세","202101","23","4,500","0","2015","내제로"
"충청북도 제천시 서부동","1***","-","49.59","전세","202012","12","5,000","0","null","null"
"충청북도 제천시 서부동","1***","8m미만","49.59","전세","202007","29","5,000","0","2015","내토로13길"
"충청북도 제천시 서부동","1***","-","60","전세","202004","6","5,000","0","null","null"
"충청북도 제천시 서부동","1***","8m미만","60","전세","202008","7","5,000","0","2015","내토로13길"
"충청북도 제천시 서부동","8**","8m미만","100.59","전세","202005","24","8,000","0","1982","내토로11라길"
"충청북도 제천시 서부동","1***","12m미만","102","월세","202011","30","2,000","60","2016","내토로11길"
"충청북도 제천시 서부동","1***","12m미만","102","전세","202008","3","7,000","0","2016","내토로11길"
"충청북도 제천시 서부동","1***","12m미만","102","전세","202012","23","10,000","0","2016","내토로11길"
"충청북도 제천시 서부동","1***","12m미만","120","전세","202008","12","7,000","0","2016","내토로11길"
"충청북도 제천시 서부동","4**","8m미만","157.12","전세","202010","17","20,000","0","1989","내제로10길"
"충청북도 제천시 서부동","5**","8m미만","171","월세","202006","23","1,000","35","1985","내제로9길"
"충청북도 제천시 송학면 도화리","9**","8m미만","49.5","월세","202003","30","300","35","1997","의림대로54길"
"충청북도 제천시 송학면 무도리","4**","8m미만","98.82","전세","202010","8","13,000","0","null","송학로"
"충청북도 제천시 송학면 시곡리","7**","8m미만","70","전세","202011","9","1,000","0","null","시곡길"
"충청북도 제천시 송학면 시곡리","7**","8m미만","90.32","전세","202101","28","17,000","0","2019","시곡길"
"충청북도 제천시 송학면 시곡리","7**","8m미만","90.32","전세","202101","28","17,000","0","2019","시곡길"
"충청북도 제천시 송학면 시곡리","1***","8m미만","98.86","월세","202006","12","1,000","50","2005","시곡포전로"
"충청북도 제천시 송학면 포전리","1*","8m미만","95.4","전세","202010","8","5,000","0","2019","시곡포전로"
"충청북도 제천시 수산면 계란리","3**","8m미만","62.64","전세","202006","29","8,000","0","2002","월악로31길"
"충청북도 제천시 수산면 수곡리","9**","8m미만","166.4","전세","202012","2","7,000","0","2013","수곡로1길"
"충청북도 제천시 수산면 적곡리","1**","8m미만","75.95","전세","202012","7","3,500","0","2012","인삼로11길"
"충청북도 제천시 신백동","1**","12m미만","26.45","월세","202102","20","200","35","2012","신백로16길"
"충청북도 제천시 신백동","2**","25m미만","26.45","전세","202003","8","3,500","0","2015","신백로"
"충청북도 제천시 신백동","2**","25m미만","29","월세","202101","10","200","35","2015","의병대로34길"
"충청북도 제천시 신백동","2**","25m미만","33","월세","202010","8","3,500","5","2015","의병대로34길"
"충청북도 제천시 신백동","1**","12m미만","33.06","월세","202102","22","300","38","2012","신백로16길"
"충청북도 제천시 신백동","2**","12m미만","35","월세","202102","25","2,000","18","2015","신백로"
"충청북도 제천시 신백동","1**","12m미만","36.36","월세","202102","21","2,000","22","2012","신백로16길"
"충청북도 제천시 신백동","1**","12m미만","36.36","월세","202102","25","500","42","2012","신백로16길"
"충청북도 제천시 신백동","1**","-","50","월세","202102","27","3,000","35","2012","null"
"충청북도 제천시 신백동","2**","25m미만","50","전세","202101","5","4,500","0","null","의병대로34길"
"충청북도 제천시 신백동","2**","12m미만","50","전세","202012","7","4,000","0","2015","신백로"
"충청북도 제천시 신백동","2**","25m미만","50","전세","202101","12","4,500","0","null","의병대로34길"
"충청북도 제천시 신백동","1**","12m미만","74.1","월세","202008","15","3,000","20","1992","신백로"
"충청북도 제천시 신백동","1**","12m미만","79.64","전세","202009","1","6,000","0","2015","탑안로2길"
"충청북도 제천시 신백동","2**","25m미만","80","월세","202004","7","2,000","48","2015","의병대로34길"
"충청북도 제천시 신월동","1***","-","29.7","전세","202012","27","4,000","0","2011","null"
"충청북도 제천시 신월동","1***","25m미만","30","월세","202101","25","500","45","2020","복합타운3길"
"충청북도 제천시 신월동","1***","12m미만","32.64","전세","202012","4","5,000","0","null","제천북로13길"
"충청북도 제천시 신월동","1***","12m미만","32.78","전세","202003","9","4,000","0","null","대학로15길"
"충청북도 제천시 신월동","1***","12m미만","33","전세","202002","29","3,000","0","null","대학로15길"
"충청북도 제천시 신월동","1***","12m미만","33.33","전세","202012","31","4,000","0","null","대학로15길"
"충청북도 제천시 신월동","1***","25m미만","34","월세","202008","11","500","50","2020","복합타운3길"
"충청북도 제천시 신월동","1***","12m미만","34.99","전세","202011","5","5,000","0","null","학사촌길"
"충청북도 제천시 신월동","1***","12m미만","34.99","전세","202012","30","5,000","0","null","학사촌길"
"충청북도 제천시 신월동","1***","12m미만","35.17","전세","202004","9","4,500","0","null","대학로13길"
"충청북도 제천시 신월동","5**","8m미만","40","전세","202101","23","4,000","0","2009","학사촌길"
"충청북도 제천시 신월동","1***","12m미만","42","전세","202012","24","5,000","0","2014","대학로15길"
"충청북도 제천시 신월동","1***","12m미만","42.9","전세","202012","14","4,000","0","1996","대학로14길"
"충청북도 제천시 신월동","1***","12m미만","49","전세","202101","29","5,000","0","2011","대학로13길"
"충청북도 제천시 신월동","1***","-","65","전세","202011","23","6,500","0","2013","null"
"충청북도 제천시 신월동","1***","12m미만","99.12","전세","202009","10","7,000","0","2014","대학로13안길"
"충청북도 제천시 신월동","1***","-","115","월세","202003","18","2,000","63","2020","복합타운3길"
"충청북도 제천시 신월동","1***","12m미만","199.95","전세","202102","22","4,000","0","2015","대학로15길"
"충청북도 제천시 영천동","3**","8m미만","25","월세","202011","29","500","30","1982","내토로"
"충청북도 제천시 영천동","2*","25m미만","27","월세","202102","13","1,000","30","2014","동명로2가길"
"충청북도 제천시 영천동","1***","25m미만","35","월세","202003","24","4,500","5","2015","청풍호로4길"
"충청북도 제천시 영천동","8**","-","35","월세","202007","29","1,000","28","2015","null"
"충청북도 제천시 영천동","8**","8m미만","35","전세","202012","7","3,500","0","2015","내토로12길"
"충청북도 제천시 영천동","8**","12m미만","35","전세","202005","8","3,000","0","2015","내토로16길"
"충청북도 제천시 영천동","8**","12m미만","35","전세","202003","11","3,300","0","2015","내토로16길"
"충청북도 제천시 영천동","8**","8m미만","35","전세","202012","23","3,500","0","2015","내토로12길"
"충청북도 제천시 영천동","8**","12m미만","35","전세","202102","24","3,500","0","2015","내토로16길"
"충청북도 제천시 영천동","8**","-","35","전세","202007","25","3,200","0","2015","null"
"충청북도 제천시 영천동","8**","12m미만","35","전세","202003","31","3,000","0","2015","내토로16길"
"충청북도 제천시 영천동","2*","25m미만","36","전세","202005","6","3,000","0","2014","동명로2가길"
"충청북도 제천시 영천동","8**","8m미만","36","전세","202010","28","3,500","0","2015","내토로12길"
"충청북도 제천시 영천동","8**","8m미만","36","전세","202007","29","3,500","0","2015","내토로12길"
"충청북도 제천시 영천동","2*","25m미만","46","전세","202003","23","4,500","0","2015","동명로2가길"
"충청북도 제천시 영천동","1***","12m미만","49.5","전세","202009","21","4,500","0","2015","청풍호로4길"
"충청북도 제천시 영천동","1***","12m미만","50","전세","202102","24","4,500","0","2015","청풍호로4길"
"충청북도 제천시 영천동","8**","12m미만","50","전세","202010","30","4,500","0","2015","내토로16길"
"충청북도 제천시 영천동","2***","12m미만","60","전세","202007","6","7,000","0","2014","청풍호로7안길"
"충청북도 제천시 영천동","8**","8m미만","66","전세","202011","5","6,500","0","2015","내토로12길"
"충청북도 제천시 영천동","2*","25m미만","79","전세","202004","4","7,000","0","2014","동명로2가길"
"충청북도 제천시 영천동","6**","8m미만","89","월세","202010","31","300","30","1983","내토로18길"
"충청북도 제천시 영천동","2**","25m이상","90","월세","202008","11","1,000","40","1994","용두천로"
"충청북도 제천시 왕암동","1***","25m미만","24.75","월세","202011","16","500","30","2016","제2바이오밸리로7가길"
"충청북도 제천시 왕암동","7**","25m미만","26.4","월세","202003","16","200","36","2016","바이오밸리로"
"충청북도 제천시 왕암동","8**","12m미만","30","월세","202011","16","200","40","2017","소새로5길"
"충청북도 제천시 왕암동","8**","25m미만","30","월세","202010","28","300","35","2014","소새로7길"
"충청북도 제천시 왕암동","8**","25m미만","30","전세","202006","15","3,500","0","2017","소새로1길"
"충청북도 제천시 왕암동","7**","-","30","전세","202101","26","3,500","0","2017","null"
"충청북도 제천시 왕암동","8**","12m미만","35","월세","202006","22","300","40","2018","소새로3길"
"충청북도 제천시 왕암동","8**","12m미만","40","월세","202011","20","0","40","2012","소새로5길"
"충청북도 제천시 왕암동","8**","12m미만","43.64","전세","202003","20","4,000","0","2013","소새로1길"
"충청북도 제천시 왕암동","8**","12m미만","43.64","전세","202012","28","4,000","0","2013","소새로1길"
"충청북도 제천시 왕암동","1***","12m미만","75.89","전세","202003","19","7,500","0","null","제2바이오밸리로4나길"
"충청북도 제천시 왕암동","1***","12m미만","75.89","전세","202003","19","7,500","0","null","제2바이오밸리로4나길"
"충청북도 제천시 왕암동","7**","25m미만","93.41","월세","202003","21","1,000","55","2017","소새로1길"
"충청북도 제천시 왕암동","7**","25m미만","98.34","월세","202005","28","200","35","2017","소새로1길"
"충청북도 제천시 왕암동","8**","12m미만","99","월세","202011","12","6,000","23","2016","소새로3길"
"충청북도 제천시 왕암동","8**","12m미만","142.95","월세","202003","18","300","38","2017","소새로5길"
"충청북도 제천시 왕암동","8**","12m미만","182.84","전세","202007","13","4,500","0","2017","소새로5길"
"충청북도 제천시 의림동","2*","12m미만","14","월세","202101","12","300","20","1980","명륜로11길"
"충청북도 제천시 의림동","3*","-","20","전세","202102","9","5,500","0","2017","null"
"충청북도 제천시 의림동","*","12m미만","21.6","월세","202102","24","2,000","25","null","명륜로13길"
"충청북도 제천시 의림동","*","12m미만","21.6","전세","202102","3","4,000","0","null","명륜로13길"
"충청북도 제천시 의림동","3*","12m미만","27","전세","202011","16","4,000","0","2017","독순로9길"
"충청북도 제천시 의림동","2**","25m미만","28.01","월세","202009","18","2,000","20","2018","내제로"
"충청북도 제천시 의림동","3*","12m미만","33","월세","202004","8","500","37","2017","독순로9길"
"충청북도 제천시 의림동","*","12m미만","33","월세","202101","27","100","25","2007","숭문로20길"
"충청북도 제천시 의림동","*","25m미만","33","월세","202008","29","300","35","2014","칠성로"
"충청북도 제천시 의림동","3*","12m미만","33","월세","202003","31","300","35","2017","숭문로16길"
"충청북도 제천시 의림동","2**","25m미만","33","전세","202102","4","3,500","0","2018","내제로"
"충청북도 제천시 의림동","2**","25m미만","33","전세","202101","11","4,000","0","2018","내제로"
"충청북도 제천시 의림동","3*","12m미만","33","전세","202003","30","2,000","0","2017","숭문로16길"
"충청북도 제천시 의림동","3*","-","42","전세","202004","29","4,000","0","2017","null"
"충청북도 제천시 의림동","3*","12m미만","43","월세","202101","16","500","49","2017","독순로9길"
"충청북도 제천시 의림동","2**","25m미만","50","전세","202007","7","4,500","0","2018","내제로"
"충청북도 제천시 의림동","2*","12m미만","55","전세","202101","30","5,500","0","2012","숭문로18길"
"충청북도 제천시 의림동","4*","12m미만","63.69","전세","202008","30","5,000","0","1979","숭문로10길"
"충청북도 제천시 의림동","2*","25m미만","64.46","전세","202004","9","6,500","0","1975","숭문로"
"충청북도 제천시 의림동","2**","8m미만","66","월세","202003","2","1,000","25","1990","독순로3길"
"충청북도 제천시 의림동","3*","12m미만","66","월세","202003","4","1,000","50","2017","독순로9길"
"충청북도 제천시 의림동","2**","12m미만","71.76","월세","202004","30","1,000","30","1987","독순로1길"
"충청북도 제천시 의림동","4*","12m미만","76.82","월세","202006","18","2,000","35","null","독순로7길"
"충청북도 제천시 의림동","2**","12m미만","84.5","전세","202011","17","7,000","0","1987","명륜로7길"
"충청북도 제천시 자작동","3**","8m미만","66.12","전세","202102","1","4,000","0","1997","장자터길"
"충청북도 제천시 장락동","7**","8m미만","12.79","월세","202102","4","200","25","1992","용두천로36길"
"충청북도 제천시 장락동","5**","8m미만","16","전세","202102","3","4,500","0","2016","죽하로11길"
"충청북도 제천시 장락동","5**","8m미만","16","전세","202008","22","4,500","0","2016","죽하로11길"
"충청북도 제천시 장락동","7**","25m이상","48.12","전세","202011","2","3,000","0","1994","청전대로16길"
"충청북도 제천시 장락동","7**","25m미만","49.6","전세","202010","14","3,000","0","1992","용두천로36길"
"충청북도 제천시 장락동","4**","12m미만","50","월세","202009","2","500","42","2020","죽하로11길"
"충청북도 제천시 장락동","6**","25m이상","64.62","전세","202010","21","4,000","0","null","청전대로"
"충청북도 제천시 장락동","7**","25m미만","66.83","전세","202010","29","5,000","0","null","용두천로"
"충청북도 제천시 장락동","9**","-","68.94","월세","202004","9","500","35","1992","null"
"충청북도 제천시 장락동","9**","8m미만","79.5","전세","202009","1","10,000","0","1993","용두천로28가길"
"충청북도 제천시 장락동","8**","8m미만","82.72","전세","202005","23","4,000","0","1993","용두천로28가길"
"충청북도 제천시 장락동","6**","12m미만","92.84","전세","202011","16","5,000","0","null","내토로"
"충청북도 제천시 장락동","4**","12m미만","100.57","월세","202010","27","3,000","60","2014","죽하로11안길"
"충청북도 제천시 장락동","6**","12m미만","132","전세","202005","29","10,000","0","2015","아세아2길"
"충청북도 제천시 중앙로2가","1*","12m미만","33","월세","202007","13","300","38","2016","칠성로9길"
"충청북도 제천시 중앙로2가","7*","8m미만","33","월세","202102","20","300","45","2018","용두천로19길"
"충청북도 제천시 중앙로2가","1*","12m미만","33","월세","202102","27","300","38","2016","칠성로9길"
"충청북도 제천시 중앙로2가","7*","8m미만","34","전세","202010","7","4,000","0","2018","용두천로19길"
"충청북도 제천시 중앙로2가","6*","12m미만","42.5","전세","202007","11","5,500","0","2018","의림대로"
"충청북도 제천시 중앙로2가","6*","12m미만","42.5","전세","202007","11","5,500","0","2018","의림대로"
"충청북도 제천시 중앙로2가","1*","12m미만","45","전세","202010","17","6,000","0","2016","칠성로9길"
"충청북도 제천시 중앙로2가","7*","8m미만","45","전세","202011","20","5,500","0","2018","용두천로19길"
"충청북도 제천시 중앙로2가","8*","8m미만","49","전세","202009","4","7,000","0","2016","독순로13길"
"충청북도 제천시 중앙로2가","7*","8m미만","55.45","월세","202005","6","200","25","2016","의림대로22길"
"충청북도 제천시 중앙로2가","7*","12m미만","56.4","월세","202004","21","300","40","1984","의림대로20길"
"충청북도 제천시 중앙로2가","7*","8m미만","60","전세","202012","22","7,500","0","2018","용두천로19길"
"충청북도 제천시 중앙로2가","2*","25m미만","61.54","월세","202010","22","500","45","2018","독순로11길"
"충청북도 제천시 중앙로2가","2*","25m미만","66","전세","202101","8","8,000","0","2018","독순로11길"
"충청북도 제천시 중앙로2가","2*","25m미만","75.7","월세","202009","7","1,000","50","1971","독순로"
"충청북도 제천시 중앙로2가","6*","12m미만","75.9","월세","202102","20","1,000","50","2018","의림대로"
"충청북도 제천시 중앙로2가","7*","8m미만","76.14","월세","202006","10","2,000","20","1983","의림대로20길"
"충청북도 제천시 중앙로2가","7*","8m미만","84","전세","202005","1","10,000","0","2018","용두천로19길"
"충청북도 제천시 청전동","1*","12m미만","16","전세","202009","18","4,000","0","2019","청전대로15길"
"충청북도 제천시 청전동","7**","12m미만","16.52","월세","202003","6","100","33","1998","의림대로31길"
"충청북도 제천시 청전동","9*","-","21.12","월세","202102","20","300","32","2015","null"
"충청북도 제천시 청전동","1**","12m미만","21.17","전세","202012","23","3,000","0","2013","칠성로15길"
"충청북도 제천시 청전동","1**","12m미만","23.44","월세","202101","9","300","33","2013","내제로31길"
"충청북도 제천시 청전동","1*","12m미만","23.91","월세","202004","4","300","40","2020","의림대로36길"
"충청북도 제천시 청전동","5**","12m미만","26.35","전세","202004","23","3,000","0","null","고암로11길"
"충청북도 제천시 청전동","9*","12m미만","26.4","월세","202102","20","200","31","2011","의림대로32길"
"충청북도 제천시 청전동","5**","12m미만","26.44","월세","202008","5","800","20","2007","청전대로2길"
"충청북도 제천시 청전동","7**","12m미만","26.45","월세","202102","1","50","25","1998","의림대로29길"
"충청북도 제천시 청전동","5*","12m미만","26.45","월세","202003","1","300","35","2011","의림대로32안길"
"충청북도 제천시 청전동","1*","12m미만","27.81","월세","202004","12","3,000","25","2020","의림대로36길"
"충청북도 제천시 청전동","1*","12m미만","27.81","월세","202004","18","2,000","33","2020","의림대로36길"
"충청북도 제천시 청전동","1*","12m미만","27.81","월세","202009","22","500","44","2019","청전대로15길"
"충청북도 제천시 청전동","*","25m미만","30","월세","202003","25","200","31","2015","용두천로40길"
"충청북도 제천시 청전동","1**","-","30","월세","202007","29","200","30","2012","null"
"충청북도 제천시 청전동","1**","8m미만","30","전세","202011","19","3,500","0","2014","의림대로25안길"
"충청북도 제천시 청전동","1**","12m미만","30.03","전세","202005","4","3,500","0","2013","내제로31가길"
"충청북도 제천시 청전동","6**","12m미만","31.38","전세","202102","3","4,300","0","2017","청전대로12길"
"충청북도 제천시 청전동","6**","12m미만","31.38","전세","202102","8","4,300","0","2017","청전대로12길"
"충청북도 제천시 청전동","6**","12m미만","31.38","전세","202011","20","4,000","0","2017","청전대로12길"
"충청북도 제천시 청전동","4**","12m미만","31.57","월세","202007","13","500","40","2018","명륜로3길"
"충청북도 제천시 청전동","5*","-","33","월세","202102","2","300","35","2011","null"
"충청북도 제천시 청전동","*","12m미만","33","월세","202003","4","1,000","30","2014","용두천로40길"
"충청북도 제천시 청전동","1*","12m미만","33","월세","202008","5","500","46","null","의림대로36길"
