"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","제1종근린생활","25m이상","34.81"," ","14,000","null","202101","26"," ","1981",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","제1종근린생활","25m이상","28.5"," ","14,000","null","202101","26"," ","1981",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","업무","8m미만","35.64"," ","15,000","null","202101","27"," ","1988",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","제2종근린생활","25m이상","24.59"," ","25,500","2","202101","27"," ","1981",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","제1종근린생활","25m이상","26.81"," ","27,500","1","202101","27"," ","1981",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","업무","8m미만","28.44"," ","12,000","null","202101","27"," ","1988",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","19.51"," ","18,400","21","202101","29"," ","2007",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","29.49"," ","27,800","21","202101","29"," ","2007",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","21.64"," ","20,400","21","202101","29"," ","2007",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","18.5"," ","17,400","21","202101","29"," ","2007",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","15.62"," ","14,700","21","202101","29"," ","2007",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","23.75"," ","22,400","21","202101","29"," ","2007",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","16.98"," ","16,000","21","202101","29"," ","2007",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","38.45"," ","36,200","21","202101","29"," ","2007",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","업무","25m이상","100.8"," ","50,700","null","202102","1"," ","1987",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","27.34"," ","27,400","15","202102","5"," ","2007",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","업무","25m이상","100.8"," ","52,000","null","202102","5"," ","1987",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","업무","25m이상","21.12"," ","10,500","null","202102","8"," ","1987","20210310"
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","업무","25m이상","21.12"," ","10,500","null","202102","8"," ","1987",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","29.14"," ","29,300","17","202102","10"," ","2007",""
"서울특별시 구로구 신도림동","일반","2**","신도림로11라길","준공업","제2종근린생활","12m미만","351.36","499.00","440,000","null","202102","19"," ","1975",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","37.87"," ","38,000","7","202102","19"," ","2007",""
"서울특별시 구로구 신도림동","집합","4**","신도림로","준공업","업무","25m이상","35.49"," ","14,300","7","202102","24"," ","2002",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","판매","25m이상","37.98"," ","17,500","null","202102","24"," ","1981",""
"서울특별시 구로구 신도림동","집합","4**","경인로","준공업","판매","25m이상","37.09"," ","17,500","null","202102","24"," ","1981",""
"서울특별시 구로구 신도림동","집합","6**","신도림로","제3종일반주거","제1종근린생활","25m이상","31.44"," ","13,500","2","202102","25"," ","1999",""
"서울특별시 구로구 신도림동","집합","6**","신도림로","제3종일반주거","교육연구","25m이상","31.44"," ","15,000","2","202102","25"," ","1999",""
"서울특별시 구로구 신도림동","집합","3**","경인로","일반상업","업무","25m이상","40.72"," ","40,000","11","202102","25"," ","2007",""
"서울특별시 구로구 신도림동","집합","4**","경인로59길","준주거","제2종근린생활","25m이상","104.52"," ","69,700","5","202102","25"," ","2003",""
"서울특별시 구로구 신도림동","집합","4**","신도림로","준공업","업무","25m이상","35.49"," ","14,000","5","202102","26"," ","2002",""
"서울특별시 구로구 오류동","집합","8*","고척로1길","제3종일반주거","제2종근린생활","8m미만","41.66"," ","12,000","2","202002","29"," ","2011",""
"서울특별시 구로구 오류동","집합","*","고척로","제3종일반주거","제1종근린생활","25m미만","84.69"," ","31,000","1","202003","3"," ","2005",""
"서울특별시 구로구 오류동","일반","*","고척로3길","제3종일반주거","제1종근린생활","8m미만","269.5","139.00","67,200","null","202003","4"," ","1991",""
"서울특별시 구로구 오류동","집합","3*","경인로","일반상업","제2종근린생활","25m이상","117.91"," ","95,000","1","202003","23"," ","2007",""
"서울특별시 구로구 오류동","일반","1**","오류로8길","제3종일반주거","제1종근린생활","12m미만","1404.16","515.00","500,000","null","202003","30"," ","1993",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","판매","25m이상","26.45"," ","5,350","null","202004","6"," ","1976",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","판매","25m이상","16.53"," ","5,350","null","202004","6"," ","1976",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","판매","25m이상","13.22"," ","4,850","null","202004","7"," ","1976",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","판매","25m이상","16.53"," ","4,850","null","202004","7"," ","1976",""
"서울특별시 구로구 오류동","집합","3*","고척로18길","일반상업","제1종근린생활","8m미만","44.95"," ","11,300","1","202005","7"," ","1995",""
"서울특별시 구로구 오류동","집합","3**","경인로","일반상업","판매","8m미만","103.74"," ","20,000","4","202005","11"," ","1995",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","제1종근린생활","25m이상","13.22"," ","28,300","null","202005","14"," ","1976",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","판매","25m이상","18.18"," ","28,175","null","202005","14"," ","1976",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","제1종근린생활","25m이상","16.53"," ","25,620","null","202005","14"," ","1976",""
"서울특별시 구로구 오류동","일반","5*","경인로20길","일반상업","제2종근린생활","25m이상","144.72","119.00","540,000","null","202005","20"," ","null",""
"서울특별시 구로구 오류동","집합","1**","오류로","제2종일반주거","제2종근린생활","25m미만","85.77"," ","15,000","null","202005","26"," ","1991","20200630"
"서울특별시 구로구 오류동","집합","1**","오류로","제2종일반주거","제2종근린생활","25m미만","85.77"," ","15,000","null","202005","26"," ","1991","20200630"
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","제1종근린생활","25m이상","6.61"," ","11,860","null","202005","29"," ","1976",""
"서울특별시 구로구 오류동","집합","1**","오류로","제2종일반주거","제2종근린생활","25m미만","85.77"," ","15,000","null","202006","1"," ","1991",""
"서울특별시 구로구 오류동","집합","1**","오류로","제2종일반주거","제2종근린생활","25m미만","85.77"," ","15,000","null","202006","1"," ","1991",""
"서울특별시 구로구 오류동","일반","6*","서해안로","제3종일반주거","제1종근린생활","25m이상","999.15","379.00","530,000","null","202006","4"," ","2019",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제2종일반주거","제1종근린생활","12m미만","22.05"," ","20,000","null","202006","7"," ","1986",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제2종일반주거","제1종근린생활","12m미만","22.05"," ","6,000","null","202006","7"," ","1986","20200722"
"서울특별시 구로구 오류동","집합","3*","경인로","일반상업","제1종근린생활","25m이상","79.45"," ","23,200","3","202006","29"," ","1990",""
"서울특별시 구로구 오류동","일반","3*","경인로","일반상업","제1종근린생활","25m이상","133.36","188.00","313,000","null","202007","2"," ","1971",""
"서울특별시 구로구 오류동","일반","3*","경인로","일반상업","제1종근린생활","25m이상","345.55","443.00","737,000","null","202007","2"," ","1971",""
"서울특별시 구로구 오류동","일반","3*","경인로25길","일반상업","제1종근린생활","8m미만","169.05","295.00","268,170","null","202007","9"," ","2011",""
"서울특별시 구로구 오류동","집합","4*","경인로","일반상업","제2종근린생활","25m이상","22.44"," ","3,500","1","202007","10"," ","1993","20200713"
"서울특별시 구로구 오류동","집합","4*","경인로","일반상업","제2종근린생활","25m이상","22.44"," ","3,500","null","202007","10"," ","1993",""
"서울특별시 구로구 오류동","일반","5*","경인로","일반상업","숙박","8m미만","1258.9","380.00","390,000","null","202007","22"," ","2004",""
"서울특별시 구로구 오류동","집합","4*","경인로20나길","일반상업","제2종근린생활","25m이상","35.28"," ","43,500","1","202007","28"," ","2005",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","판매","25m이상","24.79"," ","13,760","null","202009","4"," ","1976",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","교육연구","12m미만","426.29"," ","153,648","null","202010","12"," ","1997","20210218"
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제2종근린생활","12m미만","556.03"," ","206,679","2","202010","12"," ","1997","20210218"
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제1종근린생활","12m미만","556.03"," ","206,679","null","202010","12"," ","1997","20210218"
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제2종근린생활","12m미만","357.85"," ","143,100","1","202010","12"," ","1997","20210218"
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제1종근린생활","12m미만","603.05"," ","212,096","null","202010","12"," ","1997","20210218"
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제1종근린생활","12m미만","447.89"," ","166,481","4","202010","12"," ","1997","20210218"
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제2종근린생활","12m미만","370.54"," ","129,399","6","202010","12"," ","1997","20210218"
"서울특별시 구로구 오류동","집합","8*","고척로1길","제3종일반주거","제2종근린생활","8m미만","41.76"," ","12,500","2","202010","31"," ","2011",""
"서울특별시 구로구 오류동","집합","3**","오리로13가길","제2종일반주거","제1종근린생활","8m미만","61.49"," ","23,000","null","202011","23"," ","1998",""
"서울특별시 구로구 오류동","집합","3**","오리로13가길","제2종일반주거","제1종근린생활","8m미만","52.67"," ","23,000","null","202011","23"," ","1998",""
"서울특별시 구로구 오류동","집합","3**","오리로13가길","제2종일반주거","제1종근린생활","8m미만","57.08"," ","23,000","null","202011","23"," ","1998",""
"서울특별시 구로구 오류동","집합","1**","오류로","제2종일반주거","제2종근린생활","25m미만","99"," ","23,000","null","202011","26"," ","1985",""
"서울특별시 구로구 오류동","집합","1**","오류로","제2종일반주거","제2종근린생활","25m미만","78.69"," ","23,000","3","202011","26"," ","1985",""
"서울특별시 구로구 오류동","집합","1**","오류로","제2종일반주거","제2종근린생활","25m미만","78.69"," ","78,500","1","202011","26"," ","1985",""
"서울특별시 구로구 오류동","집합","1**","오류로","제2종일반주거","제1종근린생활","25m미만","78.69"," ","32,000","2","202011","26"," ","1985",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","판매","25m이상","44.3"," ","11,460","null","202012","1"," ","1969",""
"서울특별시 구로구 오류동","집합","3**","경인로8길","준공업","제2종근린생활","25m미만","32.34"," ","13,500","1","202012","2"," ","1998",""
"서울특별시 구로구 오류동","집합","*","고척로3길","제2종일반주거","기타","8m미만","157.32"," ","26,700","1","202012","3"," ","2003",""
"서울특별시 구로구 오류동","집합","5*","경인로20가길","일반상업","제2종근린생활","8m미만","150.24"," ","33,279","null","202012","11"," ","2019",""
"서울특별시 구로구 오류동","집합","5*","경인로20가길","일반상업","제2종근린생활","8m미만","119.71"," ","23,766","null","202012","11"," ","2019",""
"서울특별시 구로구 오류동","집합","4*","경인로","일반상업","제2종근린생활","25m이상","85.72"," ","10,000","null","202012","21"," ","1993",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","판매","25m이상","26.45"," ","15,650","null","202012","21"," ","1969",""
"서울특별시 구로구 오류동","집합","*","-","일반상업","제1종근린생활","25m이상","90.81"," ","40,810","2","202012","23"," ","2020",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","교육연구","12m미만","426.29"," ","153,648","5","202101","22"," ","1997",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제2종근린생활","12m미만","370.54"," ","129,399","6","202101","22"," ","1997",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제1종근린생활","12m미만","603.05"," ","212,096","null","202101","22"," ","1997",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제2종근린생활","12m미만","357.85"," ","143,100","1","202101","22"," ","1997",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제2종근린생활","12m미만","556.03"," ","206,679","2","202101","22"," ","1997",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제1종근린생활","12m미만","556.03"," ","206,679","3","202101","22"," ","1997",""
"서울특별시 구로구 오류동","집합","1**","오류로8길","제3종일반주거","제1종근린생활","12m미만","447.89"," ","166,481","4","202101","22"," ","1997",""
"서울특별시 구로구 오류동","일반","3*","경인로","일반상업","제2종근린생활","25m이상","632.31","360.00","900,050","null","202101","29"," ","1969",""
"서울특별시 구로구 오류동","집합","3*","경인로19가길","일반상업","제2종근린생활","8m미만","42.5"," ","9,154","null","202102","2"," ","2014",""
"서울특별시 구로구 오류동","집합","5*","경인로20가길","일반상업","숙박","8m미만","23.25"," ","9,000","2","202102","6"," ","2013",""
"서울특별시 구로구 오류동","집합","5*","경인로20가길","일반상업","숙박","8m미만","19.16"," ","9,000","18","202102","7"," ","2013",""
"서울특별시 구로구 오류동","집합","5*","경인로20가길","일반상업","숙박","8m미만","23.25"," ","9,000","9","202102","8"," ","2013",""
"서울특별시 구로구 오류동","집합","1**","경인로","제2종일반주거","교육연구","25m이상","745.65"," ","1,231,553","1","202102","10"," ","2012",""
"서울특별시 구로구 오류동","집합","1**","경인로","제2종일반주거","업무","25m이상","1121.4"," ","975,366","2","202102","10"," ","2012",""
"서울특별시 구로구 오류동","집합","1**","경인로","제2종일반주거","업무","25m이상","205.88"," ","135,810","3","202102","10"," ","2012",""
"서울특별시 구로구 오류동","집합","1**","경인로","제2종일반주거","업무","25m이상","212.76"," ","138,897","3","202102","10"," ","2012",""
"서울특별시 구로구 오류동","집합","1**","경인로","제2종일반주거","교육연구","25m이상","269.15"," ","175,936","3","202102","10"," ","2012",""
"서울특별시 구로구 오류동","집합","1**","경인로","제2종일반주거","업무","25m이상","212.76"," ","132,724","4","202102","10"," ","2012",""
"서울특별시 구로구 오류동","집합","1**","경인로","제2종일반주거","교육연구","25m이상","205.88"," ","129,637","4","202102","10"," ","2012",""
"서울특별시 구로구 오류동","집합","1**","경인로","제2종일반주거","교육연구","25m이상","269.15"," ","166,676","4","202102","10"," ","2012",""
"서울특별시 구로구 오류동","집합","3**","경인로8길","준공업","제2종근린생활","25m미만","27"," ","14,200","2","202102","15"," ","2002",""
"서울특별시 구로구 오류동","집합","2**","오리로13길","제2종일반주거","제2종근린생활","12m미만","90.42"," ","22,900","3","202102","16"," ","2004",""
"서울특별시 구로구 오류동","집합","2**","오리로13길","제2종일반주거","제1종근린생활","12m미만","99.72"," ","25,200","3","202102","16"," ","2004",""
"서울특별시 구로구 오류동","집합","2**","오리로13길","제2종일반주거","제1종근린생활","12m미만","200.22"," ","49,900","2","202102","16"," ","2004",""
"서울특별시 구로구 오류동","집합","3**","오리로","제2종일반주거","제2종근린생활","25m미만","24.57"," ","11,000","2","202102","19"," ","2003",""
"서울특별시 구로구 오류동","집합","3**","오리로","제2종일반주거","제2종근린생활","25m미만","24.57"," ","9,200","2","202102","19"," ","2003",""
"서울특별시 구로구 오류동","집합","4*","경인로","일반상업","제2종근린생활","25m이상","90.95"," ","40,000","null","202102","24"," ","1986",""
"서울특별시 구로구 온수동","집합","8*","부일로1길","제2종일반주거","제2종근린생활","12m미만","39.9"," ","13,000","2","202004","5"," ","2011","20200406"
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제2종근린생활","25m미만","56.77"," ","30,683","3","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제1종근린생활","25m미만","109.78"," ","17,316","3","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제2종근린생활","25m미만","62.72"," ","19,381","2","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제2종근린생활","25m미만","55.2"," ","17,054","2","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제2종근린생활","25m미만","50.73"," ","15,675","2","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제2종근린생활","25m미만","59.04"," ","18,244","2","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제1종근린생활","25m미만","68.64"," ","21,211","1","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제1종근린생활","25m미만","37.05"," ","11,446","1","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제1종근린생활","25m미만","89.17"," ","27,558","1","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제1종근린생활","25m미만","59.04"," ","18,244","1","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제1종근린생활","25m미만","73.6"," ","22,741","null","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제1종근린생활","25m미만","42.16"," ","13,028","null","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제1종근린생활","25m미만","42.16"," ","13,028","null","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제2종근린생활","25m미만","13.2"," ","4,079","2","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제1종근린생활","25m미만","84.62"," ","26,147","null","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제2종근린생활","25m미만","62.72"," ","4,079","2","202004","14"," ","2010","20200515"
"서울특별시 구로구 온수동","집합","1**","부일로9길","제2종일반주거","제2종근린생활","25m미만","89.64"," ","31,167","3","202004","14"," ","2010",""
"서울특별시 구로구 온수동","집합","8*","부일로1길","제2종일반주거","제2종근린생활","12m미만","39.9"," ","15,500","2","202004","18"," ","2011",""
"서울특별시 구로구 온수동","일반","2*","부일로1가길","제2종일반주거","제2종근린생활","12m미만","37.25","101.75","69,000","null","202006","5"," ","1975",""
"서울특별시 구로구 온수동","집합","1*","부일로5길","제2종일반주거","제2종근린생활","8m미만","55.78"," ","15,300","6","202009","22"," ","2012",""
"서울특별시 구로구 온수동","집합","1*","부일로5길","제2종일반주거","업무","8m미만","58.7"," ","26,000","2","202011","9"," ","2019",""
"서울특별시 구로구 온수동","집합","1*","부일로5길","제2종일반주거","업무","8m미만","58.7"," ","25,800","2","202011","30"," ","2019",""
"서울특별시 구로구 온수동","일반","*","부일로7길","제2종일반주거","제2종근린생활","25m미만","705.55","360.00","330,000","null","202101","26"," ","2018",""
"서울특별시 구로구 천왕동","집합","2**","천왕로","제2종일반주거","판매","25m이상","21.42"," ","9,000","2","202004","3"," ","2011",""
"서울특별시 구로구 천왕동","집합","2**","천왕로","준주거","교육연구","25m이상","97.5"," ","21,000","2","202006","12"," ","2012",""
"서울특별시 구로구 항동","집합","*","-","제3종일반주거","제2종근린생활","-","42.77"," ","30,720","1","202102","26"," ","1988",""
"서울특별시 금천구 가산동","집합","6*","디지털로9길","준공업","제1종근린생활","25m미만","85.58"," ","43,500","null","202003","4"," ","2010",""
"서울특별시 금천구 가산동","집합","6*","디지털로9길","준공업","제1종근린생활","25m미만","85.58"," ","43,500","null","202003","4"," ","2010","20200326"
"서울특별시 금천구 가산동","집합","3**","가산디지털1로","준공업","제2종근린생활","25m미만","78.49"," ","37,200","null","202003","12"," ","2008",""
"서울특별시 금천구 가산동","집합","6**","가산디지털1로","준공업","업무","25m미만","44.55"," ","24,000","18","202003","20"," ","2018",""
"서울특별시 금천구 가산동","집합","6**","가산디지털1로","준공업","업무","25m미만","44.55"," ","24,000","18","202003","23"," ","2018",""
"서울특별시 금천구 가산동","집합","3**","가산디지털1로","준공업","제2종근린생활","25m미만","56.1"," ","37,000","14","202003","25"," ","2018",""
"서울특별시 금천구 가산동","집합","5**","디지털로","준공업","업무","25m미만","56.23"," ","31,800","null","202003","27"," ","2018",""
"서울특별시 금천구 가산동","집합","4**","가산디지털2로","준공업","제2종근린생활","25m미만","265.43"," ","108,000","6","202004","22"," ","2004",""
"서울특별시 금천구 가산동","집합","3**","가산디지털1로","준공업","제2종근린생활","25m미만","40"," ","75,000","null","202005","6"," ","2004",""
"서울특별시 금천구 가산동","집합","3**","가산디지털1로","준공업","제2종근린생활","25m미만","261.23"," ","137,000","null","202005","6"," ","2009",""
"서울특별시 금천구 가산동","집합","5**","가산디지털2로","준공업","업무","25m미만","70.05"," ","31,250","null","202005","8"," ","2005",""
"서울특별시 금천구 가산동","집합","1**","디지털로","일반상업","제1종근린생활","8m미만","18.02"," ","14,500","2","202005","13"," ","2019",""
"서울특별시 금천구 가산동","집합","5**","서부샛길","준공업","제1종근린생활","25m미만","141.9"," ","43,500","null","202005","14"," ","2012",""
"서울특별시 금천구 가산동","집합","3**","가산디지털2로","준공업","제1종근린생활","25m미만","116.45"," ","51,614","2","202005","18"," ","2020",""
"서울특별시 금천구 가산동","집합","5**","가산디지털1로","준공업","제1종근린생활","25m미만","138.58"," ","54,500","7","202005","20"," ","2005",""
"서울특별시 금천구 가산동","집합","3**","가산디지털2로","준공업","제2종근린생활","25m미만","115.68"," ","44,000","null","202005","21"," ","2010",""
"서울특별시 금천구 가산동","집합","6*","디지털로9길","준공업","제2종근린생활","25m미만","101.4"," ","49,500","null","202005","28"," ","2007",""
"서울특별시 금천구 가산동","일반","2**","두산로5길","준공업","제2종근린생활","8m미만","837.21","235.00","210,000","null","202005","28"," ","2010",""
"서울특별시 금천구 가산동","집합","5**","가산디지털1로","준공업","제2종근린생활","25m미만","78.07"," ","34,800","1","202005","29"," ","2009",""
"서울특별시 금천구 가산동","집합","3**","가산디지털1로","준공업","제2종근린생활","25m미만","133"," ","48,800","null","202006","1"," ","2018",""
"서울특별시 금천구 가산동","집합","3**","가산디지털1로","준공업","제1종근린생활","25m미만","62.53"," ","104,500","null","202006","17"," ","2010",""
"서울특별시 금천구 가산동","집합","5**","서부샛길","준공업","제1종근린생활","25m미만","85.25"," ","33,500","null","202006","17"," ","2012",""
"서울특별시 금천구 가산동","집합","6*","벚꽃로","준공업","제2종근린생활","25m미만","148.26"," ","220,000","1","202006","18"," ","2005",""
"서울특별시 금천구 가산동","집합","1**","디지털로12길","준주거","제1종근린생활","12m미만","41.5"," ","28,938","1","202006","28"," ","2017",""
"서울특별시 금천구 가산동","집합","1**","디지털로12길","준주거","제1종근린생활","12m미만","46.2"," ","34,662","1","202006","28"," ","2017",""
"서울특별시 금천구 가산동","집합","4**","가산디지털1로","준공업","제2종근린생활","25m미만","143.34"," ","62,000","1","202007","3"," ","2005",""
"서울특별시 금천구 가산동","집합","6*","벚꽃로","준공업","제2종근린생활","25m미만","324.4"," ","119,000","null","202007","7"," ","2005",""
"서울특별시 금천구 가산동","집합","5**","서부샛길","준공업","업무","25m미만","112.03"," ","51,500","24","202007","7"," ","2012",""
"서울특별시 금천구 가산동","집합","1**","디지털로","일반상업","업무","8m미만","23.94"," ","15,500","2","202007","13"," ","2019",""
"서울특별시 금천구 가산동","집합","3**","가산디지털1로","준공업","제2종근린생활","25m미만","54.59"," ","120,000","1","202007","14"," ","2018",""
"서울특별시 금천구 가산동","일반","1**","가산로7길","준공업","제2종근린생활","12m미만","274.8","207.00","162,000","null","202007","14"," ","1974",""
"서울특별시 금천구 가산동","일반","1**","디지털로","일반상업","제1종근린생활","25m이상","1057.18","352.20","690,000","null","202007","15"," ","1974",""
"서울특별시 금천구 가산동","집합","4**","가산디지털1로","준공업","제2종근린생활","25m미만","106.68"," ","49,000","2","202007","21"," ","2010",""
"서울특별시 금천구 가산동","집합","4**","가산디지털1로","준공업","제2종근린생활","25m미만","106.68"," ","49,000","2","202007","21"," ","2010",""
"서울특별시 금천구 가산동","집합","5**","서부샛길","준공업","제1종근린생활","25m미만","52.2"," ","22,500","2","202007","21"," ","2012",""
"서울특별시 금천구 가산동","집합","6**","범안로","준공업","제2종근린생활","25m미만","132.8"," ","48,500","12","202007","22"," ","2006",""
"서울특별시 금천구 가산동","집합","5**","가산디지털1로","준공업","제1종근린생활","25m미만","138.58"," ","57,000","8","202007","23"," ","2005",""
"서울특별시 금천구 가산동","집합","5**","서부샛길","준공업","제1종근린생활","25m미만","97.04"," ","43,200","2","202007","24"," ","2012",""
"서울특별시 금천구 가산동","집합","5**","서부샛길","준공업","제1종근린생활","25m미만","78.76"," ","34,800","2","202007","24"," ","2012",""
"서울특별시 금천구 가산동","집합","6*","디지털로9길","준공업","제2종근린생활","25m미만","65.52"," ","160,000","1","202007","28"," ","2007",""
"서울특별시 금천구 가산동","집합","2**","디지털로10길","준공업","제2종근린생활","25m미만","51.07"," ","63,060","1","202007","29"," ","2020",""
"서울특별시 금천구 가산동","집합","6**","범안로","준공업","제2종근린생활","25m미만","132.8"," ","52,500","5","202008","3"," ","2006",""
"서울특별시 금천구 가산동","집합","3**","가산디지털1로","준공업","제2종근린생활","25m미만","99.02"," ","126,000","1","202008","3"," ","2018",""
"서울특별시 금천구 가산동","집합","6*","디지털로9길","준공업","업무","25m미만","204.84"," ","101,000","20","202008","7"," ","2010",""
"서울특별시 금천구 가산동","집합","6**","가산디지털1로","준공업","업무","25m미만","44.55"," ","25,000","null","202008","7"," ","2018",""
"서울특별시 금천구 가산동","집합","6**","가산디지털1로","준공업","업무","25m미만","44.55"," ","25,000","null","202008","7"," ","2018",""
"서울특별시 금천구 가산동","집합","4**","가산디지털1로","준공업","제1종근린생활","25m미만","213.28"," ","102,220","3","202008","12"," ","2010",""
"서울특별시 금천구 가산동","집합","6**","가산디지털1로","준공업","업무","25m미만","44.55"," ","26,900","null","202008","14"," ","2018",""
"서울특별시 금천구 가산동","집합","5**","서부샛길","준공업","업무","25m미만","92.8"," ","42,600","26","202008","14"," ","2012",""
"서울특별시 금천구 가산동","집합","1**","시흥대로149가길","제2종일반주거","제1종근린생활","12m미만","27.6"," ","15,000","1","202008","24"," ","2015",""
"서울특별시 금천구 가산동","집합","5**","가산디지털1로","준공업","제2종근린생활","25m미만","72.74"," ","57,300","1","202008","31"," ","2005",""
