"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"대전광역시 대덕구 신탄진동","1**","-","46","전세","202010","21","6,500","0","2012","null"
"대전광역시 대덕구 신탄진동","1**","12m미만","47.4","월세","202007","16","300","25","1984","신탄진동로8번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","48","월세","202008","8","500","38","2010","신탄진동로35번길"
"대전광역시 대덕구 신탄진동","1**","-","48","전세","202008","8","7,000","0","2013","null"
"대전광역시 대덕구 신탄진동","1**","12m미만","48.5","전세","202005","16","6,000","0","2011","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","25m미만","49","전세","202006","21","6,500","0","2011","신탄진동로"
"대전광역시 대덕구 신탄진동","1**","25m미만","49","전세","202006","21","6,500","0","null","신탄진동로"
"대전광역시 대덕구 신탄진동","1**","12m미만","49.5","월세","202102","20","200","35","1978","신탄진로810번길"
"대전광역시 대덕구 신탄진동","1**","-","49.5","전세","202012","5","7,000","0","2015","null"
"대전광역시 대덕구 신탄진동","1**","12m미만","49.5","전세","202007","31","3,000","0","1991","신탄진북로43번길"
"대전광역시 대덕구 신탄진동","1**","8m미만","50","월세","202011","29","300","37","2012","신탄진로762번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","50","전세","202005","5","8,500","0","2017","신탄진동로36번길"
"대전광역시 대덕구 신탄진동","1**","-","50","전세","202006","6","6,500","0","2014","null"
"대전광역시 대덕구 신탄진동","1**","8m미만","50","전세","202012","21","6,500","0","2010","신탄진동로30번길"
"대전광역시 대덕구 신탄진동","1**","-","50","전세","202003","24","6,500","0","2015","null"
"대전광역시 대덕구 신탄진동","1**","12m미만","50","전세","202012","27","7,000","0","2012","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","50","전세","202007","28","6,500","0","2014","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","50","전세","202008","29","6,500","0","2012","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","50","전세","202008","29","6,500","0","2012","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","50","전세","202004","29","6,500","0","2006","신탄진로772번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","50","전세","202007","30","10,000","0","2012","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","50.76","전세","202009","22","5,000","0","1984","신탄진동로36번길"
"대전광역시 대덕구 신탄진동","1**","-","52","전세","202101","10","7,500","0","2016","null"
"대전광역시 대덕구 신탄진동","1**","12m미만","53.92","월세","202102","18","500","30","1978","신탄진로810번길"
"대전광역시 대덕구 신탄진동","1**","-","55.39","전세","202008","26","10,000","0","2016","null"
"대전광역시 대덕구 신탄진동","1**","8m미만","56","월세","202003","23","500","20","1993","신탄진동로35번길"
"대전광역시 대덕구 신탄진동","1**","25m미만","56","전세","202003","29","7,500","0","2011","신탄진동로"
"대전광역시 대덕구 신탄진동","1**","-","56","전세","202003","29","7,500","0","2011","null"
"대전광역시 대덕구 신탄진동","1**","12m미만","58.77","월세","202009","24","500","35","1989","신탄진로772번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","59","전세","202005","19","8,500","0","2011","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","25m미만","59","전세","202006","30","10,000","0","2016","신탄진동로24번길"
"대전광역시 대덕구 신탄진동","8*","12m미만","59.22","월세","202006","1","300","30","1993","대청로63번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","60","전세","202007","20","5,500","0","2014","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","25m미만","60","전세","202012","28","6,500","0","2011","신탄진동로"
"대전광역시 대덕구 신탄진동","1**","12m미만","60.2","전세","202102","27","7,000","0","2011","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","63.96","월세","202010","5","1,000","40","1980","신탄진로796번길"
"대전광역시 대덕구 신탄진동","1**","-","64.08","전세","202004","10","7,000","0","1981","null"
"대전광역시 대덕구 신탄진동","1**","8m미만","65","전세","202006","17","9,000","0","null","신탄진동로7번안길"
"대전광역시 대덕구 신탄진동","1**","8m미만","65","전세","202006","17","9,000","0","2016","신탄진동로7번안길"
"대전광역시 대덕구 신탄진동","1**","12m미만","66.41","전세","202004","28","7,000","0","1981","신탄진로796번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","66.73","월세","202010","28","500","35","1985","신탄진로834번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","69","전세","202007","4","8,500","0","2011","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","69","전세","202006","16","8,500","0","2011","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1**","8m미만","70","월세","202004","4","3,000","40","2012","신탄진동로48번길"
"대전광역시 대덕구 신탄진동","1**","8m미만","72.36","월세","202012","9","1,000","40","1989","신탄진동로8번길"
"대전광역시 대덕구 신탄진동","1**","8m미만","72.83","월세","202003","23","300","20","1993","신탄진동로35번길"
"대전광역시 대덕구 신탄진동","1**","8m미만","75.46","월세","202003","19","4,000","15","2003","신탄진로804번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","75.65","전세","202005","13","5,000","0","1991","신탄진동로47번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","79.33","월세","202003","28","500","45","2004","신탄진동로8번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","80","전세","202003","20","15,000","0","2017","신탄진동로8번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","82","전세","202006","24","12,000","0","2016","신탄진동로7번안길"
"대전광역시 대덕구 신탄진동","1**","12m미만","84","전세","202004","10","10,000","0","2006","신탄진로772번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","85","전세","202010","17","8,500","0","2010","신탄진동로35번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","90.35","월세","202102","23","2,000","65","2020","신탄진로778번길"
"대전광역시 대덕구 신탄진동","1*","-","91.08","월세","202010","5","2,000","40","1995","null"
"대전광역시 대덕구 신탄진동","1**","12m미만","100","월세","202007","2","5,000","50","2011","신탄진북로43번길"
"대전광역시 대덕구 신탄진동","1**","12m미만","100","월세","202101","25","2,000","70","null","null"
"대전광역시 대덕구 신탄진동","1*","12m미만","107.86","전세","202003","14","7,000","0","1995","신탄진북로32번길"
"대전광역시 대덕구 신탄진동","1**","8m미만","109.08","전세","202003","14","5,000","0","1989","신탄진북로43번길"
"대전광역시 대덕구 연축동","2**","8m미만","15","전세","202003","5","650","0","2000","신탄진로116번길"
"대전광역시 대덕구 연축동","2**","8m미만","55","전세","202005","1","1,000","0","1980","신탄진로116번길"
"대전광역시 대덕구 연축동","*","8m미만","231.72","전세","202003","18","20,000","0","2007","신탄진로162번길"
"대전광역시 대덕구 오정동","8*","12m미만","15","전세","202003","20","2,000","0","1983","한밭대로972번길"
"대전광역시 대덕구 오정동","2**","12m미만","16","월세","202012","28","200","30","2012","동산초교로63번길"
"대전광역시 대덕구 오정동","2**","-","16","월세","202008","29","200","28","2008","null"
"대전광역시 대덕구 오정동","7**","-","16","전세","202009","5","3,000","0","2008","null"
"대전광역시 대덕구 오정동","2**","25m미만","16","전세","202101","13","4,500","0","2008","한남로17번길"
"대전광역시 대덕구 오정동","2**","8m미만","16","전세","202006","18","4,500","0","null","한남로17번길"
"대전광역시 대덕구 오정동","2**","8m미만","16","전세","202102","19","5,500","0","2017","한남로67번길"
"대전광역시 대덕구 오정동","2**","25m미만","16","전세","202101","23","3,000","0","null","한남로17번길"
"대전광역시 대덕구 오정동","1**","-","16","전세","202101","23","4,000","0","2011","null"
"대전광역시 대덕구 오정동","1**","-","16","전세","202101","30","4,500","0","2011","null"
"대전광역시 대덕구 오정동","2**","25m미만","18","전세","202012","4","2,500","0","2001","대전로1020번길"
"대전광역시 대덕구 오정동","2**","8m미만","18","전세","202012","26","5,000","0","2017","한남로17번길"
"대전광역시 대덕구 오정동","2**","8m미만","18.18","월세","202007","26","500","35","2001","홍도로73번길"
"대전광역시 대덕구 오정동","7**","8m미만","19.5","월세","202101","14","200","33","2009","홍도로73번길"
"대전광역시 대덕구 오정동","7**","8m미만","19.5","전세","202101","15","5,000","0","2009","홍도로73번길"
"대전광역시 대덕구 오정동","2**","8m미만","19.8","전세","202102","7","4,000","0","2016","한남로67번길"
"대전광역시 대덕구 오정동","2**","8m미만","19.8","전세","202004","10","3,500","0","null","한남로17번길"
"대전광역시 대덕구 오정동","7**","8m미만","19.8","전세","202101","16","3,000","0","2008","홍도로73번길"
"대전광역시 대덕구 오정동","7**","8m미만","19.8","전세","202102","19","2,500","0","2008","홍도로73번길"
"대전광역시 대덕구 오정동","7**","8m미만","19.8","전세","202101","21","3,000","0","2008","홍도로73번길"
"대전광역시 대덕구 오정동","2**","12m미만","20","월세","202004","6","100","33","2003","동산초교로63번길"
"대전광역시 대덕구 오정동","2**","8m미만","20","월세","202012","6","500","37","2017","동산초교로59번길"
"대전광역시 대덕구 오정동","4**","12m미만","20","월세","202008","10","300","25","2002","대전로1066번길"
"대전광역시 대덕구 오정동","2**","-","20","월세","202003","14","500","42","2019","null"
"대전광역시 대덕구 오정동","2**","12m미만","20","월세","202102","20","2,000","28","2017","한남로67번길"
"대전광역시 대덕구 오정동","2**","-","20","월세","202102","22","200","33","1993","null"
"대전광역시 대덕구 오정동","7**","-","20","전세","202012","5","6,000","0","2009","null"
"대전광역시 대덕구 오정동","2**","8m미만","20","전세","202101","9","3,500","0","null","한남로17번길"
"대전광역시 대덕구 오정동","2**","8m미만","20","전세","202102","9","5,000","0","2017","동산초교로59번길"
"대전광역시 대덕구 오정동","7**","8m미만","20","전세","202101","11","5,000","0","null","홍도로73번길"
"대전광역시 대덕구 오정동","7**","8m미만","20","전세","202101","11","6,000","0","null","홍도로73번길"
"대전광역시 대덕구 오정동","7**","8m미만","20","전세","202101","11","6,000","0","null","홍도로73번길"
"대전광역시 대덕구 오정동","7**","8m미만","20","전세","202101","13","5,500","0","null","홍도로73번길"
"대전광역시 대덕구 오정동","2**","-","20","전세","202012","15","6,000","0","2019","null"
"대전광역시 대덕구 오정동","2**","8m미만","20","전세","202012","17","3,500","0","null","홍도로73번길"
"대전광역시 대덕구 오정동","2**","12m미만","20","전세","202012","19","5,500","0","2017","한남로67번길"
"대전광역시 대덕구 오정동","4**","-","20","전세","202011","24","3,500","0","2001","null"
"대전광역시 대덕구 오정동","2**","-","20","전세","202007","27","6,000","0","2001","null"
"대전광역시 대덕구 오정동","2**","8m미만","20","전세","202101","29","6,000","0","2017","한남로67번길"
"대전광역시 대덕구 오정동","4**","12m미만","23","월세","202006","19","2,000","10","2002","대전로1066번길"
"대전광역시 대덕구 오정동","4**","12m미만","23","전세","202102","6","3,000","0","2001","대전로1032번길"
"대전광역시 대덕구 오정동","4**","12m미만","24","월세","202003","14","300","30","2015","대전로1066번길"
"대전광역시 대덕구 오정동","2**","8m미만","24","전세","202012","28","6,500","0","2017","한남로67번길"
"대전광역시 대덕구 오정동","4**","12m미만","25","월세","202012","24","400","36","2015","한남로114번길"
"대전광역시 대덕구 오정동","7**","8m미만","25","전세","202003","2","2,500","0","null","홍도로73번길"
"대전광역시 대덕구 오정동","4**","12m미만","25","전세","202006","6","4,000","0","2002","대전로1066번길"
"대전광역시 대덕구 오정동","7**","8m미만","25","전세","202101","9","2,500","0","null","홍도로73번길"
"대전광역시 대덕구 오정동","2**","8m미만","25","전세","202101","21","3,500","0","2000","홍도로73번길"
"대전광역시 대덕구 오정동","4**","12m미만","25","전세","202003","28","3,000","0","2001","대전로1032번길"
"대전광역시 대덕구 오정동","9*","25m미만","26.4","월세","202101","20","0","10","1977","한밭대로1006번길"
"대전광역시 대덕구 오정동","8*","12m미만","29.7","전세","202008","24","1,600","0","1993","한밭대로988번길"
"대전광역시 대덕구 오정동","4**","-","30","전세","202008","1","8,000","0","2015","null"
"대전광역시 대덕구 오정동","4**","12m미만","30","전세","202005","14","2,500","0","2002","대전로1066번길"
"대전광역시 대덕구 오정동","4**","12m미만","33","전세","202005","11","2,500","0","2002","대전로1066번길"
"대전광역시 대덕구 오정동","4**","8m미만","33","전세","202003","16","5,000","0","2003","한남로88번길"
"대전광역시 대덕구 오정동","2**","8m미만","33","전세","202012","18","7,000","0","2017","동산초교로59번길"
"대전광역시 대덕구 오정동","7**","8m미만","35","전세","202102","1","7,000","0","null","홍도로99번길"
"대전광역시 대덕구 오정동","6**","-","36","전세","202004","2","3,500","0","null","null"
"대전광역시 대덕구 오정동","4**","-","36","전세","202004","7","7,000","0","2002","null"
"대전광역시 대덕구 오정동","4**","12m미만","36.3","월세","202101","17","500","40","2018","한남로137번길"
"대전광역시 대덕구 오정동","4**","12m미만","36.3","월세","202008","23","500","40","2018","한남로137번길"
"대전광역시 대덕구 오정동","2**","12m미만","40","월세","202101","5","200","35","2003","동산초교로59번길"
"대전광역시 대덕구 오정동","7**","8m미만","40","월세","202102","27","1,000","43","null","홍도로73번길"
"대전광역시 대덕구 오정동","3**","12m미만","42.6","월세","202004","13","200","22","null","옛신탄진로"
"대전광역시 대덕구 오정동","4**","12m미만","42.9","전세","202007","25","7,000","0","2015","한남로114번길"
"대전광역시 대덕구 오정동","6*","-","43","전세","202102","9","13,000","0","2017","null"
"대전광역시 대덕구 오정동","4**","12m미만","44","월세","202005","14","500","20","1994","한남로114번길"
"대전광역시 대덕구 오정동","3**","12m미만","45","전세","202010","24","4,000","0","2000","오정로63번길"
"대전광역시 대덕구 오정동","7**","25m미만","45.97","월세","202006","14","500","40","1992","홍도로"
"대전광역시 대덕구 오정동","6*","12m미만","48.2","전세","202006","24","8,000","0","null","대전로1157번길"
"대전광역시 대덕구 오정동","4**","8m미만","48.5","전세","202003","5","12,000","0","2020","한남로113번길"
"대전광역시 대덕구 오정동","8*","12m미만","49.5","월세","202012","29","500","30","2002","오정로100번길"
"대전광역시 대덕구 오정동","3**","-","49.57","전세","202003","11","6,000","0","2000","null"
"대전광역시 대덕구 오정동","4**","-","49.58","월세","202006","13","6,500","30","2020","null"
"대전광역시 대덕구 오정동","4**","12m미만","50","월세","202003","14","300","40","2002","대전로1066번길"
"대전광역시 대덕구 오정동","6*","-","50","월세","202102","27","10,000","22","2017","null"
"대전광역시 대덕구 오정동","6*","12m미만","50","전세","202009","3","7,000","0","2003","대전로1157번길"
"대전광역시 대덕구 오정동","4**","12m미만","50","전세","202006","6","3,800","0","2002","대전로1066번길"
"대전광역시 대덕구 오정동","6*","12m미만","50","전세","202102","8","14,000","0","2017","오정로100번길"
"대전광역시 대덕구 오정동","4**","12m미만","50","전세","202007","13","12,000","0","2018","한남로137번길"
"대전광역시 대덕구 오정동","4**","12m미만","50","전세","202003","14","4,500","0","2002","대전로1066번길"
"대전광역시 대덕구 오정동","9*","12m미만","50","전세","202101","18","6,000","0","2001","대전로1131번길"
"대전광역시 대덕구 오정동","4**","-","50","전세","202101","22","4,000","0","2002","null"
"대전광역시 대덕구 오정동","2**","8m미만","52","전세","202101","17","3,500","0","2000","홍도로73번길"
"대전광역시 대덕구 오정동","4**","12m미만","52.7","월세","202009","24","500","35","1984","대전로1044번길"
"대전광역시 대덕구 오정동","2**","8m미만","53","전세","202009","14","5,000","0","1988","한밭대로988번길"
"대전광역시 대덕구 오정동","6*","8m미만","55","월세","202101","16","1,000","65","1987","오정로100번길"
"대전광역시 대덕구 오정동","4**","-","55","월세","202007","25","10,000","15","2018","null"
"대전광역시 대덕구 오정동","4**","12m미만","55.69","월세","202011","25","1,000","57","2020","한남로113번길"
"대전광역시 대덕구 오정동","3*","8m미만","56.1","전세","202010","23","3,700","0","2003","대전로"
"대전광역시 대덕구 오정동","4**","12m미만","56.1","전세","202006","28","12,000","0","2018","한남로137번길"
"대전광역시 대덕구 오정동","3**","25m미만","56.18","전세","202002","29","7,000","0","2000","한남로150번길"
"대전광역시 대덕구 오정동","4**","12m미만","58","월세","202005","23","30","40","2015","한남로114번길"
"대전광역시 대덕구 오정동","2**","8m미만","58","전세","202011","3","3,500","0","1989","오정로52번길"
"대전광역시 대덕구 오정동","4**","12m미만","58","전세","202007","8","12,000","0","2018","한남로137번길"
"대전광역시 대덕구 오정동","4**","12m미만","59","월세","202006","14","5,000","35","2020","한남로113번길"
"대전광역시 대덕구 오정동","6*","-","59.4","전세","202004","7","7,500","0","2003","null"
"대전광역시 대덕구 오정동","4**","8m미만","60","월세","202004","22","9,500","10","null","한남로113번길"
"대전광역시 대덕구 오정동","4**","8m미만","60","월세","202004","22","9,500","10","null","한남로113번길"
"대전광역시 대덕구 오정동","6*","12m미만","60","전세","202102","9","16,000","0","2017","오정로100번길"
"대전광역시 대덕구 오정동","4**","-","60","전세","202007","14","12,000","0","2018","null"
"대전광역시 대덕구 오정동","3**","-","60","전세","202007","22","7,000","0","2000","null"
"대전광역시 대덕구 오정동","4**","12m미만","62.42","월세","202102","6","500","35","2003","옛신탄진로151번길"
"대전광역시 대덕구 오정동","4**","12m미만","62.5","전세","202004","17","4,000","0","2002","대전로1066번길"
"대전광역시 대덕구 오정동","4*","8m미만","63.19","월세","202102","1","500","20","1982","대전로1177번길"
"대전광역시 대덕구 오정동","4**","12m미만","64","전세","202005","13","5,000","0","2003","옛신탄진로"
"대전광역시 대덕구 오정동","2**","8m미만","64.26","월세","202003","16","100","33","1990","오정로52번길"
"대전광역시 대덕구 오정동","4**","12m미만","64.27","전세","202101","6","4,000","0","2003","옛신탄진로"
"대전광역시 대덕구 오정동","2**","12m미만","65.7","월세","202102","2","2,000","20","1989","옛신탄진로93번길"
"대전광역시 대덕구 오정동","4**","12m미만","66.51","전세","202005","23","6,500","0","1976","옛신탄진로"
"대전광역시 대덕구 오정동","3**","-","67.43","월세","202007","17","9,000","10","1989","null"
"대전광역시 대덕구 오정동","3**","8m미만","67.43","월세","202007","17","9,000","10","1989","오정로51번길"
"대전광역시 대덕구 오정동","8*","-","70","전세","202010","21","7,000","0","1984","null"
"대전광역시 대덕구 오정동","2**","12m미만","70","전세","202005","26","8,000","0","null","동산초교로63번길"
"대전광역시 대덕구 오정동","9*","12m미만","70.1","전세","202009","28","10,000","0","1978","한밭대로994번길"
"대전광역시 대덕구 오정동","5*","12m미만","71.96","월세","202102","2","1,000","35","1989","대전로1177번길"
"대전광역시 대덕구 오정동","6*","-","75","전세","202102","22","16,000","0","2017","null"
"대전광역시 대덕구 오정동","1**","-","76.22","전세","202012","7","7,000","0","1990","null"
"대전광역시 대덕구 오정동","4**","12m미만","77","월세","202007","7","5,000","40","1993","대전로1088번길"
"대전광역시 대덕구 오정동","4**","12m미만","79.08","월세","202003","13","3,500","42","2017","대전로1033번길"
"대전광역시 대덕구 오정동","6**","8m미만","79.2","전세","202008","10","8,500","0","2014","대전로1177번길"
"대전광역시 대덕구 오정동","4**","-","81.04","전세","202102","20","8,000","0","2004","null"
"대전광역시 대덕구 오정동","4**","-","81.04","전세","202102","20","8,000","0","2004","null"
"대전광역시 대덕구 오정동","4**","12m미만","81.98","월세","202005","9","2,000","50","2017","대전로1033번길"
"대전광역시 대덕구 오정동","9*","12m미만","97.02","전세","202010","27","15,000","0","2001","대전로1131번길"
"대전광역시 대덕구 오정동","2**","25m미만","97.96","월세","202003","13","1,000","30","1990","오정로76번길"
"대전광역시 대덕구 오정동","4**","12m미만","110","월세","202005","16","4,000","20","2002","대전로1066번길"
"대전광역시 대덕구 오정동","1**","25m미만","115.5","월세","202101","25","3,000","60","2002","오정로78번길"
"대전광역시 대덕구 오정동","6**","8m미만","120","전세","202004","9","13,000","0","2014","대전로1177번길"
"대전광역시 대덕구 오정동","6*","12m미만","122.67","월세","202102","7","1,000","50","1987","대전로1157번길"
"대전광역시 대덕구 와동","3**","8m미만","40","전세","202009","26","6,000","0","2003","신탄진로218번길"
"대전광역시 대덕구 와동","3**","8m미만","49.58","전세","202006","4","6,000","0","2003","신탄진로218번길"
"대전광역시 대덕구 읍내동","4**","8m미만","27","월세","202102","24","200","20","null","아리랑로113번길"
"대전광역시 대덕구 읍내동","2**","8m미만","28.77","전세","202102","26","5,500","0","2017","대전로1392번길"
"대전광역시 대덕구 읍내동","4**","8m미만","46.28","전세","202006","17","7,000","0","null","아리랑로"
"대전광역시 대덕구 읍내동","4**","8m미만","46.28","전세","202006","17","7,000","0","null","아리랑로"
"대전광역시 대덕구 읍내동","4**","-","52.8","전세","202009","10","12,000","0","2000","null"
"대전광역시 대덕구 읍내동","4**","-","53.27","전세","202010","7","6,000","0","null","null"
"대전광역시 대덕구 읍내동","4**","-","54","전세","202011","14","6,500","0","null","null"
"대전광역시 대덕구 읍내동","4**","8m미만","60","전세","202101","19","7,000","0","2000","아리랑로"
"대전광역시 대덕구 읍내동","2**","8m미만","129.71","전세","202008","22","9,000","0","1999","대전로1397번안길"
"대전광역시 대덕구 장동","3**","8m미만","134.98","전세","202102","20","6,000","0","1948","장동로"
"대전광역시 대덕구 중리동","1**","-","10","월세","202009","10","0","20","1988","null"
"대전광역시 대덕구 중리동","2**","25m미만","14","월세","202005","14","0","10","1990","홍도로"
"대전광역시 대덕구 중리동","3**","12m미만","15","월세","202009","10","300","33","2017","한밭대로1129번길"
"대전광역시 대덕구 중리동","2**","12m미만","15","월세","202010","15","3,000","5","2012","한밭대로1130번길"
"대전광역시 대덕구 중리동","1**","8m미만","15","전세","202010","5","1,800","0","1994","계족로574번길"
"대전광역시 대덕구 중리동","1**","8m미만","15","전세","202009","22","1,500","0","1994","계족로574번길"
"대전광역시 대덕구 중리동","1**","8m미만","15.27","월세","202006","4","300","31","2018","중리남로8번길"
"대전광역시 대덕구 중리동","3**","12m미만","16","월세","202012","24","800","30","null","한밭대로1129번길"
"대전광역시 대덕구 중리동","2**","8m미만","16","월세","202003","27","80","20","2008","홍도로129번길"
"대전광역시 대덕구 중리동","2**","12m미만","16.4","월세","202008","19","200","30","2016","홍도로135번길"
"대전광역시 대덕구 중리동","3**","12m미만","16.5","월세","202011","1","0","20","1990","중리북로31번길"
"대전광역시 대덕구 중리동","3**","12m미만","16.5","월세","202012","19","500","30","2017","중리로63번길"
"대전광역시 대덕구 중리동","3**","12m미만","16.5","월세","202009","21","300","25","2010","중리로43번길"
"대전광역시 대덕구 중리동","2**","-","16.5","전세","202003","7","5,000","0","2017","null"
"대전광역시 대덕구 중리동","2**","-","16.5","전세","202004","24","4,500","0","2011","null"
"대전광역시 대덕구 중리동","2**","-","16.5","전세","202004","24","4,500","0","2011","null"
"대전광역시 대덕구 중리동","2**","8m미만","16.5","전세","202008","26","4,500","0","2017","홍도로99번길"
"대전광역시 대덕구 중리동","2**","8m미만","16.53","월세","202009","10","200","26","2010","계족로517번길"
"대전광역시 대덕구 중리동","4**","8m미만","17.62","월세","202007","8","300","38","2018","한밭대로1117번길"
"대전광역시 대덕구 중리동","2**","8m미만","18","월세","202101","11","100","20","2011","홍도로125번길"
"대전광역시 대덕구 중리동","1**","25m이상","18","월세","202004","17","1,000","20","2012","계족로"
"대전광역시 대덕구 중리동","2**","12m미만","18","월세","202003","21","300","33","2016","한밭대로1130번길"
"대전광역시 대덕구 중리동","2**","12m미만","18","월세","202012","26","200","29","null","한밭대로1130번길"
"대전광역시 대덕구 중리동","2**","12m미만","18","월세","202008","28","100","27","2016","홍도로135번길"
"대전광역시 대덕구 중리동","1**","12m미만","18","월세","202004","30","50","19","1996","계족로586번길"
"대전광역시 대덕구 중리동","2**","8m미만","18","전세","202004","1","2,700","0","2010","계족로517번길"
"대전광역시 대덕구 중리동","2**","8m미만","18","전세","202003","6","2,700","0","2010","계족로517번길"
"대전광역시 대덕구 중리동","2**","8m미만","18","전세","202101","9","5,000","0","2017","한밭대로1146번길"
"대전광역시 대덕구 중리동","2**","8m미만","18","전세","202010","14","3,500","0","2013","홍도로129번길"
"대전광역시 대덕구 중리동","2**","-","18","전세","202101","21","6,000","0","2018","null"
"대전광역시 대덕구 중리동","2**","8m미만","18","전세","202011","21","6,000","0","2020","한밭대로1146번길"
"대전광역시 대덕구 중리동","2**","12m미만","18","전세","202101","25","3,000","0","2012","한밭대로1130번길"
"대전광역시 대덕구 중리동","2**","12m미만","18","전세","202003","27","3,500","0","2011","한밭대로1130번길"
"대전광역시 대덕구 중리동","2**","8m미만","18","전세","202003","28","2,500","0","2010","계족로517번길"
"대전광역시 대덕구 중리동","3**","-","18.11","월세","202008","25","300","25","2017","null"
"대전광역시 대덕구 중리동","2**","8m미만","18.18","월세","202012","4","500","35","2020","한밭대로1146번길"
"대전광역시 대덕구 중리동","4**","8m미만","18.18","월세","202012","11","300","30","2018","한밭대로1117번길"
"대전광역시 대덕구 중리동","2**","12m미만","18.18","월세","202005","14","300","36","2018","홍도로113번길"
"대전광역시 대덕구 중리동","3**","8m미만","18.18","전세","202005","4","4,500","0","2019","중리서로41번길"
"대전광역시 대덕구 중리동","2**","25m미만","18.19","월세","202009","16","300","38","2019","홍도로"
"대전광역시 대덕구 중리동","2**","8m미만","18.52","월세","202010","4","200","25","2016","한밭대로1114번길"
"대전광역시 대덕구 중리동","4**","8m미만","18.8","전세","202005","6","4,000","0","2019","한밭대로1117번길"
"대전광역시 대덕구 중리동","1**","12m미만","18.82","월세","202009","17","100","10","2020","계족산로9번길"
"대전광역시 대덕구 중리동","1**","12m미만","19","월세","202003","3","300","31","2017","계족산로9번길"
"대전광역시 대덕구 중리동","3**","12m미만","19","월세","202012","10","1,900","9","1997","중리로63번길"
"대전광역시 대덕구 중리동","2**","8m미만","19","전세","202012","5","6,000","0","2020","한밭대로1146번길"
"대전광역시 대덕구 중리동","2**","12m미만","19","전세","202102","14","4,000","0","2018","홍도로113번길"
"대전광역시 대덕구 중리동","1**","12m미만","19.25","전세","202007","12","3,500","0","2013","중리동로27번길"
"대전광역시 대덕구 중리동","1**","-","19.27","월세","202008","8","500","30","2017","null"
"대전광역시 대덕구 중리동","1**","8m미만","19.45","전세","202007","28","6,500","0","2018","중리동로3번길"
"대전광역시 대덕구 중리동","2**","25m미만","19.73","전세","202006","13","5,000","0","2019","홍도로"
"대전광역시 대덕구 중리동","2**","12m미만","19.8","월세","202101","6","200","30","2016","홍도로135번길"
"대전광역시 대덕구 중리동","2**","8m미만","19.8","월세","202012","7","200","25","2012","홍도로135번길"
"대전광역시 대덕구 중리동","2**","12m미만","19.8","월세","202008","29","500","35","2003","홍도로135번길"
"대전광역시 대덕구 중리동","2**","8m미만","19.8","전세","202005","4","3,500","0","2013","홍도로129번길"
"대전광역시 대덕구 중리동","2**","8m미만","19.8","전세","202005","8","3,000","0","2011","계족로511번길"
"대전광역시 대덕구 중리동","2**","8m미만","19.8","전세","202008","14","3,000","0","null","계족로517번길"
"대전광역시 대덕구 중리동","2**","12m미만","19.8","전세","202010","17","4,300","0","2016","한밭대로1130번길"
"대전광역시 대덕구 중리동","1**","8m미만","19.8","전세","202003","24","6,000","0","2018","중리동로3번길"
