"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"대전광역시 동구 가양동","1**","단독","8m미만","131.27","169.8","202004","25","19,900","1981","동대전로256번길",""
"대전광역시 동구 가양동","3**","단독","8m미만","135.96","170.3","202005","8","19,000","1979","동대전로241번길",""
"대전광역시 동구 가양동","3*","단독","8m미만","145.86","170.8","202007","27","18,000","1985","흥룡로65번길","20200828"
"대전광역시 동구 가양동","1**","단독","25m미만","109.24","171","202008","6","16,300","1989","동대전로248번길",""
"대전광역시 동구 가양동","1**","단독","12m미만","121.45","172","202005","8","28,500","1981","우암로246번길",""
"대전광역시 동구 가양동","8*","단독","8m미만","80.9","172.4","202009","25","19,000","1980","흥룡로",""
"대전광역시 동구 가양동","3**","단독","12m미만","89.94","172.6","202011","3","35,500","1975","갱이4길",""
"대전광역시 동구 가양동","3**","단독","12m미만","89.94","172.6","202005","14","32,000","1975","갱이4길",""
"대전광역시 동구 가양동","4**","단독","8m미만","125.32","172.6","202006","5","24,300","1979","합내로",""
"대전광역시 동구 가양동","4**","단독","25m미만","130.36","173.1","202005","7","24,000","1985","흥룡로",""
"대전광역시 동구 가양동","4**","단독","8m미만","105.99","174.8","202005","26","32,500","1977","합내로23번길",""
"대전광역시 동구 가양동","8*","단독","12m미만","83.3","175","202003","14","24,900","1980","우암로295번길",""
"대전광역시 동구 가양동","1**","단독","12m미만","128.61","177.5","202004","15","26,700","1984","가양남로13번길",""
"대전광역시 동구 가양동","4**","단독","8m미만","120.54","178.8","202004","2","27,000","1979","계족로392번길",""
"대전광역시 동구 가양동","4**","단독","8m미만","120.54","178.8","202003","28","24,300","1979","계족로392번길",""
"대전광역시 동구 가양동","산2*","단독","-","109.55","179.7","202102","18","16,200","1980","null",""
"대전광역시 동구 가양동","1**","단독","8m미만","120.89","181.4","202005","20","18,500","1988","충정로48번길",""
"대전광역시 동구 가양동","4*","단독","8m미만","144.8","181.5","202005","30","10,300","1981","비래서로62번길",""
"대전광역시 동구 가양동","3**","단독","8m미만","89.79","183","202006","24","16,000","1981","가양남로23번길","20200828"
"대전광역시 동구 가양동","4**","단독","8m미만","149.26","186.7","202008","10","19,370","1978","동대전로309번길",""
"대전광역시 동구 가양동","4**","단독","8m미만","144.66","188.4","202005","20","21,000","1986","동대전로309번길",""
"대전광역시 동구 가양동","1**","단독","12m미만","150.57","190.8","202009","26","28,500","1990","우암로312번길",""
"대전광역시 동구 가양동","1**","단독","8m미만","140.46","192.1","202004","6","20,300","1984","충정로",""
"대전광역시 동구 가양동","1**","단독","8m미만","81.04","192.9","202004","25","19,000","1980","동대전로256번길",""
"대전광역시 동구 가양동","1**","단독","8m미만","161.61","194.1","202009","5","23,000","1983","충정로130번길",""
"대전광역시 동구 가양동","2**","단독","12m미만","107.09","194.2","202011","27","22,600","1980","가양로62번길",""
"대전광역시 동구 가양동","5*","단독","25m미만","494.18","194.2","202010","23","68,700","1992","흥룡로",""
"대전광역시 동구 가양동","8*","단독","12m미만","129.61","195.4","202012","16","31,700","1977","우암로291번길",""
"대전광역시 동구 가양동","1**","단독","12m미만","102.99","196.4","202005","16","31,270","1982","우암로260번길",""
"대전광역시 동구 가양동","4**","단독","8m미만","152.1","198.3","202102","19","19,000","1982","합내로",""
"대전광역시 동구 가양동","4**","단독","12m미만","141.37","198.6","202006","6","39,000","1980","동서대로1704번길",""
"대전광역시 동구 가양동","3*","단독","12m미만","231.3","200.2","202003","26","33,800","1998","비래서로26번길",""
"대전광역시 동구 가양동","4*","단독","8m미만","115.2","203.5","202008","29","18,100","1987","비래서로42번길",""
"대전광역시 동구 가양동","1**","단독","8m미만","167.83","204.8","202004","30","24,500","1983","충정로",""
"대전광역시 동구 가양동","1**","단독","8m미만","167.83","204.8","202004","30","24,500","1983","충정로","20200518"
"대전광역시 동구 가양동","4**","단독","8m미만","77.03","205.2","202006","6","34,820","1977","합내로21번길",""
"대전광역시 동구 가양동","4**","단독","12m미만","148.73","206.2","202006","15","19,500","1988","가양로132번길",""
"대전광역시 동구 가양동","1**","단독","25m미만","108.69","207.8","202009","4","18,800","1983","동대전로248번길",""
"대전광역시 동구 가양동","4**","단독","12m미만","168.73","208.3","202002","29","42,000","1981","우암로195번길",""
"대전광역시 동구 가양동","6**","단독","25m미만","111.8","210.1","202006","17","20,350","1983","동대전로248번길",""
"대전광역시 동구 가양동","5**","단독","8m미만","97.93","214","202007","5","37,000","2000","합내로23번길",""
"대전광역시 동구 가양동","5**","단독","8m미만","97.93","214","202007","5","37,000","2000","합내로23번길","20200721"
"대전광역시 동구 가양동","1**","단독","8m미만","106.31","214.9","202007","4","24,650","1983","동대전로256번길",""
"대전광역시 동구 가양동","3**","단독","8m미만","131.38","221.9","202005","16","26,900","1982","충정로18번길",""
"대전광역시 동구 가양동","4**","단독","12m미만","196.59","223.6","202101","13","50,000","1986","계족로382번길",""
"대전광역시 동구 가양동","5**","단독","8m미만","61.92","225","202009","8","39,000","1972","합내로",""
"대전광역시 동구 가양동","4**","단독","8m미만","122.97","232.8","202004","10","38,000","1985","합내로21번길",""
"대전광역시 동구 가양동","2**","단독","12m미만","142.81","233.9","202005","5","36,000","1974","가양로68번길",""
"대전광역시 동구 가양동","2**","단독","12m미만","142.81","233.9","202005","5","36,000","1974","가양로68번길","20200808"
"대전광역시 동구 가양동","3**","단독","12m미만","114.3","243.5","202003","30","28,440","1984","동대전로290번길",""
"대전광역시 동구 가양동","2**","단독","12m미만","283.95","243.6","202009","2","35,000","1980","동대전로263번길",""
"대전광역시 동구 가양동","2**","단독","12m미만","132.84","247.7","202009","2","39,000","1980","동대전로263번길",""
"대전광역시 동구 가양동","1**","단독","12m미만","110.17","251.5","202003","17","34,200","1983","충정로130번길",""
"대전광역시 동구 가양동","1**","단독","12m미만","110.17","252.7","202010","28","34,800","1983","충정로130번길","20201218"
"대전광역시 동구 가양동","3**","단독","12m미만","259.13","253.6","202005","6","40,000","1981","갱이1길",""
"대전광역시 동구 가양동","6**","단독","12m미만","148.47","275.2","202004","25","23,650","1982","동대전로256번길",""
"대전광역시 동구 가양동","3**","단독","12m미만","140.66","303.8","202010","12","41,000","1976","가양남로13번길",""
"대전광역시 동구 가양동","5*","단독","25m미만","340.44","381.8","202007","6","85,000","2000","우암로311번길",""
"대전광역시 동구 가양동","2*","단독","12m미만","241.05","392","202006","23","64,000","1971","흥룡로37번길",""
"대전광역시 동구 가양동","4**","단독","12m미만","164.31","435.9","202003","9","35,000","1977","가양로132번길",""
"대전광역시 동구 가양동","4**","단독","8m미만","177.95","514","202005","29","56,000","1977","매봉로",""
"대전광역시 동구 가양동","4*","단독","8m미만","59.51","664.4","202009","10","62,280","1941","우암로381번길",""
"대전광역시 동구 가오동","5**","다가구","12m미만","365.9","239.8","202004","7","84,700","2008","대전로448번길",""
"대전광역시 동구 가오동","7*","다가구","12m미만","994.14","1984","202005","25","225,060","2008","신기로",""
"대전광역시 동구 가오동","1**","단독","8m미만","40","102","202009","11","12,000","1975","대전로470번길",""
"대전광역시 동구 가오동","1**","단독","8m미만","201.43","187","202012","18","55,000","2017","대전로470번길",""
"대전광역시 동구 가오동","3**","단독","25m이상","165.38","220","202102","10","46,500","1989","대전로",""
"대전광역시 동구 가오동","5**","단독","12m미만","379.2","238.4","202101","8","81,000","2010","대전로448번길",""
"대전광역시 동구 가오동","1**","단독","8m미만","50.71","378","202004","8","45,800","1996","대전로472번길",""
"대전광역시 동구 낭월동","7**","다가구","12m미만","382.57","256","202012","15","80,000","2016","석천로",""
"대전광역시 동구 낭월동","8**","다가구","12m미만","399.53","280.1","202004","22","70,500","2015","석천로",""
"대전광역시 동구 낭월동","2**","단독","8m미만","67.05","201","202007","9","9,200","1977","산내로","20200710"
"대전광역시 동구 낭월동","2**","단독","8m미만","67.05","201","202007","9","9,200","1977","산내로",""
"대전광역시 동구 낭월동","6*","단독","8m미만","83.91","231","202006","15","10,000","1983","산내로1308번길",""
"대전광역시 동구 낭월동","7*","단독","8m미만","44.3","241","202004","30","7,300","1900","산내로1308번길",""
"대전광역시 동구 낭월동","8**","단독","25m미만","388.33","259.2","202003","16","71,500","2014","석천로",""
"대전광역시 동구 낭월동","6**","단독","12m미만","447.62","280.2","202003","31","51,500","2005","산내로1287번길",""
"대전광역시 동구 낭월동","2**","단독","12m미만","43.31","281","202008","8","41,800","1900","산내로1352번길",""
"대전광역시 동구 낭월동","5**","단독","12m미만","398.71","308.4","202005","28","58,000","2008","산내로1287번길",""
"대전광역시 동구 낭월동","5**","단독","25m미만","274.74","572.8","202101","12","77,985","1989","산내로",""
"대전광역시 동구 대동","4*","다가구","8m미만","109.15","120","202008","21","23,800","2004","천광길",""
"대전광역시 동구 대동","2*","다가구","8m미만","302.06","137","202007","21","16,500","1994","동대전로110번길",""
"대전광역시 동구 대동","3**","다가구","8m미만","144.7","147","202006","7","16,500","1982","대동초등1길",""
"대전광역시 동구 대동","4**","다가구","25m이상","456.52","200","202006","10","80,000","1992","동대전로",""
"대전광역시 동구 대동","4**","다가구","25m이상","598.35","202","202008","10","84,000","1990","동대전로",""
"대전광역시 동구 대동","4**","다가구","12m미만","340.35","202.6","202011","21","74,000","2002","동대전로110번길",""
"대전광역시 동구 대동","4**","다가구","12m미만","435.08","284","202003","18","82,000","2003","백룡로6번길",""
"대전광역시 동구 대동","6*","다가구","12m미만","641.48","319","202011","12","81,000","1991","동대전로110번길",""
"대전광역시 동구 대동","2**","단독","8m미만","21","37","202003","14","10,000","1960","대자양3길",""
"대전광역시 동구 대동","2**","단독","8m미만","21","37","202005","30","10,250","1960","대자양3길",""
"대전광역시 동구 대동","1*","단독","8m미만","33.85","50.27","202006","18","10,000","1959","용운로1번길",""
"대전광역시 동구 대동","7*","단독","8m미만","70.96","63.1","202102","15","30,000","1981","동대전로104번길",""
"대전광역시 동구 대동","4**","단독","8m미만","28.23","70","202006","18","25,000","1966","대동로20번길",""
"대전광역시 동구 대동","7*","단독","8m미만","130.36","75.7","202005","13","35,000","1982","백룡로6번길",""
"대전광역시 동구 대동","7*","단독","8m미만","130.36","75.7","202101","23","35,000","1982","백룡로6번길",""
"대전광역시 동구 대동","*","단독","8m미만","35.01","83.3","202004","13","24,300","1978","이화로34번길",""
"대전광역시 동구 대동","1**","단독","8m미만","56.71","86","202003","4","4,790","1976","소망2길",""
"대전광역시 동구 대동","1**","단독","8m미만","116.65","88","202007","9","29,150","1980","용운로1번길",""
"대전광역시 동구 대동","7*","단독","8m미만","37.52","94.5","202004","14","30,000","1982","용운로1번길",""
"대전광역시 동구 대동","7*","단독","8m미만","81.3","94.5","202005","25","32,000","1981","백룡로6번길",""
"대전광역시 동구 대동","4**","단독","12m미만","146.69","96.2","202005","20","15,000","1985","동대전로","20200625"
"대전광역시 동구 대동","*","단독","8m미만","60.43","101","202007","28","8,700","1973","백룡로48번길",""
"대전광역시 동구 대동","7*","단독","12m미만","53.69","102.82","202005","30","24,000","1972","동대전로",""
"대전광역시 동구 대동","*","단독","8m미만","44.53","105.11","202004","11","24,000","1976","이화로34번길",""
"대전광역시 동구 대동","2**","단독","25m이상","134.58","106","202003","12","33,000","1976","계족로",""
"대전광역시 동구 대동","3**","단독","8m미만","68.56","108","202004","17","30,000","1971","백룡로14번길",""
"대전광역시 동구 대동","7*","단독","8m미만","104.47","110.6","202007","14","10,000","1974","동대전로104번길",""
"대전광역시 동구 대동","1**","단독","8m미만","52.89","112","202006","17","31,500","1970","용운로1번길",""
"대전광역시 동구 대동","1**","단독","12m미만","50.48","116","202004","21","22,750","1973","소망길",""
"대전광역시 동구 대동","4*","단독","8m미만","48.96","122","202007","10","21,900","1972","천광1길",""
"대전광역시 동구 대동","7*","단독","8m미만","69.8","124.3","202010","20","34,500","1995","용운로1번길",""
"대전광역시 동구 대동","1**","단독","8m미만","59.04","128","202008","9","11,500","1973","계족로140번길",""
"대전광역시 동구 대동","1**","단독","8m미만","59.04","128","202010","10","11,900","1973","계족로140번길",""
"대전광역시 동구 대동","*","단독","12m미만","62.55","129","202003","20","15,700","1971","대동로",""
"대전광역시 동구 대동","*","단독","12m미만","77.45","129.3","202003","10","31,000","1976","이화로37번길",""
"대전광역시 동구 대동","*","단독","12m미만","77.45","129.3","202003","10","31,000","1976","이화로37번길","20200723"
"대전광역시 동구 대동","*","단독","12m미만","77.45","129.3","202006","30","31,000","1976","이화로37번길","20200804"
"대전광역시 동구 대동","*","단독","12m미만","62.81","130.9","202102","23","34,000","1971","이화로37번길",""
"대전광역시 동구 대동","*","단독","8m미만","62.66","132","202102","10","8,500","1985","이화로35번길",""
"대전광역시 동구 대동","6*","단독","12m미만","129.61","135.2","202011","26","41,000","1996","동대전로106번길",""
"대전광역시 동구 대동","1**","단독","25m미만","54.81","138.1","202003","3","18,000","1973","계족로140번길",""
"대전광역시 동구 대동","*","단독","8m미만","48.83","139","202009","1","6,400","1968","동대전로110번길",""
"대전광역시 동구 대동","3**","단독","8m미만","59.54","139.7","202009","21","13,000","1975","대동초등1길",""
"대전광역시 동구 대동","4**","단독","12m미만","111.6","143.6","202003","18","36,000","1972","동대전로110번길",""
"대전광역시 동구 대동","1**","단독","8m미만","46.28","145","202003","9","16,000","1966","대자양4길",""
"대전광역시 동구 대동","3*","단독","8m미만","84.45","147","202012","4","13,900","1972","대봉2길",""
"대전광역시 동구 대동","3**","단독","8m미만","138.02","153.7","202010","19","22,500","1976","대동초등1길",""
"대전광역시 동구 대동","2*","단독","8m미만","88.97","155","202012","5","11,500","1974","동대전로110번길",""
"대전광역시 동구 대동","3**","단독","12m미만","65.85","156.7","202005","17","22,500","1975","대동초등1길",""
"대전광역시 동구 대동","1**","단독","12m미만","165.77","164.6","202005","6","47,900","1973","계족로",""
"대전광역시 동구 대동","6*","단독","12m미만","64.57","166.3","202005","10","35,000","1969","백룡로6번길",""
"대전광역시 동구 대동","4**","단독","8m미만","52.76","168.6","202004","16","29,800","1971","동대전로114번길",""
"대전광역시 동구 대동","4**","단독","8m미만","52.76","168.6","202004","16","29,800","1971","동대전로114번길","20200603"
"대전광역시 동구 대동","4**","단독","8m미만","52.76","168.6","202004","16","29,800","1971","동대전로114번길","20200603"
"대전광역시 동구 대동","1**","단독","12m미만","198.06","168.6","202102","8","26,000","1982","계족로",""
"대전광역시 동구 대동","1**","단독","8m미만","130.75","179","202004","1","25,000","1976","소망1길","20200511"
"대전광역시 동구 대동","1**","단독","8m미만","130.75","179","202004","1","25,000","1976","소망1길",""
"대전광역시 동구 대동","3**","단독","12m미만","68.99","181.2","202003","9","34,000","1972","대동로",""
"대전광역시 동구 대동","3*","단독","12m미만","224.91","187","202007","7","34,500","1994","대송길",""
"대전광역시 동구 대동","3**","단독","8m미만","58.74","189.1","202005","1","40,000","1982","백룡로6번길",""
"대전광역시 동구 대동","3**","단독","8m미만","58.74","189.1","202003","23","40,000","1982","백룡로6번길","20200515"
"대전광역시 동구 대동","6*","단독","8m미만","105.54","194.7","202005","6","49,000","1980","동대전로104번길",""
"대전광역시 동구 대동","7*","단독","8m미만","184.05","195.7","202005","5","53,500","1976","백룡로6번길","20200619"
"대전광역시 동구 대동","7*","단독","8m미만","184.05","195.7","202005","5","53,500","1976","백룡로6번길",""
"대전광역시 동구 대동","4**","단독","12m미만","82.48","200.7","202005","5","50,000","1976","백룡로6번길",""
"대전광역시 동구 대동","1*","단독","8m미만","67.2","201","202003","14","28,500","1967","동대전로104번길",""
"대전광역시 동구 대동","1*","단독","8m미만","48.87","205","202012","3","37,700","1980","이화로",""
"대전광역시 동구 대동","*","단독","12m미만","71.2","229","202006","17","14,500","1975","이화로37번길",""
"대전광역시 동구 대동","6*","단독","8m미만","129.84","236.2","202005","29","53,000","1978","용운로1번길",""
"대전광역시 동구 대동","3**","단독","8m미만","200.83","273.1","202006","11","67,200","1977","백룡로14번길",""
"대전광역시 동구 대동","6*","단독","8m미만","63.17","318.6","202102","16","51,500","1960","동대전로104번길",""
"대전광역시 동구 대동","*","단독","12m미만","112.78","331","202011","2","32,000","1981","이화로37번길",""
"대전광역시 동구 대동","*","단독","12m미만","112.78","331","202009","5","32,000","1981","이화로37번길","20201124"
"대전광역시 동구 대동","1**","단독","8m미만","194.37","363","202005","1","33,000","1985","용운로1번길",""
"대전광역시 동구 대동","1**","단독","8m미만","194.37","363","202005","1","33,000","1985","용운로1번길","20200623"
"대전광역시 동구 대별동","2**","다가구","8m미만","537.51","1474","202008","7","76,000","2004","이사로18번길","20200923"
"대전광역시 동구 대별동","2**","단독","8m미만","126","387","202008","7","39,000","1989","이사로18번길",""
"대전광역시 동구 대별동","2**","단독","8m미만","306.05","1574","202102","22","71,400","2007","대별로",""
"대전광역시 동구 대성동","1**","단독","8m미만","39.66","102","202008","26","12,000","1969","대전천동로",""
"대전광역시 동구 대성동","1**","단독","8m미만","39.66","102","202006","30","12,000","1969","대전천동로","20200901"
"대전광역시 동구 대성동","2**","단독","8m미만","90.18","321","202010","30","19,800","1978","대전로304번길",""
"대전광역시 동구 대성동","1**","단독","8m미만","59.5","390","202007","1","35,280","1965","대전로",""
"대전광역시 동구 마산동","5**","단독","8m미만","74.84","165","202006","30","11,500","1982","대청호수로",""
"대전광역시 동구 비룡동","1*","단독","8m미만","88.65","297","202101","10","12,000","1979","대청호수로",""
"대전광역시 동구 비룡동","8*","단독","8m미만","145.37","839","202011","18","32,500","1960","대청호수로61번길",""
"대전광역시 동구 삼괴동","2**","단독","8m미만","88.12","236.2","202008","4","20,000","2013","산내로929번길",""
"대전광역시 동구 삼괴동","2**","단독","8m미만","83.75","437","202009","15","17,500","2000","산내로929번길",""
"대전광역시 동구 삼성동","1**","다가구","8m미만","143.75","162","202007","23","36,900","1969","솔랑길",""
"대전광역시 동구 삼성동","3**","다가구","25m미만","398.84","164.6","202101","22","68,100","2003","대전천북로112번길",""
"대전광역시 동구 삼성동","3**","다가구","8m미만","185.45","208.4","202010","26","15,100","1985","대전천북로",""
"대전광역시 동구 삼성동","1**","다가구","8m미만","401.4","224.1","202005","22","39,300","2000","태전로",""
"대전광역시 동구 삼성동","8*","다가구","25m미만","555.8","328","202007","26","76,000","1991","소랑길",""
"대전광역시 동구 삼성동","3**","다가구","12m미만","565.91","330.8","202011","20","117,964","2020","태전로147번길",""
"대전광역시 동구 삼성동","2**","다가구","12m미만","475.48","388.7","202102","17","29,000","1999","대전로906번길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","20.4","43","202003","27","14,000","1985","null",""
"대전광역시 동구 삼성동","8*","단독","8m미만","33.79","50","202002","29","15,500","1971","소랑2길",""
"대전광역시 동구 삼성동","1**","단독","12m미만","20.66","56","202011","16","10,000","2000","솔랑시울길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","163.65","56.2","202007","23","16,000","1979","삼성시장2길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","31.3","63","202101","19","28,000","2000","솔랑5길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","40","66.6","202012","7","10,000","1973","동서대로1493번길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","105.95","76.4","202004","10","9,500","1972","태전로",""
"대전광역시 동구 삼성동","1**","단독","8m미만","26.7","89","202007","20","18,000","1985","솔랑시울길",""
"대전광역시 동구 삼성동","3**","단독","25m미만","111.06","89.9","202010","12","13,000","1981","태전로",""
"대전광역시 동구 삼성동","3**","단독","12m미만","99.52","98.8","202003","9","21,500","1975","태전로161번길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","67.84","102","202007","30","30,000","1971","솔랑6길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","49.95","106.8","202005","8","4,500","1966","동서대로1520번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","85.49","107.1","202008","25","11,500","1975","동서대로1520번길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","41.32","118","202006","17","10,400","1969","솔랑1길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","23.14","119","202004","24","28,800","1900","솔랑시울길",""
"대전광역시 동구 삼성동","1**","단독","25m이상","114.77","119.3","202003","14","27,500","1976","우암로",""
"대전광역시 동구 삼성동","3**","단독","12m미만","112.11","121.7","202008","12","18,800","1975","태전로131번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","73.26","123.2","202006","30","14,800","1972","동서대로1504번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","123.21","127","202007","9","15,200","1985","대전로987번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","42.71","127.6","202008","11","13,000","1950","동서대로1520번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","94.84","138.1","202003","27","13,300","1978","대전천북로134번길",""
"대전광역시 동구 삼성동","2**","단독","12m미만","153.92","141.5","202102","27","18,500","1987","대전로906번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","135.04","143.4","202102","8","22,000","1975","현암로18번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","69.75","143.8","202008","21","13,900","1976","태전로174번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","102.12","148.6","202102","4","19,000","1979","현암로62번길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","50","149","202101","26","22,000","1985","솔랑5길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","85.45","152.1","202102","18","22,000","1971","태전로161번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","68.2","153.7","202102","2","12,000","1975","태전로131번길","20210225"
"대전광역시 동구 삼성동","3**","단독","8m미만","68.2","153.7","202102","3","12,000","1975","태전로131번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","110.71","157","202003","25","17,350","1976","태전로137번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","75.37","160.7","202005","15","24,800","1977","태전로147번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","141.03","162.3","202012","25","30,000","1976","동서대로1504번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","157.93","165.3","202101","6","25,000","1974","태전로",""
"대전광역시 동구 삼성동","3**","단독","12m미만","80.73","167.6","202005","23","21,000","1975","태전로123번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","82.61","170.2","202011","27","11,500","1975","태전로",""
"대전광역시 동구 삼성동","3**","단독","12m미만","160.01","171.6","202009","21","30,500","1971","태전로153번길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","36.5","172","202005","26","36,920","2013","솔랑시울길",""
"대전광역시 동구 삼성동","1**","단독","8m미만","73.62","172","202003","14","31,200","1977","솔랑5길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","98.57","182.9","202009","9","14,061","1978","태전로107번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","103.38","194.7","202008","5","20,000","1978","태전로",""
"대전광역시 동구 삼성동","3**","단독","8m미만","199.65","195","202003","4","28,005","1990","태전로193번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","187.89","195.4","202012","16","33,460","1977","대전로983번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","96.62","195.7","202004","10","17,500","1983","대전로983번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","119.61","196.9","202009","5","25,000","1982","태전로183번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","106.73","197.1","202008","18","17,700","1983","현암로62번길",""
"대전광역시 동구 삼성동","2**","단독","8m미만","131.24","201.6","202003","16","28,000","1950","대전천북로",""
"대전광역시 동구 삼성동","3**","단독","8m미만","130.79","238","202009","14","28,000","1979","현암로72번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","154.37","240","202012","11","32,300","1985","태전로114번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","154.37","240","202005","26","28,000","1985","태전로114번길","20200813"
"대전광역시 동구 삼성동","2**","단독","12m미만","127.97","270.1","202004","4","41,000","1971","대전로906번길",""
"대전광역시 동구 삼성동","3**","단독","8m미만","99.44","285.6","202009","17","17,500","1972","현암로10번길",""
"대전광역시 동구 삼성동","3**","단독","12m미만","348.67","304.3","202003","13","40,000","1978","태전로161번길",""
"대전광역시 동구 삼정동","9*","단독","8m미만","68.94","356","202004","29","18,800","1980","옥천로",""
"대전광역시 동구 삼정동","6*","단독","8m미만","113.05","715","202003","19","16,650","2006","세천공원로20번길",""
"대전광역시 동구 상소동","4**","단독","8m미만","69.6","265","202003","3","10,000","2014","산내로574번길",""
"대전광역시 동구 상소동","4**","단독","-","118.67","426","202004","3","6,100","1978","산내로574번길",""
"대전광역시 동구 성남동","4*","다가구","12m미만","323.88","75","202003","14","32,000","2004","계족로358번길",""
"대전광역시 동구 성남동","*","다가구","12m미만","333.16","142","202003","18","33,500","1995","계족로358번길",""
"대전광역시 동구 성남동","2*","다가구","12m미만","319.5","187","202004","17","41,200","1995","계족로328번길",""
"대전광역시 동구 성남동","*","다가구","8m미만","181.86","197","202005","8","39,850","1995","합내로23번길",""
"대전광역시 동구 성남동","5**","다가구","12m미만","345.3","202.8","202005","10","59,900","1999","계족로392번길","20200713"
"대전광역시 동구 성남동","2**","다가구","8m미만","190.25","209","202102","4","37,000","1991","계족로362번길",""
"대전광역시 동구 성남동","2**","다가구","8m미만","456.28","212","202005","15","35,200","1998","성남로28번길",""
"대전광역시 동구 성남동","4*","다가구","8m미만","199.91","227","202007","7","24,000","1994","계족로330번길",""
"대전광역시 동구 성남동","*","단독","8m미만","73.29","36","202004","7","5,700","1972","계족로368번길",""
"대전광역시 동구 성남동","*","단독","8m미만","21.92","69","202102","26","15,800","2000","계족로368번길",""
"대전광역시 동구 성남동","7*","단독","8m미만","35.83","73","202102","24","8,000","1970","대동천우안5길",""
"대전광역시 동구 성남동","1*","단독","8m미만","61.48","96","202007","3","18,500","1972","우암로195번길",""
"대전광역시 동구 성남동","1*","단독","8m미만","61.48","96","202003","9","18,000","1972","우암로195번길",""
"대전광역시 동구 성남동","2**","단독","12m미만","124","98","202007","27","25,000","1983","계족로382번길",""
"대전광역시 동구 성남동","*","단독","8m미만","74.28","99","202007","13","18,000","1973","합내로23번길",""
"대전광역시 동구 성남동","*","단독","12m미만","55.57","106","202011","27","24,000","1972","동서대로1692번길","20210202"
"대전광역시 동구 성남동","*","단독","8m미만","59.3","106","202007","21","22,000","1999","합내로23번길",""
"대전광역시 동구 성남동","*","단독","8m미만","104.69","110","202102","27","19,500","1985","계족로368번길",""
"대전광역시 동구 성남동","1*","단독","12m미만","99.24","110.27","202009","25","17,900","1976","계족로358번길",""
"대전광역시 동구 성남동","2**","단독","8m미만","50.81","112","202008","1","12,600","1970","계족로362번길",""
"대전광역시 동구 성남동","1**","단독","8m미만","55.77","112","202004","4","16,000","1971","성남로32번안길",""
"대전광역시 동구 성남동","2**","단독","12m미만","81.49","113","202007","21","22,200","1970","동서대로1678번길",""
"대전광역시 동구 성남동","3*","단독","8m미만","107.9","113","202011","21","25,000","1986","계족로328번길",""
